#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=The diagnosis of Angelman syndrome (AS) can be confirmed by genetic laboratory in about 80% of cases. In 20%, the diagnosis remains clinical, but often there is uncertainty about the correctness of the clinical diagnosis and alternative diagnoses may be investigated. In evaluating individuals for AS in our center since 1989, we have encountered several mimicking conditions, and additional ones have been reported in the literature. Mimicking conditions can be grouped into the areas of chromosome, single gene, and symptom complex anomalies. Microdeletions or microduplications include chromosome regions 2,4,17, 22, and 15. Single gene conditions include methylene tetrahydrofolate reductase deficiency (MTHFR), Rett syndrome, alpha-thalassemia retardation syndrome (ATR-X), and Gurrieri syndrome. Symptom complexes include cerebral palsy, static encephalopathy, Lennox-Gastaut syndrome, autism spectrum disorder, pervasive developmental delay (PDD), and mitochondrial disorders. We present a review of these mimicking disorders to increase the awareness about conditions that can lead to an incorrect clinical diagnosis of AS.
1-1	0-3	The	_
1-3	4-13	diagnosis	_
1-5	14-16	of	_
1-7	17-25	Angelman	_
1-9	26-34	syndrome	_
1-11	35-36	(	_
1-12	36-38	AS	_
1-13	38-39	)	_
1-15	40-43	can	_
1-17	44-46	be	_
1-19	47-56	confirmed	_
1-21	57-59	by	_
1-23	60-67	genetic	_
1-25	68-78	laboratory	_
1-27	79-81	in	_
1-29	82-87	about	_
1-31	88-90	80	_
1-32	90-91	%	_
1-34	92-94	of	_
1-36	95-100	cases	_
1-37	100-101	.	_
1-39	102-104	In	_
1-41	105-107	20	_
1-42	107-109	%,	_
1-44	110-113	the	_
1-46	114-123	diagnosis	_
1-48	124-131	remains	_
1-50	132-140	clinical	_
1-51	140-141	,	_
1-53	142-145	but	_
1-55	146-151	often	_
1-57	152-157	there	_
1-59	158-160	is	_
1-61	161-172	uncertainty	_
1-63	173-178	about	_
1-65	179-182	the	_
1-67	183-194	correctness	_
1-69	195-197	of	_
1-71	198-201	the	_
1-73	202-210	clinical	_
1-75	211-220	diagnosis	_
1-77	221-224	and	_
1-79	225-236	alternative	_
1-81	237-246	diagnoses	_
1-83	247-250	may	_
1-85	251-253	be	_
1-87	254-266	investigated	_
1-88	266-267	.	_
1-90	268-270	In	_
1-92	271-281	evaluating	_
1-94	282-293	individuals	_
1-96	294-297	for	_
1-98	298-300	AS	_
1-100	301-303	in	_
1-102	304-307	our	_
1-104	308-314	center	_
1-106	315-320	since	_
1-108	321-325	1989	_
1-109	325-326	,	_
1-111	327-329	we	_
1-113	330-334	have	_
1-115	335-346	encountered	_
1-117	347-354	several	_
1-119	355-364	mimicking	_
1-121	365-375	conditions	_
1-122	375-376	,	_
1-124	377-380	and	_
1-126	381-391	additional	_
1-128	392-396	ones	_
1-130	397-401	have	_
1-132	402-406	been	_
1-134	407-415	reported	_
1-136	416-418	in	_
1-138	419-422	the	_
1-140	423-433	literature	_
1-141	433-434	.	_
1-143	435-444	Mimicking	_
1-145	445-455	conditions	_
1-147	456-459	can	_
1-149	460-462	be	_
1-151	463-470	grouped	_
1-153	471-475	into	_
1-155	476-479	the	_
1-157	480-485	areas	_
1-159	486-488	of	_
1-161	489-499	chromosome	_
1-162	499-500	,	_
1-164	501-507	single	_
1-166	508-512	gene	_
1-167	512-513	,	_
1-169	514-517	and	_
1-171	518-525	symptom	_
1-173	526-533	complex	_
1-175	534-543	anomalies	_
1-176	543-544	.	_
1-178	545-559	Microdeletions	_
1-180	560-562	or	_
1-182	563-580	microduplications	_
1-184	581-588	include	_
1-186	589-599	chromosome	_
1-188	600-607	regions	_
1-190	608-609	2	_
1-191	609-610	,	_
1-192	610-611	4	_
1-193	611-612	,	_
1-194	612-614	17	_
1-195	614-615	,	_
1-197	616-618	22	_
1-198	618-619	,	_
1-200	620-623	and	_
1-202	624-626	15	_
1-203	626-627	.	_
1-205	628-634	Single	_
1-207	635-639	gene	_
1-209	640-650	conditions	_
1-211	651-658	include	_
1-213	659-668	methylene	_
1-215	669-685	tetrahydrofolate	_
1-217	686-695	reductase	_
1-219	696-706	deficiency	_
1-221	707-708	(	_
1-222	708-713	MTHFR	_
1-223	713-715	),	_
1-225	716-720	Rett	_
1-227	721-729	syndrome	_
1-228	729-730	,	_
1-230	731-736	alpha	_
1-231	736-737	-	_
1-232	737-748	thalassemia	_
1-234	749-760	retardation	_
1-236	761-769	syndrome	_
1-238	770-771	(	_
1-239	771-774	ATR	_
1-240	774-775	-	_
1-241	775-776	X	_
1-242	776-778	),	_
1-244	779-782	and	_
1-246	783-791	Gurrieri	_
1-248	792-800	syndrome	_
1-249	800-801	.	_
1-251	802-809	Symptom	_
1-253	810-819	complexes	_
1-255	820-827	include	_
1-257	828-836	cerebral	HPO[0]
1-259	837-842	palsy	HPO[0]
1-260	842-843	,	_
1-262	844-850	static	_
1-264	851-865	encephalopathy	HPO[1]
1-265	865-866	,	_
1-267	867-873	Lennox	_
1-268	873-874	-	_
1-269	874-881	Gastaut	_
1-271	882-890	syndrome	_
1-272	890-891	,	_
1-274	892-898	autism	HPO[2]|HPO[3]
1-276	899-907	spectrum	HPO[3]
1-278	908-916	disorder	HPO[3]
1-279	916-917	,	_
1-281	918-927	pervasive	_
1-283	928-941	developmental	HPO[4]
1-285	942-947	delay	HPO[4]
1-287	948-949	(	_
1-288	949-952	PDD	_
1-289	952-954	),	_
1-291	955-958	and	_
1-293	959-972	mitochondrial	HPO[5]
1-295	973-982	disorders	_
1-296	982-983	.	_
1-298	984-986	We	_
1-300	987-994	present	_
1-302	995-996	a	_
1-304	997-1003	review	_
1-306	1004-1006	of	_
1-308	1007-1012	these	_
1-310	1013-1022	mimicking	_
1-312	1023-1032	disorders	_
1-314	1033-1035	to	_
1-316	1036-1044	increase	_
1-318	1045-1048	the	_
1-320	1049-1058	awareness	_
1-322	1059-1064	about	_
1-324	1065-1075	conditions	_
1-326	1076-1080	that	_
1-328	1081-1084	can	_
1-330	1085-1089	lead	_
1-332	1090-1092	to	_
1-334	1093-1095	an	_
1-336	1096-1105	incorrect	_
1-338	1106-1114	clinical	_
1-340	1115-1124	diagnosis	_
1-342	1125-1127	of	_
1-344	1128-1130	AS	_
1-345	1130-1131	.	_
