#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Hereditary isolated brachydactyly type C (OMIM 113100) mostly follows an autosomal dominant pattern of inheritance with a marked variability in expression. This phenotype has been mapped to two different loci on chromosomes 12q24 and 20q11.2. The latter locus contains the cartilage-derived morphogenetic protein (CDMP)1 gene, in which a null mutation has been found in patients with malformations restricted to the upper limbs. A more complex brachydactyly type C phenotype has been mapped to chromosome 12q24. Differences in complexity of these phenotypes have been attributed to locus heterogeneity. Clinical subclassification based on the degree of complexity of the phenotype has therefore been suggested. We present patients with a complex brachydactyly type C phenotype in whom there is considerable intra- and interfamilial variability in expression. We show that clinical subclassification based on the complexity of the brachydactyly type C phenotype related to the genetic defect is not feasible. We present evidence that differences in complexity are not only due to locus heterogeneity, but that genetic modifiers and/or environmental factors must also play a role.
1-1	0-10	Hereditary	_
1-3	11-19	isolated	_
1-5	20-33	brachydactyly	HPO[0]
1-7	34-38	type	_
1-9	39-40	C	_
1-11	41-42	(	_
1-12	42-46	OMIM	_
1-14	47-53	113100	_
1-15	53-54	)	_
1-17	55-61	mostly	_
1-19	62-69	follows	_
1-21	70-72	an	_
1-23	73-82	autosomal	HPO[1]
1-25	83-91	dominant	HPO[1]
1-27	92-99	pattern	_
1-29	100-102	of	_
1-31	103-114	inheritance	HPO[2]
1-33	115-119	with	_
1-35	120-121	a	_
1-37	122-128	marked	_
1-39	129-140	variability	_
1-41	141-143	in	_
1-43	144-154	expression	_
1-44	154-155	.	_
1-46	156-160	This	_
1-48	161-170	phenotype	_
1-50	171-174	has	_
1-52	175-179	been	_
1-54	180-186	mapped	_
1-56	187-189	to	_
1-58	190-193	two	_
1-60	194-203	different	_
1-62	204-208	loci	_
1-64	209-211	on	_
1-66	212-223	chromosomes	_
1-68	224-229	12q24	_
1-70	230-233	and	_
1-72	234-239	20q11	_
1-73	239-240	.	_
1-74	240-241	2	_
1-75	241-242	.	_
1-77	243-246	The	_
1-79	247-253	latter	_
1-81	254-259	locus	_
1-83	260-268	contains	_
1-85	269-272	the	_
1-87	273-282	cartilage	_
1-88	282-283	-	_
1-89	283-290	derived	_
1-91	291-304	morphogenetic	_
1-93	305-312	protein	_
1-95	313-314	(	_
1-96	314-318	CDMP	_
1-97	318-319	)	_
1-98	319-320	1	_
1-100	321-325	gene	_
1-101	325-326	,	_
1-103	327-329	in	_
1-105	330-335	which	_
1-107	336-337	a	_
1-109	338-342	null	_
1-111	343-351	mutation	_
1-113	352-355	has	_
1-115	356-360	been	_
1-117	361-366	found	_
1-119	367-369	in	_
1-121	370-378	patients	_
1-123	379-383	with	_
1-125	384-397	malformations	_
1-127	398-408	restricted	_
1-129	409-411	to	_
1-131	412-415	the	_
1-133	416-421	upper	_
1-135	422-427	limbs	_
1-136	427-428	.	_
1-138	429-430	A	_
1-140	431-435	more	_
1-142	436-443	complex	_
1-144	444-457	brachydactyly	HPO[3]
1-146	458-462	type	_
1-148	463-464	C	_
1-150	465-474	phenotype	_
1-152	475-478	has	_
1-154	479-483	been	_
1-156	484-490	mapped	_
1-158	491-493	to	_
1-160	494-504	chromosome	_
1-162	505-510	12q24	_
1-163	510-511	.	_
1-165	512-523	Differences	_
1-167	524-526	in	_
1-169	527-537	complexity	_
1-171	538-540	of	_
1-173	541-546	these	_
1-175	547-557	phenotypes	_
1-177	558-562	have	_
1-179	563-567	been	_
1-181	568-578	attributed	_
1-183	579-581	to	_
1-185	582-587	locus	_
1-187	588-601	heterogeneity	HPO[4]
1-188	601-602	.	_
1-190	603-611	Clinical	_
1-192	612-629	subclassification	_
1-194	630-635	based	_
1-196	636-638	on	_
1-198	639-642	the	_
1-200	643-649	degree	_
1-202	650-652	of	_
1-204	653-663	complexity	_
1-206	664-666	of	_
1-208	667-670	the	_
1-210	671-680	phenotype	_
1-212	681-684	has	_
1-214	685-694	therefore	_
1-216	695-699	been	_
1-218	700-709	suggested	_
1-219	709-710	.	_
1-221	711-713	We	_
1-223	714-721	present	_
1-225	722-730	patients	_
1-227	731-735	with	_
1-229	736-737	a	_
1-231	738-745	complex	_
1-233	746-759	brachydactyly	HPO[5]
1-235	760-764	type	_
1-237	765-766	C	_
1-239	767-776	phenotype	_
1-241	777-779	in	_
1-243	780-784	whom	_
1-245	785-790	there	_
1-247	791-793	is	_
1-249	794-806	considerable	_
1-251	807-812	intra	_
1-252	812-813	-	_
1-254	814-817	and	_
1-256	818-831	interfamilial	_
1-258	832-843	variability	_
1-260	844-846	in	_
1-262	847-857	expression	_
1-263	857-858	.	_
1-265	859-861	We	_
1-267	862-866	show	_
1-269	867-871	that	_
1-271	872-880	clinical	_
1-273	881-898	subclassification	_
1-275	899-904	based	_
1-277	905-907	on	_
1-279	908-911	the	_
1-281	912-922	complexity	_
1-283	923-925	of	_
1-285	926-929	the	_
1-287	930-943	brachydactyly	HPO[6]
1-289	944-948	type	_
1-291	949-950	C	_
1-293	951-960	phenotype	_
1-295	961-968	related	_
1-297	969-971	to	_
1-299	972-975	the	_
1-301	976-983	genetic	_
1-303	984-990	defect	_
1-305	991-993	is	_
1-307	994-997	not	_
1-309	998-1006	feasible	_
1-310	1006-1007	.	_
1-312	1008-1010	We	_
1-314	1011-1018	present	_
1-316	1019-1027	evidence	_
1-318	1028-1032	that	_
1-320	1033-1044	differences	_
1-322	1045-1047	in	_
1-324	1048-1058	complexity	_
1-326	1059-1062	are	_
1-328	1063-1066	not	_
1-330	1067-1071	only	_
1-332	1072-1075	due	_
1-334	1076-1078	to	_
1-336	1079-1084	locus	_
1-338	1085-1098	heterogeneity	HPO[7]
1-339	1098-1099	,	_
1-341	1100-1103	but	_
1-343	1104-1108	that	_
1-345	1109-1116	genetic	_
1-347	1117-1126	modifiers	_
1-349	1127-1130	and	_
1-350	1130-1131	/	_
1-351	1131-1133	or	_
1-353	1134-1147	environmental	_
1-355	1148-1155	factors	_
1-357	1156-1160	must	_
1-359	1161-1165	also	_
1-361	1166-1170	play	_
1-363	1171-1172	a	_
1-365	1173-1177	role	_
1-366	1177-1178	.	_
