#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Branchio-oto-renal (BOR) syndrome is an autosomal dominant disorder characterized by branchial abnormality, hearing loss, and renal anomalies. Recently, the disease gene has been localized to chromosome 8q. Here, we report genetic studies that further refine the disease gene region to a smaller interval and identify several YACs from the critical region. We studied two large, clinically well-characterized BOR families with a set of 13 polymorphic markers spanning the D8S165-D8S275 interval from the chromosome 8q region. Based on multipoint analysis, the highest likelihood for the location of the BOR gene is between markers D8S543 and D8S530, a distance of about 2 cM. YACs that map in the BOR critical region have been identified and characterized by fluorescence in situ hybridization and pulsed-field gel electrophoresis. A YAC contig, based on the STS content map, that covers a minimum of 4 Mb of human DNA in the critical region of BOR is assembled. This lays the groundwork for the construction of a transcriptional map of this region and the eventual identification of genes involved in BOR syndrome.
1-1	0-8	Branchio	_
1-2	8-9	-	_
1-3	9-12	oto	_
1-4	12-13	-	_
1-5	13-18	renal	_
1-7	19-20	(	_
1-8	20-23	BOR	_
1-9	23-24	)	_
1-11	25-33	syndrome	_
1-13	34-36	is	_
1-15	37-39	an	_
1-17	40-49	autosomal	HPO[0]
1-19	50-58	dominant	HPO[0]
1-21	59-67	disorder	_
1-23	68-81	characterized	_
1-25	82-84	by	_
1-27	85-94	branchial	HPO[1]
1-29	95-106	abnormality	HPO[1]
1-30	106-107	,	_
1-32	108-115	hearing	HPO[2]
1-34	116-120	loss	HPO[2]
1-35	120-121	,	_
1-37	122-125	and	_
1-39	126-131	renal	HPO[3]
1-41	132-141	anomalies	HPO[3]
1-42	141-142	.	_
1-44	143-151	Recently	_
1-45	151-152	,	_
1-47	153-156	the	_
1-49	157-164	disease	_
1-51	165-169	gene	_
1-53	170-173	has	_
1-55	174-178	been	_
1-57	179-188	localized	HPO[4]
1-59	189-191	to	_
1-61	192-202	chromosome	_
1-63	203-205	8q	_
1-64	205-206	.	_
1-66	207-211	Here	_
1-67	211-212	,	_
1-69	213-215	we	_
1-71	216-222	report	_
1-73	223-230	genetic	_
1-75	231-238	studies	_
1-77	239-243	that	_
1-79	244-251	further	_
1-81	252-258	refine	_
1-83	259-262	the	_
1-85	263-270	disease	_
1-87	271-275	gene	_
1-89	276-282	region	_
1-91	283-285	to	_
1-93	286-287	a	_
1-95	288-295	smaller	_
1-97	296-304	interval	_
1-99	305-308	and	_
1-101	309-317	identify	_
1-103	318-325	several	_
1-105	326-330	YACs	_
1-107	331-335	from	_
1-109	336-339	the	_
1-111	340-348	critical	_
