#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=The Gorlin (naevoid-basal-cell-carcinoma) syndrome is an autosomal dominant disorder characterised by multiple naevoid basal-cell carcinomas, recurrent odontogenic keratocysts, skeletal anomalies, intracranial calcification, and developmental malformations. Characterisation of the gene that causes the syndrome may improve our understanding of the pathogenesis of other basal-cell carcinomas. By linkage analysis, we have shown that the gene is located on chromosome 9q22.3-q31; the most likely position is between DNA markers D9S12 and D9S53. Location of the gene for Gorlin syndrome offers the possibility that DNA markers can be used in risk estimation and presymptomatic identification of patients for surveillance.
1-1	0-3	The	_
1-3	4-10	Gorlin	_
1-5	11-12	(	_
1-6	12-19	naevoid	_
1-7	19-20	-	_
1-8	20-25	basal	_
1-9	25-26	-	_
1-10	26-30	cell	_
1-11	30-31	-	_
1-12	31-40	carcinoma	_
1-13	40-41	)	_
1-15	42-50	syndrome	_
1-17	51-53	is	_
1-19	54-56	an	_
1-21	57-66	autosomal	HPO[0]
1-23	67-75	dominant	HPO[0]
1-25	76-84	disorder	_
1-27	85-98	characterised	_
1-29	99-101	by	_
1-31	102-110	multiple	_
1-33	111-118	naevoid	_
1-35	119-124	basal	_
1-36	124-125	-	_
1-37	125-129	cell	_
1-39	130-140	carcinomas	_
1-40	140-141	,	_
1-42	142-151	recurrent	HPO[1]
1-44	152-163	odontogenic	_
1-46	164-175	keratocysts	_
1-47	175-176	,	_
1-49	177-185	skeletal	HPO[2]
1-51	186-195	anomalies	HPO[2]
1-52	195-196	,	_
1-54	197-209	intracranial	HPO[3]
1-56	210-223	calcification	HPO[3]
1-57	223-224	,	_
1-59	225-228	and	_
1-61	229-242	developmental	_
1-63	243-256	malformations	_
1-64	256-257	.	_
1-66	258-274	Characterisation	_
1-68	275-277	of	_
1-70	278-281	the	_
1-72	282-286	gene	_
1-74	287-291	that	_
1-76	292-298	causes	_
1-78	299-302	the	_
1-80	303-311	syndrome	_
1-82	312-315	may	_
1-84	316-323	improve	_
1-86	324-327	our	_
1-88	328-341	understanding	_
1-90	342-344	of	_
1-92	345-348	the	_
1-94	349-361	pathogenesis	_
1-96	362-364	of	_
1-98	365-370	other	_
1-100	371-376	basal	_
1-101	376-377	-	_
1-102	377-381	cell	_
1-104	382-392	carcinomas	_
1-105	392-393	.	_
1-107	394-396	By	_
1-109	397-404	linkage	_
1-111	405-413	analysis	_
1-112	413-414	,	_
1-114	415-417	we	_
1-116	418-422	have	_
1-118	423-428	shown	_
1-120	429-433	that	_
1-122	434-437	the	_
1-124	438-442	gene	_
1-126	443-445	is	_
1-128	446-453	located	_
1-130	454-456	on	_
1-132	457-467	chromosome	_
1-134	468-472	9q22	_
1-135	472-473	.	_
1-136	473-474	3	_
1-137	474-475	-	_
1-138	475-478	q31	_
1-139	478-479	;	_
1-141	480-483	the	_
1-143	484-488	most	_
1-145	489-495	likely	_
1-147	496-504	position	HPO[4]
1-149	505-507	is	_
1-151	508-515	between	_
1-153	516-519	DNA	_
1-155	520-527	markers	_
1-157	528-533	D9S12	_
1-159	534-537	and	_
1-161	538-543	D9S53	_
1-162	543-544	.	_
1-164	545-553	Location	_
1-166	554-556	of	_
1-168	557-560	the	_
1-170	561-565	gene	_
1-172	566-569	for	_
1-174	570-576	Gorlin	_
1-176	577-585	syndrome	_
1-178	586-592	offers	_
1-180	593-596	the	_
1-182	597-608	possibility	_
1-184	609-613	that	_
1-186	614-617	DNA	_
1-188	618-625	markers	_
1-190	626-629	can	_
1-192	630-632	be	_
1-194	633-637	used	_
1-196	638-640	in	_
1-198	641-645	risk	_
1-200	646-656	estimation	_
1-202	657-660	and	_
1-204	661-675	presymptomatic	_
1-206	676-690	identification	_
1-208	691-693	of	_
1-210	694-702	patients	_
1-212	703-706	for	_
1-214	707-719	surveillance	_
1-215	719-720	.	_
