#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=The nevoid basal cell carcinoma syndrome (NBCC) is an autosomal dominant multisystem disorder with variable expressivity. We present the clinical findings on 11 African-American NBCC cases from 2 families and a review of the literature of NBCC in African-Americans. The 2 new families, as well as those previously reported, suggest minimal expression of the basal cell carcinomas and full expression of the other components of the syndrome. The 3 most common findings in the 11 cases were jaw cysts, palmar and/or plantar pits, and calcification of the falx cerebri. Only 44% (4/11) of these cases had one or more confirmed basal cell carcinomas. This frequency is substantially less than that observed in whites (90% with basal cell carcinomas). The relative lack of these skin tumors in African-Americans partly reflects ultraviolet radiation protection resulting from increased skin pigmentation. Future research should help identify the specific mutation(s) in blacks as well as other modifying genes and environmental exposures that may contribute to the varied manifestations of the syndrome.
1-1	0-3	The	_
1-3	4-10	nevoid	_
1-5	11-16	basal	HPO[0]
1-7	17-21	cell	HPO[0]
1-9	22-31	carcinoma	HPO[0]|HPO[1]
1-11	32-40	syndrome	_
1-13	41-42	(	_
1-14	42-46	NBCC	_
1-15	46-47	)	_
1-17	48-50	is	_
1-19	51-53	an	_
1-21	54-63	autosomal	HPO[2]
1-23	64-72	dominant	HPO[2]
1-25	73-84	multisystem	_
1-27	85-93	disorder	_
1-29	94-98	with	_
1-31	99-107	variable	HPO[3]
1-33	108-120	expressivity	HPO[3]
1-34	120-121	.	_
1-36	122-124	We	_
1-38	125-132	present	_
1-40	133-136	the	_
1-42	137-145	clinical	_
1-44	146-154	findings	_
1-46	155-157	on	_
1-48	158-160	11	_
1-50	161-168	African	_
1-51	168-169	-	_
1-52	169-177	American	_
1-54	178-182	NBCC	_
1-56	183-188	cases	_
1-58	189-193	from	_
1-60	194-195	2	_
1-62	196-204	families	_
1-64	205-208	and	_
1-66	209-210	a	_
1-68	211-217	review	_
1-70	218-220	of	_
1-72	221-224	the	_
1-74	225-235	literature	_
1-76	236-238	of	_
1-78	239-243	NBCC	_
1-80	244-246	in	_
1-82	247-254	African	_
1-83	254-255	-	_
1-84	255-264	Americans	_
1-85	264-265	.	_
1-87	266-269	The	_
1-89	270-271	2	_
1-91	272-275	new	_
1-93	276-284	families	_
1-94	284-285	,	_
1-96	286-288	as	_
1-98	289-293	well	_
1-100	294-296	as	_
1-102	297-302	those	_
1-104	303-313	previously	_
1-106	314-322	reported	_
1-107	322-323	,	_
1-109	324-331	suggest	_
1-111	332-339	minimal	_
1-113	340-350	expression	_
1-115	351-353	of	_
1-117	354-357	the	_
1-119	358-363	basal	HPO[4]
1-121	364-368	cell	HPO[4]
1-123	369-379	carcinomas	HPO[4]
1-125	380-383	and	_
1-127	384-388	full	_
1-129	389-399	expression	_
1-131	400-402	of	_
1-133	403-406	the	_
1-135	407-412	other	_
1-137	413-423	components	_
1-139	424-426	of	_
1-141	427-430	the	_
1-143	431-439	syndrome	_
1-144	439-440	.	_
1-146	441-444	The	_
1-148	445-446	3	_
1-150	447-451	most	_
1-152	452-458	common	_
1-154	459-467	findings	_
1-156	468-470	in	_
1-158	471-474	the	_
1-160	475-477	11	_
1-162	478-483	cases	_
1-164	484-488	were	_
1-166	489-492	jaw	_
1-168	493-498	cysts	_
1-169	498-499	,	_
1-171	500-506	palmar	_
1-173	507-510	and	_
1-174	510-511	/	_
1-175	511-513	or	_
1-177	514-521	plantar	HPO[5]
1-179	522-526	pits	HPO[5]
1-180	526-527	,	_
1-182	528-531	and	_
1-184	532-545	calcification	_
1-186	546-548	of	_
1-188	549-552	the	_
1-190	553-557	falx	_
1-192	558-565	cerebri	_
1-193	565-566	.	_
1-195	567-571	Only	_
1-197	572-574	44	_
1-198	574-575	%	_
1-200	576-577	(	_
1-201	577-578	4	_
1-202	578-579	/	_
1-203	579-581	11	_
1-204	581-582	)	_
1-206	583-585	of	_
1-208	586-591	these	_
1-210	592-597	cases	_
1-212	598-601	had	_
1-214	602-605	one	_
1-216	606-608	or	_
1-218	609-613	more	_
1-220	614-623	confirmed	_
1-222	624-629	basal	HPO[6]
1-224	630-634	cell	HPO[6]
1-226	635-645	carcinomas	HPO[6]
1-227	645-646	.	_
1-229	647-651	This	_
1-231	652-661	frequency	HPO[7]
1-233	662-664	is	_
1-235	665-678	substantially	_
1-237	679-683	less	_
1-239	684-688	than	_
1-241	689-693	that	_
1-243	694-702	observed	_
1-245	703-705	in	_
1-247	706-712	whites	_
1-249	713-714	(	_
1-250	714-716	90	_
1-251	716-717	%	_
1-253	718-722	with	_
1-255	723-728	basal	HPO[8]
1-257	729-733	cell	HPO[8]
1-259	734-744	carcinomas	HPO[8]
1-260	744-746	).	_
1-262	747-750	The	_
1-264	751-759	relative	_
1-266	760-764	lack	_
1-268	765-767	of	_
1-270	768-773	these	_
1-272	774-778	skin	HPO[9]
1-274	779-785	tumors	HPO[9]
1-276	786-788	in	_
1-278	789-796	African	_
1-279	796-797	-	_
1-280	797-806	Americans	_
1-282	807-813	partly	_
1-284	814-822	reflects	_
1-286	823-834	ultraviolet	_
1-288	835-844	radiation	_
1-290	845-855	protection	_
1-292	856-865	resulting	_
1-294	866-870	from	_
1-296	871-880	increased	HPO[10]
1-298	881-885	skin	HPO[10]
1-300	886-898	pigmentation	HPO[10]
1-301	898-899	.	_
1-303	900-906	Future	_
1-305	907-915	research	_
1-307	916-922	should	_
1-309	923-927	help	_
1-311	928-936	identify	_
1-313	937-940	the	_
1-315	941-949	specific	_
1-317	950-958	mutation	_
1-318	958-959	(	_
1-319	959-960	s	_
1-320	960-961	)	_
1-322	962-964	in	_
1-324	965-971	blacks	_
1-326	972-974	as	_
1-328	975-979	well	_
1-330	980-982	as	_
1-332	983-988	other	_
1-334	989-998	modifying	_
1-336	999-1004	genes	_
1-338	1005-1008	and	_
1-340	1009-1022	environmental	_
1-342	1023-1032	exposures	_
1-344	1033-1037	that	_
1-346	1038-1041	may	_
1-348	1042-1052	contribute	_
1-350	1053-1055	to	_
1-352	1056-1059	the	_
1-354	1060-1066	varied	_
1-356	1067-1081	manifestations	_
1-358	1082-1084	of	_
1-360	1085-1088	the	_
1-362	1089-1097	syndrome	_
1-363	1097-1098	.	_
