#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=This prospective study of 96 individuals from 29 families with neurofibromatosis 2, 49 of whom were affected, confirms in an extended series the previously reported association between posterior subcapsular/capsular cataract and neurofibromatosis 2. Posterior subcapsular/capsular cataracts were found in 36 (80%) of the 45 affected individuals (four individuals were excluded from statistical analyses). In addition, the association of peripheral cortical lens opacities with neurofibromatosis 2 was found to be statistically significant. Seventeen of the patients with neurofibromatosis 2 (37.8%) had peripheral cortical cataracts in comparison with none of the unaffected family members (p < 0.0001). In three patients peripheral cortical opacities were present despite the absence of posterior subcapsular/capsular cataracts. These findings support the inclusion of cortical cataracts of early onset, in addition to posterior subcapsular/capsular cataracts, in the diagnostic criteria of neurofibromatosis 2.
1-1	0-4	This	_
1-3	5-16	prospective	_
1-5	17-22	study	_
1-7	23-25	of	_
1-9	26-28	96	_
1-11	29-40	individuals	_
1-13	41-45	from	_
1-15	46-48	29	_
1-17	49-57	families	_
1-19	58-62	with	_
1-21	63-80	neurofibromatosis	HPO[0]
1-23	81-82	2	_
1-24	82-83	,	_
1-26	84-86	49	_
1-28	87-89	of	_
1-30	90-94	whom	_
1-32	95-99	were	_
1-34	100-108	affected	_
1-35	108-109	,	_
1-37	110-118	confirms	_
1-39	119-121	in	_
1-41	122-124	an	_
1-43	125-133	extended	_
1-45	134-140	series	_
1-47	141-144	the	_
1-49	145-155	previously	_
1-51	156-164	reported	_
1-53	165-176	association	_
1-55	177-184	between	_
1-57	185-194	posterior	_
1-59	195-206	subcapsular	_
1-60	206-207	/	_
1-61	207-215	capsular	_
1-63	216-224	cataract	HPO[1]
1-65	225-228	and	_
1-67	229-246	neurofibromatosis	HPO[2]
1-69	247-248	2	_
1-70	248-249	.	_
1-72	250-259	Posterior	_
1-74	260-271	subcapsular	_
1-75	271-272	/	_
1-76	272-280	capsular	_
1-78	281-290	cataracts	HPO[3]
1-80	291-295	were	_
1-82	296-301	found	_
1-84	302-304	in	_
1-86	305-307	36	_
1-88	308-309	(	_
1-89	309-311	80	_
1-90	311-313	%)	_
1-92	314-316	of	_
1-94	317-320	the	_
1-96	321-323	45	_
1-98	324-332	affected	_
1-100	333-344	individuals	_
1-102	345-346	(	_
1-103	346-350	four	_
1-105	351-362	individuals	_
1-107	363-367	were	_
1-109	368-376	excluded	HPO[4]
1-111	377-381	from	_
1-113	382-393	statistical	_
1-115	394-402	analyses	_
1-116	402-404	).	_
1-118	405-407	In	_
1-120	408-416	addition	_
1-121	416-417	,	_
1-123	418-421	the	_
1-125	422-433	association	_
1-127	434-436	of	_
1-129	437-447	peripheral	HPO[5]
1-131	448-456	cortical	_
1-133	457-461	lens	HPO[6]
1-135	462-471	opacities	HPO[6]
1-137	472-476	with	_
1-139	477-494	neurofibromatosis	HPO[7]
1-141	495-496	2	_
1-143	497-500	was	_
1-145	501-506	found	_
1-147	507-509	to	_
1-149	510-512	be	_
1-151	513-526	statistically	_
1-153	527-538	significant	_
1-154	538-539	.	_
1-156	540-549	Seventeen	_
1-158	550-552	of	_
1-160	553-556	the	_
1-162	557-565	patients	_
1-164	566-570	with	_
1-166	571-588	neurofibromatosis	HPO[8]
1-168	589-590	2	_
1-170	591-592	(	_
1-171	592-594	37	_
1-172	594-595	.	_
1-173	595-596	8	_
1-174	596-598	%)	_
1-176	599-602	had	_
1-178	603-613	peripheral	HPO[9]
1-180	614-622	cortical	_
1-182	623-632	cataracts	HPO[10]
1-184	633-635	in	_
1-186	636-646	comparison	_
1-188	647-651	with	_
1-190	652-656	none	_
1-192	657-659	of	_
1-194	660-663	the	_
1-196	664-674	unaffected	_
1-198	675-681	family	_
1-200	682-689	members	_
1-202	690-691	(	_
1-203	691-692	p	_
1-205	693-694	<	_
1-207	695-696	0	_
1-208	696-697	.	_
1-209	697-701	0001	_
1-210	701-703	).	_
1-212	704-706	In	_
1-214	707-712	three	_
1-216	713-721	patients	_
1-218	722-732	peripheral	HPO[11]
1-220	733-741	cortical	_
1-222	742-751	opacities	_
1-224	752-756	were	_
1-226	757-764	present	_
1-228	765-772	despite	_
1-230	773-776	the	_
1-232	777-784	absence	_
1-234	785-787	of	_
1-236	788-797	posterior	_
1-238	798-809	subcapsular	_
1-239	809-810	/	_
1-240	810-818	capsular	_
1-242	819-828	cataracts	HPO[12]
1-243	828-829	.	_
1-245	830-835	These	_
1-247	836-844	findings	_
1-249	845-852	support	_
1-251	853-856	the	_
1-253	857-866	inclusion	_
1-255	867-869	of	_
1-257	870-878	cortical	_
1-259	879-888	cataracts	HPO[13]
1-261	889-891	of	_
1-263	892-897	early	_
1-265	898-903	onset	HPO[14]
1-266	903-904	,	_
1-268	905-907	in	_
1-270	908-916	addition	_
1-272	917-919	to	_
1-274	920-929	posterior	_
1-276	930-941	subcapsular	_
1-277	941-942	/	_
1-278	942-950	capsular	_
1-280	951-960	cataracts	HPO[15]
1-281	960-961	,	_
1-283	962-964	in	_
1-285	965-968	the	_
1-287	969-979	diagnostic	_
1-289	980-988	criteria	_
1-291	989-991	of	_
1-293	992-1009	neurofibromatosis	HPO[16]
1-295	1010-1011	2	_
1-296	1011-1012	.	_
