#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Clinical and genetic data of 10 patients with neurofibromatosis 2 (NF-2) are presented. Interestingly, no family history of neurofibromatosis was detectable in any of them, which indicates that these are sporadic cases of NF-2, most likely due to a new mutational event. According to our own results and the data in the literature, sporadic cases of NF-2 are clinically characterized by a high incidence of multiple meningiomas and spinal tumors in addition to the bilateral occurrence of acoustic neurinomas. The clinical heterogeneity of NF-2 is pointed out and the possible existence of different forms of this disease is discussed.
1-1	0-8	Clinical	_
1-3	9-12	and	_
1-5	13-20	genetic	_
1-7	21-25	data	_
1-9	26-28	of	_
1-11	29-31	10	_
1-13	32-40	patients	_
1-15	41-45	with	_
1-17	46-63	neurofibromatosis	HPO[0]
1-19	64-65	2	_
1-21	66-67	(	_
1-22	67-69	NF	_
1-23	69-70	-	_
1-24	70-71	2	_
1-25	71-72	)	_
1-27	73-76	are	_
1-29	77-86	presented	_
1-30	86-87	.	_
1-32	88-101	Interestingly	_
1-33	101-102	,	_
1-35	103-105	no	_
1-37	106-112	family	_
1-39	113-120	history	_
1-41	121-123	of	_
1-43	124-141	neurofibromatosis	HPO[1]
1-45	142-145	was	_
1-47	146-156	detectable	_
1-49	157-159	in	_
1-51	160-163	any	_
1-53	164-166	of	_
1-55	167-171	them	_
1-56	171-172	,	_
1-58	173-178	which	_
1-60	179-188	indicates	_
1-62	189-193	that	_
1-64	194-199	these	_
1-66	200-203	are	_
1-68	204-212	sporadic	HPO[2]
1-70	213-218	cases	_
1-72	219-221	of	_
1-74	222-224	NF	_
1-75	224-225	-	_
1-76	225-226	2	_
1-77	226-227	,	_
1-79	228-232	most	_
1-81	233-239	likely	_
1-83	240-243	due	_
1-85	244-246	to	_
1-87	247-248	a	_
1-89	249-252	new	_
1-91	253-263	mutational	_
1-93	264-269	event	_
1-94	269-270	.	_
1-96	271-280	According	_
1-98	281-283	to	_
1-100	284-287	our	_
1-102	288-291	own	_
1-104	292-299	results	_
1-106	300-303	and	_
1-108	304-307	the	_
1-110	308-312	data	_
1-112	313-315	in	_
1-114	316-319	the	_
1-116	320-330	literature	_
1-117	330-331	,	_
1-119	332-340	sporadic	HPO[3]
1-121	341-346	cases	_
1-123	347-349	of	_
1-125	350-352	NF	_
1-126	352-353	-	_
1-127	353-354	2	_
1-129	355-358	are	_
1-131	359-369	clinically	_
1-133	370-383	characterized	_
1-135	384-386	by	_
1-137	387-388	a	_
1-139	389-393	high	_
1-141	394-403	incidence	_
1-143	404-406	of	_
1-145	407-415	multiple	_
1-147	416-427	meningiomas	_
1-149	428-431	and	_
1-151	432-438	spinal	HPO[4]
1-153	439-445	tumors	HPO[4]
1-155	446-448	in	_
1-157	449-457	addition	_
1-159	458-460	to	_
1-161	461-464	the	_
1-163	465-474	bilateral	HPO[5]
1-165	475-485	occurrence	_
1-167	486-488	of	_
1-169	489-497	acoustic	_
1-171	498-508	neurinomas	_
1-172	508-509	.	_
1-174	510-513	The	_
1-176	514-522	clinical	HPO[6]
1-178	523-536	heterogeneity	HPO[6]|HPO[7]
1-180	537-539	of	_
1-182	540-542	NF	_
1-183	542-543	-	_
1-184	543-544	2	_
1-186	545-547	is	_
1-188	548-555	pointed	_
1-190	556-559	out	_
1-192	560-563	and	_
1-194	564-567	the	_
1-196	568-576	possible	_
1-198	577-586	existence	_
1-200	587-589	of	_
1-202	590-599	different	_
1-204	600-605	forms	_
1-206	606-608	of	_
1-208	609-613	this	_
1-210	614-621	disease	_
1-212	622-624	is	_
1-214	625-634	discussed	_
1-215	634-635	.	_
