#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Since the group of disorders known as the distal arthrogryposes (DAs) were defined, additional disorders characterized by multiple congenital contractures of the distal limbs were described, and the distribution of phenotypic findings in the DAs has been expanded. The breadth of disorders labeled as DAs has diminished the usefulness of the DA classification. We propose a strict definition of DA and diagnostic criteria for DA disorders. Subsequently, we use these standards and propose a revised classification of discrete conditions that should be labeled DAs. Optimally, this serves as a framework for a DA classification based on underlying molecular and physiologic abnormalities.
1-1	0-5	Since	_
1-3	6-9	the	_
1-5	10-15	group	_
1-7	16-18	of	_
1-9	19-28	disorders	_
1-11	29-34	known	_
1-13	35-37	as	_
1-15	38-41	the	_
1-17	42-48	distal	HPO[0]
1-19	49-63	arthrogryposes	_
1-21	64-65	(	_
1-22	65-68	DAs	_
1-23	68-69	)	_
1-25	70-74	were	_
1-27	75-82	defined	_
1-28	82-83	,	_
1-30	84-94	additional	_
1-32	95-104	disorders	_
1-34	105-118	characterized	_
1-36	119-121	by	_
1-38	122-130	multiple	HPO[1]
1-40	131-141	congenital	HPO[1]|HPO[2]
1-42	142-154	contractures	HPO[1]|HPO[2]|HPO[3]
1-44	155-157	of	_
1-46	158-161	the	_
1-48	162-168	distal	HPO[4]
1-50	169-174	limbs	_
1-52	175-179	were	_
1-54	180-189	described	_
1-55	189-190	,	_
1-57	191-194	and	_
1-59	195-198	the	_
1-61	199-211	distribution	_
1-63	212-214	of	_
1-65	215-225	phenotypic	_
1-67	226-234	findings	_
1-69	235-237	in	_
1-71	238-241	the	_
1-73	242-245	DAs	_
1-75	246-249	has	_
1-77	250-254	been	_
1-79	255-263	expanded	_
1-80	263-264	.	_
1-82	265-268	The	_
1-84	269-276	breadth	_
1-86	277-279	of	_
1-88	280-289	disorders	_
1-90	290-297	labeled	_
1-92	298-300	as	_
1-94	301-304	DAs	_
1-96	305-308	has	_
1-98	309-319	diminished	_
1-100	320-323	the	_
1-102	324-334	usefulness	_
1-104	335-337	of	_
1-106	338-341	the	_
1-108	342-344	DA	_
1-110	345-359	classification	_
1-111	359-360	.	_
1-113	361-363	We	_
1-115	364-371	propose	_
1-117	372-373	a	_
1-119	374-380	strict	_
1-121	381-391	definition	_
1-123	392-394	of	_
1-125	395-397	DA	_
1-127	398-401	and	_
1-129	402-412	diagnostic	_
1-131	413-421	criteria	_
1-133	422-425	for	_
1-135	426-428	DA	_
1-137	429-438	disorders	_
1-138	438-439	.	_
1-140	440-452	Subsequently	_
1-141	452-453	,	_
1-143	454-456	we	_
1-145	457-460	use	_
1-147	461-466	these	_
1-149	467-476	standards	_
1-151	477-480	and	_
1-153	481-488	propose	_
1-155	489-490	a	_
1-157	491-498	revised	_
1-159	499-513	classification	_
1-161	514-516	of	_
1-163	517-525	discrete	_
1-165	526-536	conditions	_
1-167	537-541	that	_
1-169	542-548	should	_
1-171	549-551	be	_
1-173	552-559	labeled	_
1-175	560-563	DAs	_
1-176	563-564	.	_
1-178	565-574	Optimally	_
1-179	574-575	,	_
1-181	576-580	this	_
1-183	581-587	serves	_
1-185	588-590	as	_
1-187	591-592	a	_
1-189	593-602	framework	_
1-191	603-606	for	_
1-193	607-608	a	_
1-195	609-611	DA	_
1-197	612-626	classification	_
1-199	627-632	based	_
1-201	633-635	on	_
1-203	636-646	underlying	_
1-205	647-656	molecular	_
1-207	657-660	and	_
1-209	661-672	physiologic	_
1-211	673-686	abnormalities	_
1-212	686-687	.	_
