#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=We had previously described a patient with an overgrowth syndrome and the chromosome constitution 45,XY,t(15q15q) (Wajntal et al., DNA Cell Biol 1993: 12: 227-231). Clinical reassessment and the use of molecular studies, including methylation analysis with an SNRPN probe, microsatellite analyses of D15S11, GABRB3 and D15S113 loci, and fluorescence in situ hybridization (FISH) using the SNRPN and GABRB3 probes, are consistent with a diagnosis of Angelman syndrome (AS) due to paternal isodisomy. This is the fourth report case of a translocation 15q15q with paternal uniparental disomy (UPD). Our findings suggest that some patients with clinical features of AS have hyperphagia and obesity with overgrowth, and that these features should not rule out a diagnosis of AS.
1-1	0-2	We	_
1-3	3-6	had	_
1-5	7-17	previously	_
1-7	18-27	described	_
1-9	28-29	a	_
1-11	30-37	patient	_
1-13	38-42	with	_
1-15	43-45	an	_
1-17	46-56	overgrowth	HPO[0]
1-19	57-65	syndrome	_
1-21	66-69	and	_
1-23	70-73	the	_
1-25	74-84	chromosome	_
1-27	85-97	constitution	_
1-29	98-100	45	_
1-30	100-101	,	_
1-31	101-103	XY	_
1-32	103-104	,	_
1-33	104-105	t	_
1-34	105-106	(	_
1-35	106-112	15q15q	_
1-36	112-113	)	_
1-38	114-115	(	_
1-39	115-122	Wajntal	_
1-41	123-125	et	_
1-43	126-128	al	_
1-44	128-130	.,	_
1-46	131-134	DNA	_
1-48	135-139	Cell	_
1-50	140-144	Biol	_
1-52	145-149	1993	_
1-53	149-150	:	_
1-55	151-153	12	_
1-56	153-154	:	_
1-58	155-158	227	_
1-59	158-159	-	_
1-60	159-162	231	_
1-61	162-164	).	_
1-63	165-173	Clinical	_
1-65	174-186	reassessment	_
1-67	187-190	and	_
1-69	191-194	the	_
1-71	195-198	use	_
1-73	199-201	of	_
1-75	202-211	molecular	_
1-77	212-219	studies	_
1-78	219-220	,	_
1-80	221-230	including	_
1-82	231-242	methylation	_
1-84	243-251	analysis	_
1-86	252-256	with	_
1-88	257-259	an	_
1-90	260-265	SNRPN	_
1-92	266-271	probe	_
1-93	271-272	,	_
1-95	273-287	microsatellite	_
1-97	288-296	analyses	_
1-99	297-299	of	_
1-101	300-306	D15S11	_
1-102	306-307	,	_
1-104	308-314	GABRB3	_
1-106	315-318	and	_
1-108	319-326	D15S113	_
1-110	327-331	loci	_
1-111	331-332	,	_
1-113	333-336	and	_
1-115	337-349	fluorescence	_
1-117	350-352	in	_
1-119	353-357	situ	_
1-121	358-371	hybridization	_
1-123	372-373	(	_
1-124	373-377	FISH	_
1-125	377-378	)	_
1-127	379-384	using	_
1-129	385-388	the	_
1-131	389-394	SNRPN	_
1-133	395-398	and	_
1-135	399-405	GABRB3	_
1-137	406-412	probes	_
1-138	412-413	,	_
1-140	414-417	are	_
1-142	418-428	consistent	_
1-144	429-433	with	_
1-146	434-435	a	_
1-148	436-445	diagnosis	_
1-150	446-448	of	_
1-152	449-457	Angelman	_
1-154	458-466	syndrome	_
1-156	467-468	(	_
1-157	468-470	AS	_
1-158	470-471	)	_
1-160	472-475	due	_
1-162	476-478	to	_
1-164	479-487	paternal	_
1-166	488-497	isodisomy	_
1-167	497-498	.	_
1-169	499-503	This	_
1-171	504-506	is	_
1-173	507-510	the	_
1-175	511-517	fourth	_
1-177	518-524	report	_
1-179	525-529	case	_
1-181	530-532	of	_
1-183	533-534	a	_
1-185	535-548	translocation	_
1-187	549-555	15q15q	_
1-189	556-560	with	_
1-191	561-569	paternal	_
1-193	570-581	uniparental	_
1-195	582-588	disomy	_
1-197	589-590	(	_
1-198	590-593	UPD	_
1-199	593-595	).	_
1-201	596-599	Our	_
1-203	600-608	findings	_
1-205	609-616	suggest	_
1-207	617-621	that	_
1-209	622-626	some	_
1-211	627-635	patients	_
1-213	636-640	with	_
1-215	641-649	clinical	_
1-217	650-658	features	_
1-219	659-661	of	_
1-221	662-664	AS	_
1-223	665-669	have	_
1-225	670-681	hyperphagia	HPO[1]
1-227	682-685	and	_
1-229	686-693	obesity	HPO[2]
1-231	694-698	with	_
1-233	699-709	overgrowth	HPO[3]
1-234	709-710	,	_
1-236	711-714	and	_
1-238	715-719	that	_
1-240	720-725	these	_
1-242	726-734	features	_
1-244	735-741	should	_
1-246	742-745	not	_
1-248	746-750	rule	_
1-250	751-754	out	_
1-252	755-756	a	_
1-254	757-766	diagnosis	_
1-256	767-769	of	_
1-258	770-772	AS	_
1-259	772-773	.	_
