#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=A young male infant was noted at birth to have bilateral cleft lip and palate, bilateral microphthalmos and ocular colobomata, and a dysplastic left kidney. His mother had similar ophthalmological findings and milder facial anomalies which included abnormality of the philtrum and bilateral congenital nasolacrimal duct obstruction. His maternal grandmother had mild facial anomalies including a short philtrum and bilateral congenital nasolacrimal duct obstruction but had no evidence of any ocular abnormalities. The spectrum of abnormalities seen in this family are similar to those described in the branchio-oculo-facial syndrome, a rare dominantly inherited syndrome in which there are a number of developmental abnormalities of the eye, face, and kidney. Although the precise cause of this syndrome is unknown, it is likely to be caused by mutations in a gene responsible for the ordered closure of the foetal fissure and fusion of facial structures.
1-1	0-1	A	_
1-3	2-7	young	_
1-5	8-12	male	_
1-7	13-19	infant	_
1-9	20-23	was	_
1-11	24-29	noted	_
1-13	30-32	at	_
1-15	33-38	birth	_
1-17	39-41	to	_
1-19	42-46	have	_
1-21	47-56	bilateral	HPO[0]|HPO[1]
1-23	57-62	cleft	HPO[1]|HPO[2]
1-25	63-66	lip	HPO[1]|HPO[2]
1-27	67-70	and	HPO[1]
1-29	71-77	palate	HPO[1]
1-30	77-78	,	_
1-32	79-88	bilateral	HPO[3]|HPO[4]
1-34	89-103	microphthalmos	HPO[4]|HPO[5]
1-36	104-107	and	_
1-38	108-114	ocular	_
1-40	115-125	colobomata	_
1-41	125-126	,	_
1-43	127-130	and	_
1-45	131-132	a	_
1-47	133-143	dysplastic	_
1-49	144-148	left	HPO[6]
1-51	149-155	kidney	_
1-52	155-156	.	_
1-54	157-160	His	_
1-56	161-167	mother	_
1-58	168-171	had	_
1-60	172-179	similar	_
1-62	180-196	ophthalmological	_
1-64	197-205	findings	_
1-66	206-209	and	_
1-68	210-216	milder	_
1-70	217-223	facial	_
1-72	224-233	anomalies	_
1-74	234-239	which	_
1-76	240-248	included	_
1-78	249-260	abnormality	HPO[7]
1-80	261-263	of	HPO[7]
1-82	264-267	the	HPO[7]
1-84	268-276	philtrum	HPO[7]
1-86	277-280	and	_
1-88	281-290	bilateral	HPO[8]
1-90	291-301	congenital	_
1-92	302-314	nasolacrimal	HPO[9]
1-94	315-319	duct	HPO[9]
1-96	320-331	obstruction	HPO[9]
1-97	331-332	.	_
1-99	333-336	His	_
1-101	337-345	maternal	_
1-103	346-357	grandmother	_
1-105	358-361	had	_
1-107	362-366	mild	HPO[10]
1-109	367-373	facial	_
1-111	374-383	anomalies	_
1-113	384-393	including	_
1-115	394-395	a	_
1-117	396-401	short	HPO[11]
1-119	402-410	philtrum	HPO[11]
1-121	411-414	and	_
1-123	415-424	bilateral	HPO[12]
1-125	425-435	congenital	_
1-127	436-448	nasolacrimal	HPO[13]
1-129	449-453	duct	HPO[13]
1-131	454-465	obstruction	HPO[13]
1-133	466-469	but	_
1-135	470-473	had	_
1-137	474-476	no	_
1-139	477-485	evidence	_
1-141	486-488	of	_
1-143	489-492	any	_
1-145	493-499	ocular	HPO[14]
1-147	500-513	abnormalities	HPO[14]
1-148	513-514	.	_
1-150	515-518	The	_
1-152	519-527	spectrum	_
1-154	528-530	of	_
1-156	531-544	abnormalities	_
1-158	545-549	seen	_
1-160	550-552	in	_
1-162	553-557	this	_
1-164	558-564	family	_
1-166	565-568	are	_
1-168	569-576	similar	_
1-170	577-579	to	_
1-172	580-585	those	_
1-174	586-595	described	_
1-176	596-598	in	_
1-178	599-602	the	_
1-180	603-611	branchio	_
1-181	611-612	-	_
1-182	612-617	oculo	_
1-183	617-618	-	_
1-184	618-624	facial	_
1-186	625-633	syndrome	_
1-187	633-634	,	_
1-189	635-636	a	_
1-191	637-641	rare	_
1-193	642-652	dominantly	_
1-195	653-662	inherited	_
1-197	663-671	syndrome	_
1-199	672-674	in	_
1-201	675-680	which	_
1-203	681-686	there	_
1-205	687-690	are	_
1-207	691-692	a	_
1-209	693-699	number	_
1-211	700-702	of	_
1-213	703-716	developmental	_
1-215	717-730	abnormalities	_
1-217	731-733	of	_
1-219	734-737	the	_
1-221	738-741	eye	_
1-222	741-742	,	_
1-224	743-747	face	_
1-225	747-748	,	_
1-227	749-752	and	_
1-229	753-759	kidney	_
1-230	759-760	.	_
1-232	761-769	Although	_
1-234	770-773	the	_
1-236	774-781	precise	_
1-238	782-787	cause	_
1-240	788-790	of	_
1-242	791-795	this	_
1-244	796-804	syndrome	_
1-246	805-807	is	_
1-248	808-815	unknown	_
1-249	815-816	,	_
1-251	817-819	it	_
1-253	820-822	is	_
1-255	823-829	likely	_
1-257	830-832	to	_
1-259	833-835	be	_
1-261	836-842	caused	_
1-263	843-845	by	_
1-265	846-855	mutations	_
1-267	856-858	in	_
1-269	859-860	a	_
1-271	861-865	gene	_
1-273	866-877	responsible	_
1-275	878-881	for	_
1-277	882-885	the	_
1-279	886-893	ordered	_
1-281	894-901	closure	_
1-283	902-904	of	_
1-285	905-908	the	_
1-287	909-915	foetal	_
1-289	916-923	fissure	_
1-291	924-927	and	_
1-293	928-934	fusion	_
1-295	935-937	of	_
1-297	938-944	facial	_
1-299	945-955	structures	_
1-300	955-956	.	_
