#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Basal cell nevus syndrome (BCNS or Gorlin syndrome, OMIM: 109400) is a rare autosomal dominant disorder with high penetrance. It is characterized by developmental anomalies and predisposition to tumors (for example, basal cell carcinoma (BCC) and medulloblastoma). PTCH1, the human homolog of the Drosophila patched gene, was identified as a gene responsible for BCNS. The PTCH1 protein is a Hedgehog (Hh) protein receptor and is pivotal for early development, stem cell maintenance and/or differentiation. We analyzed the six Japanese families with BCNS and identified six germline mutations in the PTCH1 gene. One family had a nonsense mutation (c.1196G>A), one had a 1-bp deletion (c.2029delA), two had 2-bp deletions (c.239_240delGA and c.1670_1671delCA) and one had a 58-bp duplication (c.1138_1195dup). They caused premature termination, resulting in the truncation of the PTCH1 protein. Analysis of a high-density single nucleotide polymorphism (SNP) mapping array showed a large approximately 1.2-Mb deletion, including the PTCH1 gene in one allele, in a family in which PTCH1 mutations were not identified at the sequence level. These data indicated that all the six families who were diagnosed with BCNS had mutations in the PTCH1 gene and that a single copy of a PTCH1 mutation causes BCNS.
1-1	0-5	Basal	HPO[0]
1-3	6-10	cell	HPO[0]
1-5	11-16	nevus	HPO[0]|HPO[1]
1-7	17-25	syndrome	_
1-9	26-27	(	_
1-10	27-31	BCNS	_
1-12	32-34	or	_
1-14	35-41	Gorlin	_
1-16	42-50	syndrome	_
1-17	50-51	,	_
1-19	52-56	OMIM	_
1-20	56-57	:	_
1-22	58-64	109400	_
1-23	64-65	)	_
1-25	66-68	is	_
1-27	69-70	a	_
1-29	71-75	rare	_
1-31	76-85	autosomal	HPO[2]
1-33	86-94	dominant	HPO[2]
1-35	95-103	disorder	_
1-37	104-108	with	_
1-39	109-113	high	_
1-41	114-124	penetrance	_
1-42	124-125	.	_
1-44	126-128	It	_
1-46	129-131	is	_
1-48	132-145	characterized	_
1-50	146-148	by	_
1-52	149-162	developmental	_
1-54	163-172	anomalies	_
1-56	173-176	and	_
1-58	177-191	predisposition	_
1-60	192-194	to	_
1-62	195-201	tumors	_
1-64	202-203	(	_
1-65	203-206	for	_
1-67	207-214	example	_
1-68	214-215	,	_
1-70	216-221	basal	HPO[3]
1-72	222-226	cell	HPO[3]
1-74	227-236	carcinoma	HPO[3]|HPO[4]
1-76	237-238	(	_
1-77	238-241	BCC	_
1-78	241-242	)	_
1-80	243-246	and	_
1-82	247-262	medulloblastoma	HPO[5]
1-83	262-264	).	_
1-85	265-270	PTCH1	_
1-86	270-271	,	_
1-88	272-275	the	_
1-90	276-281	human	_
1-92	282-289	homolog	_
1-94	290-292	of	_
1-96	293-296	the	_
1-98	297-307	Drosophila	_
1-100	308-315	patched	_
1-102	316-320	gene	_
1-103	320-321	,	_
1-105	322-325	was	_
1-107	326-336	identified	_
1-109	337-339	as	_
1-111	340-341	a	_
1-113	342-346	gene	_
1-115	347-358	responsible	_
1-117	359-362	for	_
1-119	363-367	BCNS	_
1-120	367-368	.	_
1-122	369-372	The	_
1-124	373-378	PTCH1	_
1-126	379-386	protein	_
1-128	387-389	is	_
1-130	390-391	a	_
1-132	392-400	Hedgehog	_
1-134	401-402	(	_
1-135	402-404	Hh	_
1-136	404-405	)	_
1-138	406-413	protein	_
1-140	414-422	receptor	_
1-142	423-426	and	_
1-144	427-429	is	_
1-146	430-437	pivotal	_
1-148	438-441	for	_
1-150	442-447	early	_
1-152	448-459	development	_
1-153	459-460	,	_
1-155	461-465	stem	_
1-157	466-470	cell	_
1-159	471-482	maintenance	_
1-161	483-486	and	_
1-162	486-487	/	_
1-163	487-489	or	_
1-165	490-505	differentiation	_
1-166	505-506	.	_
1-168	507-509	We	_
1-170	510-518	analyzed	_
1-172	519-522	the	_
1-174	523-526	six	_
1-176	527-535	Japanese	_
1-178	536-544	families	_
1-180	545-549	with	_
1-182	550-554	BCNS	_
1-184	555-558	and	_
1-186	559-569	identified	_
1-188	570-573	six	_
1-190	574-582	germline	_
1-192	583-592	mutations	_
1-194	593-595	in	_
1-196	596-599	the	_
1-198	600-605	PTCH1	_
1-200	606-610	gene	_
1-201	610-611	.	_
1-203	612-615	One	_
1-205	616-622	family	_
1-207	623-626	had	_
1-209	627-628	a	_
1-211	629-637	nonsense	_
1-213	638-646	mutation	_
1-215	647-648	(	_
1-216	648-649	c	_
1-217	649-650	.	_
1-218	650-655	1196G	_
1-219	655-656	>	_
1-220	656-657	A	_
1-221	657-659	),	_
1-223	660-663	one	_
1-225	664-667	had	_
1-227	668-669	a	_
1-229	670-671	1	_
1-230	671-672	-	_
1-231	672-674	bp	_
1-233	675-683	deletion	_
1-235	684-685	(	_
1-236	685-686	c	_
1-237	686-687	.	_
1-238	687-695	2029delA	_
1-239	695-697	),	_
1-241	698-701	two	_
1-243	702-705	had	_
1-245	706-707	2	_
1-246	707-708	-	_
1-247	708-710	bp	_
1-249	711-720	deletions	_
1-251	721-722	(	_
1-252	722-723	c	_
1-253	723-724	.	_
1-254	724-736	239_240delGA	_
1-256	737-740	and	_
1-258	741-742	c	_
1-259	742-743	.	_
1-260	743-757	1670_1671delCA	_
1-261	757-758	)	_
1-263	759-762	and	_
1-265	763-766	one	_
1-267	767-770	had	_
1-269	771-772	a	_
1-271	773-775	58	_
1-272	775-776	-	_
1-273	776-778	bp	_
1-275	779-790	duplication	_
1-277	791-792	(	_
1-278	792-793	c	_
1-279	793-794	.	_
1-280	794-806	1138_1195dup	_
1-281	806-808	).	_
1-283	809-813	They	_
1-285	814-820	caused	_
1-287	821-830	premature	_
1-289	831-842	termination	_
1-290	842-843	,	_
1-292	844-853	resulting	_
1-294	854-856	in	_
1-296	857-860	the	_
1-298	861-871	truncation	_
1-300	872-874	of	_
1-302	875-878	the	_
1-304	879-884	PTCH1	_
1-306	885-892	protein	_
1-307	892-893	.	_
1-309	894-902	Analysis	_
1-311	903-905	of	_
1-313	906-907	a	_
1-315	908-912	high	_
1-316	912-913	-	_
1-317	913-920	density	_
1-319	921-927	single	_
1-321	928-938	nucleotide	_
1-323	939-951	polymorphism	_
1-325	952-953	(	_
1-326	953-956	SNP	_
1-327	956-957	)	_
1-329	958-965	mapping	_
1-331	966-971	array	_
1-333	972-978	showed	_
1-335	979-980	a	_
1-337	981-986	large	_
1-339	987-1000	approximately	_
1-341	1001-1002	1	_
1-342	1002-1003	.	_
1-343	1003-1004	2	_
1-344	1004-1005	-	_
1-345	1005-1007	Mb	_
1-347	1008-1016	deletion	_
