#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=We describe a 14-month-old girl with unilateral congenital cholesteatoma and anomalies of the facial nerve in addition to the more common branchial arch, otic, and renal malformations comprising the branchio-oto-renal (BOR) syndrome. Her mother also has the BOR syndrome and unilateral duplication of the facial nerve. This is the first study of a BOR patient with congenital cholesteatoma and the second family in which cholesteatoma and anomalies of the facial nerve are described in patients with the BO/BOR syndrome. We review the congenital cholesteatoma literature and discuss hypotheses for the pathogenesis of this entity in light of this new report.
1-1	0-2	We	_
1-3	3-11	describe	_
1-5	12-13	a	_
1-7	14-16	14	_
1-8	16-17	-	_
1-9	17-22	month	_
1-10	22-23	-	_
1-11	23-26	old	_
1-13	27-31	girl	_
1-15	32-36	with	_
1-17	37-47	unilateral	HPO[0]
1-19	48-58	congenital	_
1-21	59-72	cholesteatoma	HPO[1]
1-23	73-76	and	_
1-25	77-86	anomalies	_
1-27	87-89	of	_
1-29	90-93	the	_
1-31	94-100	facial	_
1-33	101-106	nerve	_
1-35	107-109	in	_
1-37	110-118	addition	_
1-39	119-121	to	_
1-41	122-125	the	_
1-43	126-130	more	_
1-45	131-137	common	_
1-47	138-147	branchial	_
1-49	148-152	arch	_
1-50	152-153	,	_
1-52	154-158	otic	_
1-53	158-159	,	_
1-55	160-163	and	_
1-57	164-169	renal	_
1-59	170-183	malformations	_
1-61	184-194	comprising	_
1-63	195-198	the	_
1-65	199-207	branchio	_
1-66	207-208	-	_
1-67	208-211	oto	_
1-68	211-212	-	_
1-69	212-217	renal	_
1-71	218-219	(	_
1-72	219-222	BOR	_
1-73	222-223	)	_
1-75	224-232	syndrome	_
1-76	232-233	.	_
1-78	234-237	Her	_
1-80	238-244	mother	_
1-82	245-249	also	_
1-84	250-253	has	_
1-86	254-257	the	_
1-88	258-261	BOR	_
1-90	262-270	syndrome	_
1-92	271-274	and	_
1-94	275-285	unilateral	HPO[2]
1-96	286-297	duplication	_
1-98	298-300	of	_
1-100	301-304	the	_
1-102	305-311	facial	_
1-104	312-317	nerve	_
1-105	317-318	.	_
1-107	319-323	This	_
1-109	324-326	is	_
1-111	327-330	the	_
1-113	331-336	first	_
1-115	337-342	study	_
1-117	343-345	of	_
1-119	346-347	a	_
1-121	348-351	BOR	_
1-123	352-359	patient	_
1-125	360-364	with	_
1-127	365-375	congenital	_
1-129	376-389	cholesteatoma	HPO[3]
1-131	390-393	and	_
1-133	394-397	the	_
1-135	398-404	second	_
1-137	405-411	family	_
1-139	412-414	in	_
1-141	415-420	which	_
1-143	421-434	cholesteatoma	HPO[4]
1-145	435-438	and	_
1-147	439-448	anomalies	_
1-149	449-451	of	_
1-151	452-455	the	_
1-153	456-462	facial	_
1-155	463-468	nerve	_
1-157	469-472	are	_
1-159	473-482	described	_
1-161	483-485	in	_
1-163	486-494	patients	_
1-165	495-499	with	_
1-167	500-503	the	_
1-169	504-506	BO	_
1-170	506-507	/	_
1-171	507-510	BOR	_
1-173	511-519	syndrome	_
1-174	519-520	.	_
1-176	521-523	We	_
1-178	524-530	review	_
1-180	531-534	the	_
1-182	535-545	congenital	_
1-184	546-559	cholesteatoma	HPO[5]
1-186	560-570	literature	_
1-188	571-574	and	_
1-190	575-582	discuss	_
1-192	583-593	hypotheses	_
1-194	594-597	for	_
1-196	598-601	the	_
1-198	602-614	pathogenesis	_
1-200	615-617	of	_
1-202	618-622	this	_
1-204	623-629	entity	_
1-206	630-632	in	_
1-208	633-638	light	_
1-210	639-641	of	_
1-212	642-646	this	_
1-214	647-650	new	_
1-216	651-657	report	_
1-217	657-658	.	_
