#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Heterozygous missense mutations in the serine-threonine kinase receptor BMPR1B result typically in brachydactyly type A2 (BDA2), whereas mutations in the corresponding ligand GDF5 cause brachydactyly type C (BDC). Mutations in the GDF inhibitor Noggin (NOG) or activating mutations in GDF5 cause proximal symphalangism (SYM1). Here, we describe a novel mutation in BMPR1B (R486Q) that is associated with either BDA2 or a BDC/SYM1-like phenotype. Functional investigations of the R486Q mutation were performed and compared with the previously reported BDA2-causing mutation R486W and WT BMPR1B. Overexpression of the mutant receptors in chicken micromass cultures resulted in a strong inhibition of chondrogenesis with the R486Q mutant, showing a stronger effect than the R486W mutant. To investigate the consequences of the BMPR1B mutations on the intracellular signal transduction, we used stably transfected C2C12 cells and measured the activity of SMAD-dependent and SMAD-independent pathways. SMAD activation after stimulation with GDF5 was suppressed in both mutants. Alkaline phosphatase induction showed an almost complete loss of activation by both mutants. Our data extend the previously known mutational and phenotypic spectrum associated with mutations in BMPR1B. Disturbances of NOG-GDF5-BMPR1B signaling cascade can result in similar clinical manifestations depending on the quantitative effect and mode of action of the specific mutations within the same functional pathway.
1-1	0-12	Heterozygous	_
1-3	13-21	missense	_
1-5	22-31	mutations	_
1-7	32-34	in	_
1-9	35-38	the	_
1-11	39-45	serine	_
1-12	45-46	-	_
1-13	46-55	threonine	_
1-15	56-62	kinase	_
1-17	63-71	receptor	_
1-19	72-78	BMPR1B	_
1-21	79-85	result	_
1-23	86-95	typically	_
1-25	96-98	in	_
1-27	99-112	brachydactyly	HPO[0]
1-29	113-117	type	_
1-31	118-120	A2	_
1-33	121-122	(	_
1-34	122-126	BDA2	_
1-35	126-128	),	_
1-37	129-136	whereas	_
1-39	137-146	mutations	_
1-41	147-149	in	_
1-43	150-153	the	_
1-45	154-167	corresponding	_
1-47	168-174	ligand	_
1-49	175-179	GDF5	_
1-51	180-185	cause	_
1-53	186-199	brachydactyly	HPO[1]
1-55	200-204	type	_
1-57	205-206	C	_
1-59	207-208	(	_
1-60	208-211	BDC	_
1-61	211-213	).	_
1-63	214-223	Mutations	_
1-65	224-226	in	_
1-67	227-230	the	_
1-69	231-234	GDF	_
1-71	235-244	inhibitor	_
1-73	245-251	Noggin	_
1-75	252-253	(	_
1-76	253-256	NOG	_
1-77	256-257	)	_
1-79	258-260	or	_
1-81	261-271	activating	_
1-83	272-281	mutations	_
1-85	282-284	in	_
1-87	285-289	GDF5	_
1-89	290-295	cause	_
1-91	296-304	proximal	HPO[2]|HPO[3]
1-93	305-318	symphalangism	HPO[3]
1-95	319-320	(	_
1-96	320-324	SYM1	_
1-97	324-326	).	_
1-99	327-331	Here	_
1-100	331-332	,	_
1-102	333-335	we	_
1-104	336-344	describe	_
1-106	345-346	a	_
1-108	347-352	novel	_
1-110	353-361	mutation	_
1-112	362-364	in	_
1-114	365-371	BMPR1B	_
1-116	372-373	(	_
1-117	373-378	R486Q	_
1-118	378-379	)	_
1-120	380-384	that	_
1-122	385-387	is	_
1-124	388-398	associated	_
1-126	399-403	with	_
1-128	404-410	either	_
1-130	411-415	BDA2	_
1-132	416-418	or	_
1-134	419-420	a	_
1-136	421-424	BDC	_
1-137	424-425	/	_
1-138	425-429	SYM1	_
1-139	429-430	-	_
1-140	430-434	like	_
1-142	435-444	phenotype	_
1-143	444-445	.	_
1-145	446-456	Functional	_
1-147	457-471	investigations	_
1-149	472-474	of	_
1-151	475-478	the	_
1-153	479-484	R486Q	_
1-155	485-493	mutation	_
1-157	494-498	were	_
1-159	499-508	performed	_
1-161	509-512	and	_
1-163	513-521	compared	_
1-165	522-526	with	_
1-167	527-530	the	_
1-169	531-541	previously	_
1-171	542-550	reported	_
1-173	551-555	BDA2	_
1-174	555-556	-	_
1-175	556-563	causing	_
1-177	564-572	mutation	_
1-179	573-578	R486W	_
1-181	579-582	and	_
1-183	583-585	WT	_
1-185	586-592	BMPR1B	_
1-186	592-593	.	_
1-188	594-608	Overexpression	_
1-190	609-611	of	_
1-192	612-615	the	_
1-194	616-622	mutant	_
1-196	623-632	receptors	_
1-198	633-635	in	_
1-200	636-643	chicken	_
1-202	644-653	micromass	_
1-204	654-662	cultures	_
1-206	663-671	resulted	_
1-208	672-674	in	_
1-210	675-676	a	_
1-212	677-683	strong	_
1-214	684-694	inhibition	_
1-216	695-697	of	_
1-218	698-712	chondrogenesis	_
1-220	713-717	with	_
1-222	718-721	the	_
1-224	722-727	R486Q	_
1-226	728-734	mutant	_
1-227	734-735	,	_
1-229	736-743	showing	_
1-231	744-745	a	_
1-233	746-754	stronger	_
1-235	755-761	effect	_
1-237	762-766	than	_
1-239	767-770	the	_
1-241	771-776	R486W	_
1-243	777-783	mutant	_
1-244	783-784	.	_
1-246	785-787	To	_
1-248	788-799	investigate	_
1-250	800-803	the	_
1-252	804-816	consequences	_
1-254	817-819	of	_
1-256	820-823	the	_
1-258	824-830	BMPR1B	_
1-260	831-840	mutations	_
1-262	841-843	on	_
1-264	844-847	the	_
1-266	848-861	intracellular	_
1-268	862-868	signal	_
1-270	869-881	transduction	_
1-271	881-882	,	_
1-273	883-885	we	_
1-275	886-890	used	_
1-277	891-897	stably	_
1-279	898-909	transfected	_
1-281	910-915	C2C12	_
1-283	916-921	cells	_
1-285	922-925	and	_
1-287	926-934	measured	_
1-289	935-938	the	_
1-291	939-947	activity	_
1-293	948-950	of	_
1-295	951-955	SMAD	_
1-296	955-956	-	_
1-297	956-965	dependent	_
1-299	966-969	and	_
1-301	970-974	SMAD	_
1-302	974-975	-	_
1-303	975-986	independent	_
1-305	987-995	pathways	_
1-306	995-996	.	_
1-308	997-1001	SMAD	_
1-310	1002-1012	activation	_
1-312	1013-1018	after	_
1-314	1019-1030	stimulation	_
1-316	1031-1035	with	_
1-318	1036-1040	GDF5	_
1-320	1041-1044	was	_
1-322	1045-1055	suppressed	_
1-324	1056-1058	in	_
1-326	1059-1063	both	_
1-328	1064-1071	mutants	_
1-329	1071-1072	.	_
1-331	1073-1081	Alkaline	_
1-333	1082-1093	phosphatase	_
1-335	1094-1103	induction	_
1-337	1104-1110	showed	_
1-339	1111-1113	an	_
1-341	1114-1120	almost	_
1-343	1121-1129	complete	_
1-345	1130-1134	loss	_
1-347	1135-1137	of	_
1-349	1138-1148	activation	_
1-351	1149-1151	by	_
1-353	1152-1156	both	_
1-355	1157-1164	mutants	_
1-356	1164-1165	.	_
1-358	1166-1169	Our	_
1-360	1170-1174	data	_
1-362	1175-1181	extend	_
1-364	1182-1185	the	_
1-366	1186-1196	previously	_
1-368	1197-1202	known	_
1-370	1203-1213	mutational	_
1-372	1214-1217	and	_
1-374	1218-1228	phenotypic	_
1-376	1229-1237	spectrum	_
1-378	1238-1248	associated	_
1-380	1249-1253	with	_
1-382	1254-1263	mutations	_
1-384	1264-1266	in	_
1-386	1267-1273	BMPR1B	_
1-387	1273-1274	.	_
1-389	1275-1287	Disturbances	_
1-391	1288-1290	of	_
1-393	1291-1294	NOG	_
1-394	1294-1295	-	_
1-395	1295-1299	GDF5	_
1-396	1299-1300	-	_
1-397	1300-1306	BMPR1B	_
1-399	1307-1316	signaling	_
1-401	1317-1324	cascade	_
1-403	1325-1328	can	_
1-405	1329-1335	result	_
1-407	1336-1338	in	_
1-409	1339-1346	similar	_
1-411	1347-1355	clinical	_
1-413	1356-1370	manifestations	_
1-415	1371-1380	depending	_
1-417	1381-1383	on	_
1-419	1384-1387	the	_
1-421	1388-1400	quantitative	_
1-423	1401-1407	effect	_
1-425	1408-1411	and	_
1-427	1412-1416	mode	_
1-429	1417-1419	of	_
1-431	1420-1426	action	_
1-433	1427-1429	of	_
1-435	1430-1433	the	_
1-437	1434-1442	specific	_
