#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Branchio-oculo-facial syndrome (BOFS) is a rare autosomal-dominant cleft palate-craniofacial disorder with variable expressivity. The major features include cutaneous anomalies (cervical, infra- and/or supra-auricular defects, often with dermal thymus), ocular anomalies, characteristic facial appearance (malformed pinnae, oral clefts), and, less commonly, renal and ectodermal (dental and hair) anomalies. The molecular basis for this disorder is heretofore unknown. We detected a 3.2 Mb deletion by 500K SNP microarray in an affected mother and son with BOFS at chromosome 6p24.3. Candidate genes in this region were selected for sequencing on the basis of their expression patterns and involvement in developmental pathways associated with the clinical findings of BOFS. Four additional BOFS patients were found to have de novo missense mutations in the highly conserved exons 4 and 5 (basic region of the DNA binding domain) of the TFAP2A gene in the candidate deleted region. We conclude BOFS is caused by mutations involving TFAP2A. More patients need to be studied to determine possible genetic heterogeneity and to establish whether there are genotype-phenotype correlations.
1-1	0-8	Branchio	_
1-2	8-9	-	_
1-3	9-14	oculo	_
1-4	14-15	-	_
1-5	15-21	facial	_
1-7	22-30	syndrome	_
1-9	31-32	(	_
1-10	32-36	BOFS	_
1-11	36-37	)	_
1-13	38-40	is	_
1-15	41-42	a	_
1-17	43-47	rare	_
1-19	48-57	autosomal	_
1-20	57-58	-	_
1-21	58-66	dominant	_
1-23	67-72	cleft	_
1-25	73-79	palate	_
1-26	79-80	-	_
1-27	80-92	craniofacial	_
1-29	93-101	disorder	_
1-31	102-106	with	_
1-33	107-115	variable	HPO[0]
1-35	116-128	expressivity	HPO[0]
1-36	128-129	.	_
1-38	130-133	The	_
1-40	134-139	major	_
1-42	140-148	features	_
1-44	149-156	include	_
1-46	157-166	cutaneous	_
1-48	167-176	anomalies	_
1-50	177-178	(	_
1-51	178-186	cervical	_
1-52	186-187	,	_
1-54	188-193	infra	_
1-55	193-194	-	_
1-57	195-198	and	_
1-58	198-199	/	_
1-59	199-201	or	_
1-61	202-207	supra	_
1-62	207-208	-	_
1-63	208-217	auricular	_
1-65	218-225	defects	_
1-66	225-226	,	_
1-68	227-232	often	_
1-70	233-237	with	_
1-72	238-244	dermal	_
1-74	245-251	thymus	_
1-75	251-253	),	_
1-77	254-260	ocular	_
1-79	261-270	anomalies	_
1-80	270-271	,	_
1-82	272-286	characteristic	_
1-84	287-293	facial	_
1-86	294-304	appearance	_
1-88	305-306	(	_
1-89	306-315	malformed	HPO[1]
1-91	316-322	pinnae	HPO[1]
1-92	322-323	,	_
1-94	324-328	oral	_
