#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=To evaluate clinical and molecular predictors of the risk of mortality in people with neurofibromatosis 2 (NF2), we analyzed the mortality experience of 368 patients from 261 families in the United Kingdom NF2 registry, using the Cox proportional-hazards model and the jackknife method. Age at diagnosis, intracranial meningiomas, and type of treatment center were informative predictors of the risk of mortality. In Cox models, the relative risk of mortality increased 1.13-fold per year decrease in age at diagnosis (95% confidence interval [CI] 1.08-1.18) and was 2.51-fold greater in people with meningiomas compared with those without meningiomas (95% CI 1.38-4.57). The relative risk of mortality in patients treated at specialty centers was 0.34 compared with those treated at nonspecialty centers (95% CI 0.12-0.98). In a separate model, the relative risk of mortality in people with constitutional NF2 missense mutations was very low compared with those with other types of mutations (nonsense or frameshift mutations, splice-site mutations, and large deletions), but the CI could not be well quantified because there was only one death among people with missense mutations. We conclude that age at diagnosis, the strongest single predictor of the risk of mortality, is a useful index for patient counseling and clinical management (as are intracranial meningiomas). To ensure optimal care, we recommend that people with NF2 be referred to specialty treatment centers.
1-1	0-2	To	_
1-3	3-11	evaluate	_
1-5	12-20	clinical	_
1-7	21-24	and	_
1-9	25-34	molecular	_
1-11	35-45	predictors	_
1-13	46-48	of	_
1-15	49-52	the	_
1-17	53-57	risk	_
1-19	58-60	of	_
1-21	61-70	mortality	_
1-23	71-73	in	_
1-25	74-80	people	_
1-27	81-85	with	_
1-29	86-103	neurofibromatosis	HPO[0]
1-31	104-105	2	_
1-33	106-107	(	_
1-34	107-110	NF2	_
1-35	110-112	),	_
1-37	113-115	we	_
1-39	116-124	analyzed	_
1-41	125-128	the	_
1-43	129-138	mortality	_
1-45	139-149	experience	_
1-47	150-152	of	_
1-49	153-156	368	_
1-51	157-165	patients	_
1-53	166-170	from	_
1-55	171-174	261	_
1-57	175-183	families	_
1-59	184-186	in	_
1-61	187-190	the	_
1-63	191-197	United	_
1-65	198-205	Kingdom	_
1-67	206-209	NF2	_
1-69	210-218	registry	_
1-70	218-219	,	_
1-72	220-225	using	_
1-74	226-229	the	_
1-76	230-233	Cox	_
1-78	234-246	proportional	_
1-79	246-247	-	_
1-80	247-254	hazards	_
1-82	255-260	model	_
1-84	261-264	and	_
1-86	265-268	the	_
1-88	269-278	jackknife	_
1-90	279-285	method	_
1-91	285-286	.	_
1-93	287-290	Age	_
1-95	291-293	at	_
1-97	294-303	diagnosis	_
1-98	303-304	,	_
1-100	305-317	intracranial	_
1-102	318-329	meningiomas	_
1-103	329-330	,	_
1-105	331-334	and	_
1-107	335-339	type	_
1-109	340-342	of	_
1-111	343-352	treatment	_
1-113	353-359	center	_
1-115	360-364	were	_
1-117	365-376	informative	_
1-119	377-387	predictors	_
1-121	388-390	of	_
1-123	391-394	the	_
1-125	395-399	risk	_
1-127	400-402	of	_
1-129	403-412	mortality	_
1-130	412-413	.	_
1-132	414-416	In	_
1-134	417-420	Cox	_
1-136	421-427	models	_
1-137	427-428	,	_
1-139	429-432	the	_
1-141	433-441	relative	_
1-143	442-446	risk	_
1-145	447-449	of	_
1-147	450-459	mortality	_
1-149	460-469	increased	_
1-151	470-471	1	_
1-152	471-472	.	_
1-153	472-474	13	_
1-154	474-475	-	_
1-155	475-479	fold	_
1-157	480-483	per	_
1-159	484-488	year	_
1-161	489-497	decrease	_
1-163	498-500	in	_
1-165	501-504	age	_
1-167	505-507	at	_
1-169	508-517	diagnosis	_
1-171	518-519	(	_
1-172	519-521	95	_
1-173	521-522	%	_
1-175	523-533	confidence	_
1-177	534-542	interval	_
1-179	543-544	[	_
1-180	544-546	CI	_
1-181	546-547	]	_
1-183	548-549	1	_
1-184	549-550	.	_
1-185	550-552	08	_
1-186	552-553	-	_
1-187	553-554	1	_
1-188	554-555	.	_
1-189	555-557	18	_
1-190	557-558	)	_
1-192	559-562	and	_
1-194	563-566	was	_
1-196	567-568	2	_
1-197	568-569	.	_
1-198	569-571	51	_
1-199	571-572	-	_
1-200	572-576	fold	_
1-202	577-584	greater	_
1-204	585-587	in	_
1-206	588-594	people	_
1-208	595-599	with	_
