#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=The basal cell nevus syndrome is characterized by multiple basal cell nevi and basal cell carcinoma, cysts of the jaw, anomalies of ribs and spine, abnormal calcifications, and additional anomalies of the facial skull. A German family is described with manifestations of the syndrome in the mother and her three daughters. Expressivity was variable, in part due to age effects. The observation conforms to the assumed autosomal dominant mode of inheritance with high penetrance.
1-1	0-3	The	_
1-3	4-9	basal	HPO[0]
1-5	10-14	cell	HPO[0]
1-7	15-20	nevus	HPO[0]|HPO[1]
1-9	21-29	syndrome	_
1-11	30-32	is	_
1-13	33-46	characterized	_
1-15	47-49	by	_
1-17	50-58	multiple	_
1-19	59-64	basal	_
1-21	65-69	cell	_
1-23	70-74	nevi	HPO[2]
1-25	75-78	and	_
1-27	79-84	basal	HPO[3]
1-29	85-89	cell	HPO[3]
1-31	90-99	carcinoma	HPO[3]|HPO[4]
1-32	99-100	,	_
1-34	101-106	cysts	_
1-36	107-109	of	_
1-38	110-113	the	_
1-40	114-117	jaw	_
1-41	117-118	,	_
1-43	119-128	anomalies	_
1-45	129-131	of	_
1-47	132-136	ribs	_
1-49	137-140	and	_
1-51	141-146	spine	_
1-52	146-147	,	_
1-54	148-156	abnormal	_
1-56	157-171	calcifications	_
1-57	171-172	,	_
1-59	173-176	and	_
1-61	177-187	additional	_
1-63	188-197	anomalies	_
1-65	198-200	of	_
1-67	201-204	the	_
1-69	205-211	facial	_
1-71	212-217	skull	_
1-72	217-218	.	_
1-74	219-220	A	_
1-76	221-227	German	_
1-78	228-234	family	_
1-80	235-237	is	_
1-82	238-247	described	_
1-84	248-252	with	_
1-86	253-267	manifestations	_
1-88	268-270	of	_
1-90	271-274	the	_
1-92	275-283	syndrome	_
1-94	284-286	in	_
1-96	287-290	the	_
1-98	291-297	mother	_
1-100	298-301	and	_
1-102	302-305	her	_
1-104	306-311	three	_
1-106	312-321	daughters	_
1-107	321-322	.	_
1-109	323-335	Expressivity	_
1-111	336-339	was	_
1-113	340-348	variable	_
1-114	348-349	,	_
1-116	350-352	in	_
1-118	353-357	part	_
1-120	358-361	due	_
1-122	362-364	to	_
1-124	365-368	age	_
1-126	369-376	effects	_
1-127	376-377	.	_
1-129	378-381	The	_
1-131	382-393	observation	_
1-133	394-402	conforms	_
1-135	403-405	to	_
1-137	406-409	the	_
1-139	410-417	assumed	_
1-141	418-427	autosomal	HPO[5]
1-143	428-436	dominant	HPO[5]
1-145	437-441	mode	_
1-147	442-444	of	_
1-149	445-456	inheritance	HPO[6]
1-151	457-461	with	_
1-153	462-466	high	_
1-155	467-477	penetrance	_
1-156	477-478	.	_
