#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Thirty six children with typical features of Angelman's syndrome, including global developmental delay, ataxia, episodes of paroxysmal laughter, seizures, and microcephaly were studied. The series included three sibships of three affected sisters, two affected brothers, and two affected sisters, respectively. The facial appearance is characterised by a prominent jaw, a wide mouth, and a pointed chin. Tongue thrusting is common. The movement disorder consists of a wide based, ataxic gait with frequent jerky limb movements and flapping of the hands. Tone is variable in the limbs with normal reflexes, and the plantar responses are usually flexor. The syndrome is being diagnosed more often, and attention is drawn to its diagnostic aspects.
1-1	0-6	Thirty	_
1-3	7-10	six	_
1-5	11-19	children	_
1-7	20-24	with	_
1-9	25-32	typical	_
1-11	33-41	features	_
1-13	42-44	of	_
1-15	45-53	Angelman	_
1-16	53-54	'	_
1-17	54-55	s	_
1-19	56-64	syndrome	_
1-20	64-65	,	_
1-22	66-75	including	_
1-24	76-82	global	HPO[0]
1-26	83-96	developmental	HPO[0]|HPO[1]
1-28	97-102	delay	HPO[0]|HPO[1]
1-29	102-103	,	_
1-31	104-110	ataxia	HPO[2]
1-32	110-111	,	_
1-34	112-120	episodes	_
1-36	121-123	of	_
1-38	124-134	paroxysmal	HPO[3]
1-40	135-143	laughter	HPO[3]
1-41	143-144	,	_
1-43	145-153	seizures	HPO[4]
1-44	153-154	,	_
1-46	155-158	and	_
1-48	159-171	microcephaly	HPO[5]
1-50	172-176	were	_
1-52	177-184	studied	_
1-53	184-185	.	_
1-55	186-189	The	_
1-57	190-196	series	_
1-59	197-205	included	_
1-61	206-211	three	_
1-63	212-220	sibships	_
1-65	221-223	of	_
1-67	224-229	three	_
1-69	230-238	affected	_
1-71	239-246	sisters	_
1-72	246-247	,	_
1-74	248-251	two	_
1-76	252-260	affected	_
1-78	261-269	brothers	_
1-79	269-270	,	_
1-81	271-274	and	_
1-83	275-278	two	_
1-85	279-287	affected	_
1-87	288-295	sisters	_
1-88	295-296	,	_
1-90	297-309	respectively	_
1-91	309-310	.	_
1-93	311-314	The	_
1-95	315-321	facial	_
1-97	322-332	appearance	_
1-99	333-335	is	_
1-101	336-349	characterised	_
1-103	350-352	by	_
1-105	353-354	a	_
1-107	355-364	prominent	HPO[6]
1-109	365-368	jaw	HPO[6]
1-110	368-369	,	_
1-112	370-371	a	_
1-114	372-376	wide	HPO[7]
1-116	377-382	mouth	HPO[7]
1-117	382-383	,	_
1-119	384-387	and	_
1-121	388-389	a	_
1-123	390-397	pointed	HPO[8]
1-125	398-402	chin	HPO[8]
1-126	402-403	.	_
1-128	404-410	Tongue	HPO[9]
1-130	411-420	thrusting	HPO[9]
1-132	421-423	is	_
1-134	424-430	common	_
1-135	430-431	.	_
1-137	432-435	The	_
1-139	436-444	movement	HPO[10]
1-141	445-453	disorder	HPO[10]
1-143	454-462	consists	_
1-145	463-465	of	_
1-147	466-467	a	_
1-149	468-472	wide	_
1-151	473-478	based	_
1-152	478-479	,	_
1-154	480-486	ataxic	HPO[11]
1-156	487-491	gait	HPO[11]
1-158	492-496	with	_
1-160	497-505	frequent	HPO[12]
1-162	506-511	jerky	_
1-164	512-516	limb	_
1-166	517-526	movements	_
1-168	527-530	and	_
1-170	531-539	flapping	_
1-172	540-542	of	_
1-174	543-546	the	_
1-176	547-552	hands	_
1-177	552-553	.	_
1-179	554-558	Tone	_
1-181	559-561	is	_
1-183	562-570	variable	_
1-185	571-573	in	_
1-187	574-577	the	_
1-189	578-583	limbs	_
1-191	584-588	with	_
1-193	589-595	normal	_
1-195	596-604	reflexes	_
1-196	604-605	,	_
1-198	606-609	and	_
1-200	610-613	the	_
1-202	614-621	plantar	_
1-204	622-631	responses	_
1-206	632-635	are	_
1-208	636-643	usually	_
1-210	644-650	flexor	_
1-211	650-651	.	_
1-213	652-655	The	_
1-215	656-664	syndrome	_
1-217	665-667	is	_
1-219	668-673	being	_
1-221	674-683	diagnosed	_
1-223	684-688	more	_
1-225	689-694	often	_
1-226	694-695	,	_
1-228	696-699	and	_
1-230	700-709	attention	_
1-232	710-712	is	_
1-234	713-718	drawn	_
1-236	719-721	to	_
1-238	722-725	its	_
1-240	726-736	diagnostic	_
1-242	737-744	aspects	_
1-243	744-745	.	_
