#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=We describe 47 patients with Angelman syndrome (AS) from Belgium and the Netherlands, including the anamnestic data, the clinical and the behavioral attributes at different ages. The clinical picture of AS is most distinct between the ages of 2-16 years. Most patients of this age group show at least 8 of the major characteristics (bursts of laughter, happy disposition, hyperactive behaviour, microcephaly, brachycephaly, macrostomia, tongue protrusion, mandibular prognathism, widely spaced teeth, stiff and puppetlike movements, typical stature, wide based gait) beside the mental retardation and (almost) absence of speech, which is a universal trait. The diagnosis in infants is based on only a limited number of clinical characteristics or on anamnestic data. However, if these occur in combination, they are indicative of AS. In older patients, the diagnosis may be hampered in part because of the changing behavioral characteristics and the decreasing frequency of fits. Other manifestations, such as scoliosis, may become more pronounced with age.
1-1	0-2	We	_
1-3	3-11	describe	_
1-5	12-14	47	_
1-7	15-23	patients	_
1-9	24-28	with	_
1-11	29-37	Angelman	_
1-13	38-46	syndrome	_
1-15	47-48	(	_
1-16	48-50	AS	_
1-17	50-51	)	_
1-19	52-56	from	_
1-21	57-64	Belgium	_
1-23	65-68	and	_
1-25	69-72	the	_
1-27	73-84	Netherlands	_
1-28	84-85	,	_
1-30	86-95	including	_
1-32	96-99	the	_
1-34	100-110	anamnestic	_
1-36	111-115	data	_
1-37	115-116	,	_
1-39	117-120	the	_
1-41	121-129	clinical	_
1-43	130-133	and	_
1-45	134-137	the	_
1-47	138-148	behavioral	_
1-49	149-159	attributes	_
1-51	160-162	at	_
1-53	163-172	different	_
1-55	173-177	ages	_
1-56	177-178	.	_
1-58	179-182	The	_
1-60	183-191	clinical	_
1-62	192-199	picture	_
1-64	200-202	of	_
1-66	203-205	AS	_
1-68	206-208	is	_
1-70	209-213	most	_
1-72	214-222	distinct	_
1-74	223-230	between	_
1-76	231-234	the	_
1-78	235-239	ages	_
1-80	240-242	of	_
1-82	243-244	2	_
1-83	244-245	-	_
1-84	245-247	16	_
1-86	248-253	years	_
1-87	253-254	.	_
1-89	255-259	Most	_
1-91	260-268	patients	_
1-93	269-271	of	_
1-95	272-276	this	_
1-97	277-280	age	_
1-99	281-286	group	_
1-101	287-291	show	_
1-103	292-294	at	_
1-105	295-300	least	_
1-107	301-302	8	_
1-109	303-305	of	_
1-111	306-309	the	_
1-113	310-315	major	_
1-115	316-331	characteristics	_
1-117	332-333	(	_
1-118	333-339	bursts	_
1-120	340-342	of	_
1-122	343-351	laughter	_
1-123	351-352	,	_
1-125	353-358	happy	_
1-127	359-370	disposition	_
1-128	370-371	,	_
1-130	372-383	hyperactive	_
1-132	384-393	behaviour	_
1-133	393-394	,	_
1-135	395-407	microcephaly	HPO[0]
1-136	407-408	,	_
1-138	409-422	brachycephaly	HPO[1]
1-139	422-423	,	_
1-141	424-435	macrostomia	HPO[2]
1-142	435-436	,	_
1-144	437-443	tongue	HPO[3]
1-146	444-454	protrusion	HPO[3]
1-147	454-455	,	_
1-149	456-466	mandibular	HPO[4]
1-151	467-478	prognathism	HPO[4]|HPO[5]
1-152	478-479	,	_
1-154	480-486	widely	HPO[6]
1-156	487-493	spaced	HPO[6]
1-158	494-499	teeth	HPO[6]
1-159	499-500	,	_
1-161	501-506	stiff	_
1-163	507-510	and	_
1-165	511-521	puppetlike	_
1-167	522-531	movements	_
1-168	531-532	,	_
1-170	533-540	typical	_
1-172	541-548	stature	_
1-173	548-549	,	_
1-175	550-554	wide	HPO[7]
1-177	555-560	based	HPO[7]
1-179	561-565	gait	HPO[7]
1-180	565-566	)	_
1-182	567-573	beside	_
1-184	574-577	the	_
1-186	578-584	mental	HPO[8]
1-188	585-596	retardation	HPO[8]
1-190	597-600	and	_
1-192	601-602	(	_
1-193	602-608	almost	_
1-194	608-609	)	_
1-196	610-617	absence	_
1-198	618-620	of	_
1-200	621-627	speech	_
1-201	627-628	,	_
1-203	629-634	which	_
1-205	635-637	is	_
1-207	638-639	a	_
1-209	640-649	universal	_
1-211	650-655	trait	_
1-212	655-656	.	_
1-214	657-660	The	_
1-216	661-670	diagnosis	_
1-218	671-673	in	_
1-220	674-681	infants	_
1-222	682-684	is	_
1-224	685-690	based	_
1-226	691-693	on	_
1-228	694-698	only	_
1-230	699-700	a	_
1-232	701-708	limited	_
1-234	709-715	number	_
1-236	716-718	of	_
1-238	719-727	clinical	_
1-240	728-743	characteristics	_
1-242	744-746	or	_
1-244	747-749	on	_
1-246	750-760	anamnestic	_
1-248	761-765	data	_
1-249	765-766	.	_
1-251	767-774	However	_
1-252	774-775	,	_
1-254	776-778	if	_
1-256	779-784	these	_
1-258	785-790	occur	_
1-260	791-793	in	_
1-262	794-805	combination	_
1-263	805-806	,	_
1-265	807-811	they	_
1-267	812-815	are	_
1-269	816-826	indicative	_
1-271	827-829	of	_
1-273	830-832	AS	_
1-274	832-833	.	_
1-276	834-836	In	_
1-278	837-842	older	_
1-280	843-851	patients	_
1-281	851-852	,	_
1-283	853-856	the	_
1-285	857-866	diagnosis	_
1-287	867-870	may	_
1-289	871-873	be	_
1-291	874-882	hampered	_
1-293	883-885	in	_
1-295	886-890	part	_
1-297	891-898	because	_
1-299	899-901	of	_
1-301	902-905	the	_
1-303	906-914	changing	_
1-305	915-925	behavioral	_
1-307	926-941	characteristics	_
1-309	942-945	and	_
1-311	946-949	the	_
1-313	950-960	decreasing	_
1-315	961-970	frequency	HPO[9]
1-317	971-973	of	_
1-319	974-978	fits	_
1-320	978-979	.	_
1-322	980-985	Other	_
1-324	986-1000	manifestations	_
1-325	1000-1001	,	_
1-327	1002-1006	such	_
1-329	1007-1009	as	_
1-331	1010-1019	scoliosis	HPO[10]
1-332	1019-1020	,	_
1-334	1021-1024	may	_
1-336	1025-1031	become	_
1-338	1032-1036	more	_
1-340	1037-1047	pronounced	_
1-342	1048-1052	with	_
1-344	1053-1056	age	_
1-345	1056-1057	.	_
