#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=CDMP-1, a cartilage-specific member of the TGFss superfamily of secreted signaling molecules, plays a key role in chondrogenesis, growth and patterning of the developing vertebrate skeleton. Homozygous CDMP-1 mutations cause Hunter-Thompson and Grebe types of acromesomelic chondrodysplasia and DuPan syndrome in humans, as well as brachypodism in mice, while heterozygous mutations cause brachydactyly type C (BDC). We present clinical and radiographic data from three unrelated families in which 12 members share the same heterozygous CDMP-1 mutation, an insertion (insG206), resulting in a frameshift predicted to cause functional haploinsufficiency. Although eight mutation carriers display BDC, four have normal hands and feet, confirming nonpenetrance of BDC with CDMP-1 mutations. In addition, several carriers have other skeletal abnormalities, including severe bilateral vertical talus (in two), developmental hip dysplasia (in one), and short stature (in two, who are otherwise unaffected). Premature vertebral end-plate disease was observed in four mutation carriers and was associated with spondylolysis and spondylolisthesis in three of these. Axial skeletal involvement has not been previously reported in association with CDMP-1 mutations. This finding is consistent with CDMP-1 expression in human hypertrophic chondrocytes, which are present in the ring epiphyses of vertebral end plates. Phenotypic variation in BDC has previously been attributed either to locus heterogeneity or to the varied functional effects of different CDMP-1 mutations. The remarkable range of phenotypes caused by this identical CDMP-1 mutation in these families emphasizes the crucial role of genetic background, stochastic variation and/or environmental factors in modifying the observed phenotype. Our findings illustrate that nonpenetrance for the typical features of BDC can be appreciable and that atypical skeletal features that have been reported in some patients with BDC (i.e., clubfoot, short stature, spondylolysis) may also result from CDMP-1 mutation.
1-1	0-4	CDMP	_
1-2	4-5	-	_
1-3	5-6	1	_
1-4	6-7	,	_
1-6	8-9	a	_
1-8	10-19	cartilage	_
1-9	19-20	-	_
1-10	20-28	specific	_
1-12	29-35	member	_
1-14	36-38	of	_
1-16	39-42	the	_
1-18	43-48	TGFss	_
1-20	49-60	superfamily	_
1-22	61-63	of	_
1-24	64-72	secreted	_
1-26	73-82	signaling	_
1-28	83-92	molecules	_
1-29	92-93	,	_
1-31	94-99	plays	_
1-33	100-101	a	_
1-35	102-105	key	_
1-37	106-110	role	_
1-39	111-113	in	_
1-41	114-128	chondrogenesis	_
1-42	128-129	,	_
1-44	130-136	growth	_
1-46	137-140	and	_
1-48	141-151	patterning	_
1-50	152-154	of	_
1-52	155-158	the	_
1-54	159-169	developing	_
1-56	170-180	vertebrate	_
1-58	181-189	skeleton	_
1-59	189-190	.	_
1-61	191-201	Homozygous	_
1-63	202-206	CDMP	_
1-64	206-207	-	_
1-65	207-208	1	_
1-67	209-218	mutations	_
1-69	219-224	cause	_
1-71	225-231	Hunter	_
1-72	231-232	-	_
1-73	232-240	Thompson	_
1-75	241-244	and	_
1-77	245-250	Grebe	_
1-79	251-256	types	_
1-81	257-259	of	_
1-83	260-273	acromesomelic	_
1-85	274-290	chondrodysplasia	_
1-87	291-294	and	_
1-89	295-300	DuPan	_
1-91	301-309	syndrome	_
1-93	310-312	in	_
1-95	313-319	humans	_
1-96	319-320	,	_
1-98	321-323	as	_
1-100	324-328	well	_
1-102	329-331	as	_
1-104	332-344	brachypodism	_
1-106	345-347	in	_
1-108	348-352	mice	_
1-109	352-353	,	_
1-111	354-359	while	_
1-113	360-372	heterozygous	_
1-115	373-382	mutations	_
1-117	383-388	cause	_
1-119	389-402	brachydactyly	HPO[0]
1-121	403-407	type	_
1-123	408-409	C	_
1-125	410-411	(	_
1-126	411-414	BDC	_
1-127	414-416	).	_
1-129	417-419	We	_
1-131	420-427	present	_
1-133	428-436	clinical	_
1-135	437-440	and	_
1-137	441-453	radiographic	_
1-139	454-458	data	_
1-141	459-463	from	_
1-143	464-469	three	_
1-145	470-479	unrelated	_
1-147	480-488	families	_
1-149	489-491	in	_
1-151	492-497	which	_
