#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Mutations of the neurofibromatosis 2 (NF2) tumor suppressor gene cause the inherited disorder NF2 and are also common in malignant mesothelioma, which is not a characteristic feature of NF2. The authors report an asbestos-exposed person with NF2 and malignant mesothelioma. Immunohistochemical analysis of the mesothelioma confirmed loss of expression of the NF2 protein, and comparative genomic hybridization revealed losses of chromosomes 14, 15, and 22, and gain of 7. The authors propose that a person with a constitutional mutation of an NF2 allele is more susceptible to mesothelioma.
1-1	0-9	Mutations	_
1-3	10-12	of	_
1-5	13-16	the	_
1-7	17-34	neurofibromatosis	HPO[0]
1-9	35-36	2	_
1-11	37-38	(	_
1-12	38-41	NF2	_
1-13	41-42	)	_
1-15	43-48	tumor	HPO[1]
1-17	49-59	suppressor	_
1-19	60-64	gene	_
1-21	65-70	cause	_
1-23	71-74	the	_
1-25	75-84	inherited	_
1-27	85-93	disorder	_
1-29	94-97	NF2	_
1-31	98-101	and	_
1-33	102-105	are	_
1-35	106-110	also	_
1-37	111-117	common	_
1-39	118-120	in	_
1-41	121-130	malignant	HPO[2]
1-43	131-143	mesothelioma	HPO[2]
1-44	143-144	,	_
1-46	145-150	which	_
1-48	151-153	is	_
1-50	154-157	not	_
1-52	158-159	a	_
1-54	160-174	characteristic	_
1-56	175-182	feature	_
1-58	183-185	of	_
1-60	186-189	NF2	_
1-61	189-190	.	_
1-63	191-194	The	_
1-65	195-202	authors	_
1-67	203-209	report	_
1-69	210-212	an	_
1-71	213-221	asbestos	_
1-72	221-222	-	_
1-73	222-229	exposed	_
1-75	230-236	person	_
1-77	237-241	with	_
1-79	242-245	NF2	_
1-81	246-249	and	_
1-83	250-259	malignant	HPO[3]
1-85	260-272	mesothelioma	HPO[3]
1-86	272-273	.	_
1-88	274-293	Immunohistochemical	_
1-90	294-302	analysis	_
1-92	303-305	of	_
1-94	306-309	the	_
1-96	310-322	mesothelioma	_
1-98	323-332	confirmed	_
1-100	333-337	loss	_
1-102	338-340	of	_
1-104	341-351	expression	_
1-106	352-354	of	_
1-108	355-358	the	_
1-110	359-362	NF2	_
1-112	363-370	protein	_
1-113	370-371	,	_
1-115	372-375	and	_
1-117	376-387	comparative	_
1-119	388-395	genomic	_
1-121	396-409	hybridization	_
1-123	410-418	revealed	_
1-125	419-425	losses	_
1-127	426-428	of	_
1-129	429-440	chromosomes	_
1-131	441-443	14	_
1-132	443-444	,	_
1-134	445-447	15	_
1-135	447-448	,	_
1-137	449-452	and	_
1-139	453-455	22	_
1-140	455-456	,	_
1-142	457-460	and	_
1-144	461-465	gain	_
1-146	466-468	of	_
1-148	469-470	7	_
1-149	470-471	.	_
1-151	472-475	The	_
1-153	476-483	authors	_
1-155	484-491	propose	_
1-157	492-496	that	_
1-159	497-498	a	_
1-161	499-505	person	_
1-163	506-510	with	_
1-165	511-512	a	_
1-167	513-527	constitutional	_
1-169	528-536	mutation	_
1-171	537-539	of	_
1-173	540-542	an	_
1-175	543-546	NF2	_
1-177	547-553	allele	_
1-179	554-556	is	_
1-181	557-561	more	_
1-183	562-573	susceptible	_
1-185	574-576	to	_
1-187	577-589	mesothelioma	_
1-188	589-590	.	_
