#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=The distal arthrogryposes (DAs) are a group of disorders characterized by multiple congenital contractures of the limbs. We previously mapped a locus for DA type 2B (DA2B), the most common of the DAs, to chromosome 11. We now report that DA2B is caused by mutations in TNNI2 that are predicted to disrupt the carboxy-terminal domain of an isoform of troponin I (TnI) specific to the troponin-tropomyosin (Tc-Tm) complex of fast-twitch myofibers. Because the DAs are genetically heterogeneous, we sought additional candidate genes by examining modifiers of mutant Drosophila isoforms of TnI. One of these modifiers, Tm2, encodes tropomyosin, another component of the Tc-Tm complex. A human homologue of Tm2, TPM2, encodes beta-tropomyosin and maps to the critical interval of DA type 1 (DA1). We discovered that DA1 is caused by substitution of a highly conserved amino acid residue in beta-tropomyosin. These findings suggest that DAs, in general, may be caused by mutations in genes encoding proteins of the contractile apparatus specific to fast-twitch myofibers. This provides a new opportunity to directly study the etiology and pathogenesis of multiple-congenital-contracture syndromes.
1-1	0-3	The	_
1-3	4-10	distal	HPO[0]
1-5	11-25	arthrogryposes	_
1-7	26-27	(	_
1-8	27-30	DAs	_
1-9	30-31	)	_
1-11	32-35	are	_
1-13	36-37	a	_
1-15	38-43	group	_
1-17	44-46	of	_
1-19	47-56	disorders	_
1-21	57-70	characterized	_
1-23	71-73	by	_
1-25	74-82	multiple	HPO[1]
1-27	83-93	congenital	HPO[1]|HPO[2]
1-29	94-106	contractures	HPO[1]|HPO[2]|HPO[3]
1-31	107-109	of	_
1-33	110-113	the	_
1-35	114-119	limbs	_
1-36	119-120	.	_
1-38	121-123	We	_
1-40	124-134	previously	_
1-42	135-141	mapped	_
1-44	142-143	a	_
1-46	144-149	locus	_
1-48	150-153	for	_
1-50	154-156	DA	_
1-52	157-161	type	_
1-54	162-164	2B	_
1-56	165-166	(	_
1-57	166-170	DA2B	_
1-58	170-172	),	_
1-60	173-176	the	_
1-62	177-181	most	_
1-64	182-188	common	_
1-66	189-191	of	_
1-68	192-195	the	_
1-70	196-199	DAs	_
1-71	199-200	,	_
1-73	201-203	to	_
1-75	204-214	chromosome	_
1-77	215-217	11	_
1-78	217-218	.	_
1-80	219-221	We	_
1-82	222-225	now	_
1-84	226-232	report	_
1-86	233-237	that	_
1-88	238-242	DA2B	_
1-90	243-245	is	_
1-92	246-252	caused	_
1-94	253-255	by	_
1-96	256-265	mutations	_
1-98	266-268	in	_
1-100	269-274	TNNI2	_
1-102	275-279	that	_
1-104	280-283	are	_
1-106	284-293	predicted	_
1-108	294-296	to	_
1-110	297-304	disrupt	_
1-112	305-308	the	_
1-114	309-316	carboxy	_
1-115	316-317	-	_
1-116	317-325	terminal	_
1-118	326-332	domain	_
1-120	333-335	of	_
1-122	336-338	an	_
1-124	339-346	isoform	_
1-126	347-349	of	_
1-128	350-358	troponin	_
1-130	359-360	I	_
1-132	361-362	(	_
1-133	362-365	TnI	_
1-134	365-366	)	_
1-136	367-375	specific	_
1-138	376-378	to	_
1-140	379-382	the	_
1-142	383-391	troponin	_
1-143	391-392	-	_
1-144	392-403	tropomyosin	_
1-146	404-405	(	_
1-147	405-407	Tc	_
1-148	407-408	-	_
1-149	408-410	Tm	_
1-150	410-411	)	_
1-152	412-419	complex	_
1-154	420-422	of	_
1-156	423-427	fast	_
1-157	427-428	-	_
1-158	428-434	twitch	_
1-160	435-444	myofibers	_
1-161	444-445	.	_
1-163	446-453	Because	_
1-165	454-457	the	_
1-167	458-461	DAs	_
1-169	462-465	are	_
1-171	466-477	genetically	_
1-173	478-491	heterogeneous	HPO[4]
1-174	491-492	,	_
1-176	493-495	we	_
1-178	496-502	sought	_
1-180	503-513	additional	_
1-182	514-523	candidate	_
1-184	524-529	genes	_
1-186	530-532	by	_
1-188	533-542	examining	_
1-190	543-552	modifiers	_
1-192	553-555	of	_
1-194	556-562	mutant	_
1-196	563-573	Drosophila	_
1-198	574-582	isoforms	_
1-200	583-585	of	_
1-202	586-589	TnI	_
1-203	589-590	.	_
1-205	591-594	One	_
1-207	595-597	of	_
1-209	598-603	these	_
1-211	604-613	modifiers	_
1-212	613-614	,	_
1-214	615-618	Tm2	_
1-215	618-619	,	_
1-217	620-627	encodes	_
1-219	628-639	tropomyosin	_
1-220	639-640	,	_
1-222	641-648	another	_
1-224	649-658	component	_
1-226	659-661	of	_
1-228	662-665	the	_
1-230	666-668	Tc	_
1-231	668-669	-	_
1-232	669-671	Tm	_
1-234	672-679	complex	_
1-235	679-680	.	_
1-237	681-682	A	_
1-239	683-688	human	_
1-241	689-698	homologue	_
1-243	699-701	of	_
1-245	702-705	Tm2	_
1-246	705-706	,	_
1-248	707-711	TPM2	_
1-249	711-712	,	_
1-251	713-720	encodes	_
1-253	721-725	beta	_
1-254	725-726	-	_
1-255	726-737	tropomyosin	_
1-257	738-741	and	_
1-259	742-746	maps	_
1-261	747-749	to	_
1-263	750-753	the	_
1-265	754-762	critical	_
1-267	763-771	interval	_
1-269	772-774	of	_
1-271	775-777	DA	_
1-273	778-782	type	_
1-275	783-784	1	_
1-277	785-786	(	_
1-278	786-789	DA1	_
1-279	789-791	).	_
1-281	792-794	We	_
1-283	795-805	discovered	_
1-285	806-810	that	_
1-287	811-814	DA1	_
1-289	815-817	is	_
1-291	818-824	caused	_
1-293	825-827	by	_
1-295	828-840	substitution	_
1-297	841-843	of	_
1-299	844-845	a	_
1-301	846-852	highly	_
1-303	853-862	conserved	_
1-305	863-868	amino	_
1-307	869-873	acid	_
1-309	874-881	residue	_
1-311	882-884	in	_
1-313	885-889	beta	_
1-314	889-890	-	_
1-315	890-901	tropomyosin	_
1-316	901-902	.	_
1-318	903-908	These	_
1-320	909-917	findings	_
1-322	918-925	suggest	_
1-324	926-930	that	_
1-326	931-934	DAs	_
1-327	934-935	,	_
1-329	936-938	in	_
1-331	939-946	general	_
1-332	946-947	,	_
1-334	948-951	may	_
1-336	952-954	be	_
1-338	955-961	caused	_
1-340	962-964	by	_
1-342	965-974	mutations	_
1-344	975-977	in	_
1-346	978-983	genes	_
