#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Branchio-oto-renal (BOR) syndrome is a developmental complex presenting with various combinations of ear pits, branchial cleft cysts, deafness and renal anomalies, which is inherited as an autosomal dominant trait. This report describes a father and 2 children with BOR syndrome in which gustatory lacrimation (GL) was also present in 2 of them. GL is considered to be a rare, non-hereditary type of anomalous, cranial nerve-end organ innervation. Since lacrimal stenosis, which can clinically mimic GL, is also a feature of the BOR syndrome, future reports require lacrimal reflex testing and duct patency evaluation to define this variation in the BOR phenotype.
1-1	0-8	Branchio	_
1-2	8-9	-	_
1-3	9-12	oto	_
1-4	12-13	-	_
1-5	13-18	renal	_
1-7	19-20	(	_
1-8	20-23	BOR	_
1-9	23-24	)	_
1-11	25-33	syndrome	_
1-13	34-36	is	_
1-15	37-38	a	_
1-17	39-52	developmental	_
1-19	53-60	complex	_
1-21	61-71	presenting	_
1-23	72-76	with	_
1-25	77-84	various	_
1-27	85-97	combinations	_
1-29	98-100	of	_
1-31	101-104	ear	_
1-33	105-109	pits	_
1-34	109-110	,	_
1-36	111-120	branchial	_
1-38	121-126	cleft	_
1-40	127-132	cysts	_
1-41	132-133	,	_
1-43	134-142	deafness	HPO[0]
1-45	143-146	and	_
1-47	147-152	renal	HPO[1]
1-49	153-162	anomalies	HPO[1]
1-50	162-163	,	_
1-52	164-169	which	_
1-54	170-172	is	_
1-56	173-182	inherited	_
1-58	183-185	as	_
1-60	186-188	an	_
1-62	189-198	autosomal	HPO[2]
1-64	199-207	dominant	HPO[2]
1-66	208-213	trait	_
1-67	213-214	.	_
1-69	215-219	This	_
1-71	220-226	report	_
1-73	227-236	describes	_
1-75	237-238	a	_
1-77	239-245	father	_
1-79	246-249	and	_
1-81	250-251	2	_
1-83	252-260	children	_
1-85	261-265	with	_
1-87	266-269	BOR	_
1-89	270-278	syndrome	_
1-91	279-281	in	_
1-93	282-287	which	_
1-95	288-297	gustatory	HPO[3]
1-97	298-309	lacrimation	HPO[3]
1-99	310-311	(	_
1-100	311-313	GL	_
1-101	313-314	)	_
1-103	315-318	was	_
1-105	319-323	also	_
1-107	324-331	present	_
1-109	332-334	in	_
1-111	335-336	2	_
1-113	337-339	of	_
1-115	340-344	them	_
1-116	344-345	.	_
1-118	346-348	GL	_
1-120	349-351	is	_
1-122	352-362	considered	_
1-124	363-365	to	_
1-126	366-368	be	_
1-128	369-370	a	_
1-130	371-375	rare	_
1-131	375-376	,	_
1-133	377-380	non	_
1-134	380-381	-	_
1-135	381-391	hereditary	_
1-137	392-396	type	_
1-139	397-399	of	_
1-141	400-409	anomalous	_
1-142	409-410	,	_
1-144	411-418	cranial	_
1-146	419-424	nerve	_
1-147	424-425	-	_
1-148	425-428	end	_
1-150	429-434	organ	_
1-152	435-446	innervation	_
1-153	446-447	.	_
1-155	448-453	Since	_
1-157	454-462	lacrimal	_
1-159	463-471	stenosis	_
1-160	471-472	,	_
1-162	473-478	which	_
1-164	479-482	can	_
1-166	483-493	clinically	_
1-168	494-499	mimic	_
1-170	500-502	GL	_
1-171	502-503	,	_
1-173	504-506	is	_
1-175	507-511	also	_
1-177	512-513	a	_
1-179	514-521	feature	_
1-181	522-524	of	_
1-183	525-528	the	_
1-185	529-532	BOR	_
1-187	533-541	syndrome	_
1-188	541-542	,	_
1-190	543-549	future	_
1-192	550-557	reports	_
1-194	558-565	require	_
1-196	566-574	lacrimal	_
1-198	575-581	reflex	_
1-200	582-589	testing	_
1-202	590-593	and	_
1-204	594-598	duct	_
1-206	599-606	patency	_
1-208	607-617	evaluation	_
1-210	618-620	to	_
1-212	621-627	define	_
1-214	628-632	this	_
1-216	633-642	variation	_
1-218	643-645	in	_
1-220	646-649	the	_
1-222	650-653	BOR	_
1-224	654-663	phenotype	_
1-225	663-664	.	_
