#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=The Townes-Brocks syndrome (TBS) is comprised of a triad including characteristic anal, thumb, and ear anomalies. There are many other organ system abnormalities which may be present. However, the literature does not emphasize craniofacial findings except with reference to the typical ear configuration. A three-generation family is described in which craniofacial manifestations were prominent and a Goldenhar-like condition was considered as the most likely diagnosis. However, with the recent birth of an affected male who had an imperforate anus, the diagnosis of TBS was also considered. The family manifests a variety of Goldenhar-like findings, including epibulbar dermoids, hemifacial microsomia, preauricular tags, macrostomia, and micrognathia in addition to classical ear, radial, and anal findings of TBS. We report on this family to point out a possible biological relationship of these two conditions.
1-1	0-3	The	_
1-3	4-10	Townes	_
1-4	10-11	-	_
1-5	11-17	Brocks	_
1-7	18-26	syndrome	_
1-9	27-28	(	_
1-10	28-31	TBS	_
1-11	31-32	)	_
1-13	33-35	is	_
1-15	36-45	comprised	_
1-17	46-48	of	_
1-19	49-50	a	_
1-21	51-56	triad	_
1-23	57-66	including	_
1-25	67-81	characteristic	_
1-27	82-86	anal	_
1-28	86-87	,	_
1-30	88-93	thumb	_
1-31	93-94	,	_
1-33	95-98	and	_
1-35	99-102	ear	HPO[0]
1-37	103-112	anomalies	HPO[0]
1-38	112-113	.	_
1-40	114-119	There	_
1-42	120-123	are	_
1-44	124-128	many	_
1-46	129-134	other	_
1-48	135-140	organ	_
1-50	141-147	system	_
1-52	148-161	abnormalities	_
1-54	162-167	which	_
1-56	168-171	may	_
1-58	172-174	be	_
1-60	175-182	present	_
1-61	182-183	.	_
1-63	184-191	However	_
1-64	191-192	,	_
1-66	193-196	the	_
1-68	197-207	literature	_
1-70	208-212	does	_
1-72	213-216	not	_
1-74	217-226	emphasize	_
1-76	227-239	craniofacial	_
1-78	240-248	findings	_
1-80	249-255	except	_
1-82	256-260	with	_
1-84	261-270	reference	_
1-86	271-273	to	_
1-88	274-277	the	_
1-90	278-285	typical	_
1-92	286-289	ear	_
1-94	290-303	configuration	_
1-95	303-304	.	_
1-97	305-306	A	_
1-99	307-312	three	_
1-100	312-313	-	_
1-101	313-323	generation	_
1-103	324-330	family	_
1-105	331-333	is	_
1-107	334-343	described	_
1-109	344-346	in	_
1-111	347-352	which	_
1-113	353-365	craniofacial	_
1-115	366-380	manifestations	_
1-117	381-385	were	_
1-119	386-395	prominent	_
1-121	396-399	and	_
1-123	400-401	a	_
1-125	402-411	Goldenhar	_
1-126	411-412	-	_
1-127	412-416	like	_
1-129	417-426	condition	_
1-131	427-430	was	_
1-133	431-441	considered	_
1-135	442-444	as	_
1-137	445-448	the	_
1-139	449-453	most	_
1-141	454-460	likely	_
1-143	461-470	diagnosis	_
1-144	470-471	.	_
1-146	472-479	However	_
1-147	479-480	,	_
1-149	481-485	with	_
1-151	486-489	the	_
1-153	490-496	recent	_
1-155	497-502	birth	_
1-157	503-505	of	_
1-159	506-508	an	_
1-161	509-517	affected	_
1-163	518-522	male	_
1-165	523-526	who	_
1-167	527-530	had	_
1-169	531-533	an	_
1-171	534-545	imperforate	HPO[1]
1-173	546-550	anus	HPO[1]
1-174	550-551	,	_
1-176	552-555	the	_
1-178	556-565	diagnosis	_
1-180	566-568	of	_
1-182	569-572	TBS	_
1-184	573-576	was	_
1-186	577-581	also	_
1-188	582-592	considered	_
1-189	592-593	.	_
1-191	594-597	The	_
1-193	598-604	family	_
1-195	605-614	manifests	_
1-197	615-616	a	_
1-199	617-624	variety	_
1-201	625-627	of	_
1-203	628-637	Goldenhar	_
1-204	637-638	-	_
1-205	638-642	like	_
1-207	643-651	findings	_
1-208	651-652	,	_
1-210	653-662	including	_
1-212	663-672	epibulbar	HPO[2]
1-214	673-681	dermoids	HPO[2]
1-215	681-682	,	_
1-217	683-693	hemifacial	HPO[3]
1-219	694-704	microsomia	HPO[3]
1-220	704-705	,	_
1-222	706-718	preauricular	HPO[4]
1-224	719-723	tags	HPO[4]
1-225	723-724	,	_
1-227	725-736	macrostomia	HPO[5]
1-228	736-737	,	_
1-230	738-741	and	_
1-232	742-754	micrognathia	HPO[6]
1-234	755-757	in	_
1-236	758-766	addition	_
1-238	767-769	to	_
1-240	770-779	classical	_
1-242	780-783	ear	_
1-243	783-784	,	_
1-245	785-791	radial	_
1-246	791-792	,	_
1-248	793-796	and	_
1-250	797-801	anal	_
1-252	802-810	findings	_
1-254	811-813	of	_
1-256	814-817	TBS	_
1-257	817-818	.	_
1-259	819-821	We	_
1-261	822-828	report	_
1-263	829-831	on	_
1-265	832-836	this	_
1-267	837-843	family	_
1-269	844-846	to	_
1-271	847-852	point	_
1-273	853-856	out	_
1-275	857-858	a	_
1-277	859-867	possible	_
1-279	868-878	biological	_
1-281	879-891	relationship	_
1-283	892-894	of	_
1-285	895-900	these	_
1-287	901-904	two	_
1-289	905-915	conditions	_
1-290	915-916	.	_
