#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Four patients representing four generations of one family suffered from the multiple nevoid basal cell carcinoma syndrome. These cases are described and the importance of examination and careful supervision of the progeny of such patients is discussed. A unique finding in this series was a large congenital lung cyst occupying the left thoracic cavity of 1 patient.
1-1	0-4	Four	_
1-3	5-13	patients	_
1-5	14-26	representing	_
1-7	27-31	four	_
1-9	32-43	generations	_
1-11	44-46	of	_
1-13	47-50	one	_
1-15	51-57	family	_
1-17	58-66	suffered	_
1-19	67-71	from	_
1-21	72-75	the	_
1-23	76-84	multiple	_
1-25	85-91	nevoid	_
1-27	92-97	basal	HPO[0]
1-29	98-102	cell	HPO[0]
1-31	103-112	carcinoma	HPO[0]|HPO[1]
1-33	113-121	syndrome	_
1-34	121-122	.	_
1-36	123-128	These	_
1-38	129-134	cases	_
1-40	135-138	are	_
1-42	139-148	described	_
1-44	149-152	and	_
1-46	153-156	the	_
1-48	157-167	importance	_
1-50	168-170	of	_
1-52	171-182	examination	_
1-54	183-186	and	_
1-56	187-194	careful	_
1-58	195-206	supervision	_
1-60	207-209	of	_
1-62	210-213	the	_
1-64	214-221	progeny	_
1-66	222-224	of	_
1-68	225-229	such	_
1-70	230-238	patients	_
1-72	239-241	is	_
1-74	242-251	discussed	_
1-75	251-252	.	_
1-77	253-254	A	_
1-79	255-261	unique	_
1-81	262-269	finding	_
1-83	270-272	in	_
1-85	273-277	this	_
1-87	278-284	series	_
1-89	285-288	was	_
1-91	289-290	a	_
1-93	291-296	large	_
1-95	297-307	congenital	_
1-97	308-312	lung	_
1-99	313-317	cyst	_
1-101	318-327	occupying	_
1-103	328-331	the	_
1-105	332-336	left	HPO[2]
1-107	337-345	thoracic	_
1-109	346-352	cavity	_
1-111	353-355	of	_
1-113	356-357	1	_
1-115	358-365	patient	_
1-116	365-366	.	_
