#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=In addition to craniofacial, auricular, ophthalmologic, and oral anomalies, the distinctive phenotype of the branchio-oculo-facial (BOF) syndrome (MIM 113620) includes skin defects in the neck or infra/supra-auricular region. These unusual areas of thin, erythematous wrinkled skin differ from the discrete cervical pits, cysts, and fistulas of the branchio-oto-renal (BOR) syndrome (MIM 113650). Although the BOF and BOR syndromes are sufficiently distinctive that they should not be confused, both can be associated with nasolacrimal duct stenosis, deafness, prehelical pits, malformed pinna, and renal anomalies. Furthermore, a reported father and son [Legius et al., 1990, Clin Genet 37:347-500] had features of both conditions. It was not clear whether they had an atypical presentation of either BOR or BOF syndrome, or represented a private syndrome. In light of these issues, we selected the BOR locus (EYA1) as a possible gene mutation for the BOF syndrome. In five BOF patients, there were no mutations detected in the EYA1 gene, suggesting that it is not allelic to the BOR syndrome.
1-1	0-2	In	_
1-3	3-11	addition	_
1-5	12-14	to	_
1-7	15-27	craniofacial	_
1-8	27-28	,	_
1-10	29-38	auricular	_
1-11	38-39	,	_
1-13	40-54	ophthalmologic	_
1-14	54-55	,	_
1-16	56-59	and	_
1-18	60-64	oral	_
1-20	65-74	anomalies	_
1-21	74-75	,	_
1-23	76-79	the	_
1-25	80-91	distinctive	_
1-27	92-101	phenotype	_
1-29	102-104	of	_
1-31	105-108	the	_
1-33	109-117	branchio	_
1-34	117-118	-	_
1-35	118-123	oculo	_
1-36	123-124	-	_
1-37	124-130	facial	_
1-39	131-132	(	_
1-40	132-135	BOF	_
1-41	135-136	)	_
1-43	137-145	syndrome	_
1-45	146-147	(	_
1-46	147-150	MIM	_
1-48	151-157	113620	_
1-49	157-158	)	_
1-51	159-167	includes	_
1-53	168-172	skin	_
1-55	173-180	defects	_
1-57	181-183	in	_
1-59	184-187	the	_
1-61	188-192	neck	_
1-63	193-195	or	_
1-65	196-201	infra	_
1-66	201-202	/	_
1-67	202-207	supra	_
1-68	207-208	-	_
1-69	208-217	auricular	_
1-71	218-224	region	_
1-72	224-225	.	_
1-74	226-231	These	_
1-76	232-239	unusual	_
1-78	240-245	areas	_
1-80	246-248	of	_
1-82	249-253	thin	_
1-83	253-254	,	_
1-85	255-267	erythematous	_
1-87	268-276	wrinkled	HPO[0]
1-89	277-281	skin	HPO[0]
1-91	282-288	differ	_
1-93	289-293	from	_
1-95	294-297	the	_
1-97	298-306	discrete	_
1-99	307-315	cervical	_
1-101	316-320	pits	_
1-102	320-321	,	_
1-104	322-327	cysts	_
1-105	327-328	,	_
1-107	329-332	and	_
1-109	333-341	fistulas	_
1-111	342-344	of	_
1-113	345-348	the	_
1-115	349-357	branchio	_
1-116	357-358	-	_
1-117	358-361	oto	_
1-118	361-362	-	_
1-119	362-367	renal	_
1-121	368-369	(	_
1-122	369-372	BOR	_
1-123	372-373	)	_
1-125	374-382	syndrome	_
1-127	383-384	(	_
1-128	384-387	MIM	_
1-130	388-394	113650	_
1-131	394-396	).	_
1-133	397-405	Although	_
1-135	406-409	the	_
1-137	410-413	BOF	_
1-139	414-417	and	_
1-141	418-421	BOR	_
1-143	422-431	syndromes	_
1-145	432-435	are	_
1-147	436-448	sufficiently	_
1-149	449-460	distinctive	_
1-151	461-465	that	_
1-153	466-470	they	_
1-155	471-477	should	_
1-157	478-481	not	_
1-159	482-484	be	_
1-161	485-493	confused	_
1-162	493-494	,	_
1-164	495-499	both	_
1-166	500-503	can	_
1-168	504-506	be	_
1-170	507-517	associated	_
1-172	518-522	with	_
1-174	523-535	nasolacrimal	HPO[1]
1-176	536-540	duct	HPO[1]
1-178	541-549	stenosis	HPO[1]
1-179	549-550	,	_
1-181	551-559	deafness	HPO[2]
1-182	559-560	,	_
1-184	561-571	prehelical	_
1-186	572-576	pits	_
1-187	576-577	,	_
1-189	578-587	malformed	_
1-191	588-593	pinna	_
1-192	593-594	,	_
1-194	595-598	and	_
1-196	599-604	renal	HPO[3]
1-198	605-614	anomalies	HPO[3]
1-199	614-615	.	_
1-201	616-627	Furthermore	_
1-202	627-628	,	_
1-204	629-630	a	_
1-206	631-639	reported	_
1-208	640-646	father	_
1-210	647-650	and	_
1-212	651-654	son	_
1-214	655-656	[	_
1-215	656-662	Legius	_
1-217	663-665	et	_
1-219	666-668	al	_
1-220	668-670	.,	_
1-222	671-675	1990	_
1-223	675-676	,	_
1-225	677-681	Clin	_
1-227	682-687	Genet	_
1-229	688-690	37	_
1-230	690-691	:	_
1-231	691-694	347	_
1-232	694-695	-	_
1-233	695-698	500	_
1-234	698-699	]	_
1-236	700-703	had	_
1-238	704-712	features	_
1-240	713-715	of	_
1-242	716-720	both	_
1-244	721-731	conditions	_
1-245	731-732	.	_
1-247	733-735	It	_
1-249	736-739	was	_
1-251	740-743	not	_
1-253	744-749	clear	_
1-255	750-757	whether	_
1-257	758-762	they	_
1-259	763-766	had	_
1-261	767-769	an	_
1-263	770-778	atypical	_
1-265	779-791	presentation	_
1-267	792-794	of	_
1-269	795-801	either	_
1-271	802-805	BOR	_
1-273	806-808	or	_
1-275	809-812	BOF	_
1-277	813-821	syndrome	_
1-278	821-822	,	_
1-280	823-825	or	_
1-282	826-837	represented	_
1-284	838-839	a	_
1-286	840-847	private	_
1-288	848-856	syndrome	_
1-289	856-857	.	_
1-291	858-860	In	_
1-293	861-866	light	_
1-295	867-869	of	_
1-297	870-875	these	_
1-299	876-882	issues	_
1-300	882-883	,	_
1-302	884-886	we	_
1-304	887-895	selected	_
1-306	896-899	the	_
1-308	900-903	BOR	_
1-310	904-909	locus	_
1-312	910-911	(	_
1-313	911-915	EYA1	_
1-314	915-916	)	_
1-316	917-919	as	_
1-318	920-921	a	_
1-320	922-930	possible	_
1-322	931-935	gene	_
1-324	936-944	mutation	_
1-326	945-948	for	_
1-328	949-952	the	_
1-330	953-956	BOF	_
1-332	957-965	syndrome	_
1-333	965-966	.	_
1-335	967-969	In	_
1-337	970-974	five	_
1-339	975-978	BOF	_
1-341	979-987	patients	_
1-342	987-988	,	_
1-344	989-994	there	_
1-346	995-999	were	_
1-348	1000-1002	no	_
1-350	1003-1012	mutations	_
1-352	1013-1021	detected	_
1-354	1022-1024	in	_
1-356	1025-1028	the	_
1-358	1029-1033	EYA1	_
1-360	1034-1038	gene	_
1-361	1038-1039	,	_
1-363	1040-1050	suggesting	_
1-365	1051-1055	that	_
1-367	1056-1058	it	_
1-369	1059-1061	is	_
1-371	1062-1065	not	_
1-373	1066-1073	allelic	_
1-375	1074-1076	to	_
1-377	1077-1080	the	_
1-379	1081-1084	BOR	_
1-381	1085-1093	syndrome	_
1-382	1093-1094	.	_
