#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Prader-Willi syndrome (PWS) and Angelman syndrome (AS) are distinct neurobehavioral disorders that most often arise from a 4-Mb deletion of chromosome 15q11-q13 during paternal or maternal gametogenesis, respectively. At a de novo frequency of approximately.67-1/10,000 births, these deletions represent a common structural chromosome change in the human genome. To elucidate the mechanism underlying these events, we characterized the regions that contain two proximal breakpoint clusters and a distal cluster. Novel DNA sequences potentially associated with the breakpoints were positionally cloned from YACs within or near these regions. Analyses of rodent-human somatic-cell hybrids, YAC contigs, and FISH of normal or rearranged chromosomes 15 identified duplicated sequences (the END repeats) at or near the breakpoints. The END-repeat units are derived from large genomic duplications of a novel gene (HERC2), many copies of which are transcriptionally active in germline tissues. One of five PWS/AS patients analyzed to date has an identifiable, rearranged HERC2 transcript derived from the deletion event. We postulate that the END repeats flanking 15q11-q13 mediate homologous recombination resulting in deletion. Furthermore, we propose that active transcription of these repeats in male and female germ cells may facilitate the homologous recombination process.
1-1	0-6	Prader	_
1-2	6-7	-	_
1-3	7-12	Willi	_
1-5	13-21	syndrome	_
1-7	22-23	(	_
1-8	23-26	PWS	_
1-9	26-27	)	_
1-11	28-31	and	_
1-13	32-40	Angelman	_
1-15	41-49	syndrome	_
1-17	50-51	(	_
1-18	51-53	AS	_
1-19	53-54	)	_
1-21	55-58	are	_
1-23	59-67	distinct	_
1-25	68-83	neurobehavioral	_
1-27	84-93	disorders	_
1-29	94-98	that	_
1-31	99-103	most	_
1-33	104-109	often	_
1-35	110-115	arise	_
1-37	116-120	from	_
1-39	121-122	a	_
1-41	123-124	4	_
1-42	124-125	-	_
1-43	125-127	Mb	_
1-45	128-136	deletion	_
1-47	137-139	of	_
1-49	140-150	chromosome	_
1-51	151-156	15q11	_
1-52	156-157	-	_
1-53	157-160	q13	_
1-55	161-167	during	_
1-57	168-176	paternal	_
1-59	177-179	or	_
1-61	180-188	maternal	_
1-63	189-202	gametogenesis	_
1-64	202-203	,	_
1-66	204-216	respectively	_
1-67	216-217	.	_
1-69	218-220	At	_
1-71	221-222	a	_
1-73	223-225	de	_
1-75	226-230	novo	_
1-77	231-240	frequency	HPO[0]
1-79	241-243	of	_
1-81	244-257	approximately	_
1-82	257-258	.	_
1-83	258-260	67	_
1-84	260-261	-	_
1-85	261-262	1	_
1-86	262-263	/	_
1-87	263-265	10	_
1-88	265-266	,	_
1-89	266-269	000	_
1-91	270-276	births	_
1-92	276-277	,	_
1-94	278-283	these	_
1-96	284-293	deletions	_
1-98	294-303	represent	_
1-100	304-305	a	_
1-102	306-312	common	_
1-104	313-323	structural	_
1-106	324-334	chromosome	_
1-108	335-341	change	_
1-110	342-344	in	_
1-112	345-348	the	_
1-114	349-354	human	_
1-116	355-361	genome	_
1-117	361-362	.	_
1-119	363-365	To	_
1-121	366-375	elucidate	_
1-123	376-379	the	_
1-125	380-389	mechanism	_
1-127	390-400	underlying	_
1-129	401-406	these	_
1-131	407-413	events	_
1-132	413-414	,	_
1-134	415-417	we	_
1-136	418-431	characterized	_
1-138	432-435	the	_
1-140	436-443	regions	_
1-142	444-448	that	_
1-144	449-456	contain	_
1-146	457-460	two	_
1-148	461-469	proximal	HPO[1]
1-150	470-480	breakpoint	_
1-152	481-489	clusters	_
1-154	490-493	and	_
1-156	494-495	a	_
1-158	496-502	distal	HPO[2]
1-160	503-510	cluster	_
1-161	510-511	.	_
1-163	512-517	Novel	_
1-165	518-521	DNA	_
1-167	522-531	sequences	_
1-169	532-543	potentially	_
1-171	544-554	associated	_
1-173	555-559	with	_
1-175	560-563	the	_
1-177	564-575	breakpoints	_
1-179	576-580	were	_
1-181	581-593	positionally	_
1-183	594-600	cloned	_
1-185	601-605	from	_
1-187	606-610	YACs	_
1-189	611-617	within	_
1-191	618-620	or	_
1-193	621-625	near	_
1-195	626-631	these	_
1-197	632-639	regions	_
1-198	639-640	.	_
1-200	641-649	Analyses	_
1-202	650-652	of	_
1-204	653-659	rodent	_
1-205	659-660	-	_
1-206	660-665	human	_
1-208	666-673	somatic	_
1-209	673-674	-	_
1-210	674-678	cell	_
1-212	679-686	hybrids	_
1-213	686-687	,	_
1-215	688-691	YAC	_
1-217	692-699	contigs	_
1-218	699-700	,	_
1-220	701-704	and	_
1-222	705-709	FISH	_
1-224	710-712	of	_
1-226	713-719	normal	_
1-228	720-722	or	_
1-230	723-733	rearranged	_
1-232	734-745	chromosomes	_
1-234	746-748	15	_
1-236	749-759	identified	_
1-238	760-770	duplicated	_
1-240	771-780	sequences	_
1-242	781-782	(	_
1-243	782-785	the	_
1-245	786-789	END	_
1-247	790-797	repeats	_
1-248	797-798	)	_
1-250	799-801	at	_
1-252	802-804	or	_
1-254	805-809	near	_
1-256	810-813	the	_
1-258	814-825	breakpoints	_
1-259	825-826	.	_
1-261	827-830	The	_
1-263	831-834	END	_
1-264	834-835	-	_
1-265	835-841	repeat	_
1-267	842-847	units	_
1-269	848-851	are	_
1-271	852-859	derived	_
1-273	860-864	from	_
1-275	865-870	large	_
1-277	871-878	genomic	_
1-279	879-891	duplications	_
1-281	892-894	of	_
1-283	895-896	a	_
1-285	897-902	novel	_
1-287	903-907	gene	_
1-289	908-909	(	_
1-290	909-914	HERC2	_
1-291	914-916	),	_
1-293	917-921	many	_
1-295	922-928	copies	_
1-297	929-931	of	_
1-299	932-937	which	_
1-301	938-941	are	_
1-303	942-959	transcriptionally	_
1-305	960-966	active	_
1-307	967-969	in	_
1-309	970-978	germline	_
1-311	979-986	tissues	_
1-312	986-987	.	_
1-314	988-991	One	_
1-316	992-994	of	_
1-318	995-999	five	_
1-320	1000-1003	PWS	_
1-321	1003-1004	/	_
1-322	1004-1006	AS	_
1-324	1007-1015	patients	_
1-326	1016-1024	analyzed	_
1-328	1025-1027	to	_
1-330	1028-1032	date	_
1-332	1033-1036	has	_
1-334	1037-1039	an	_
1-336	1040-1052	identifiable	_
1-337	1052-1053	,	_
1-339	1054-1064	rearranged	_
1-341	1065-1070	HERC2	_
1-343	1071-1081	transcript	_
1-345	1082-1089	derived	_
1-347	1090-1094	from	_
1-349	1095-1098	the	_
1-351	1099-1107	deletion	_
1-353	1108-1113	event	_
1-354	1113-1114	.	_
1-356	1115-1117	We	_
1-358	1118-1127	postulate	_
1-360	1128-1132	that	_
1-362	1133-1136	the	_
1-364	1137-1140	END	_
1-366	1141-1148	repeats	_
1-368	1149-1157	flanking	_
1-370	1158-1163	15q11	_
1-371	1163-1164	-	_
1-372	1164-1167	q13	_
1-374	1168-1175	mediate	_
1-376	1176-1186	homologous	_
1-378	1187-1200	recombination	_
1-380	1201-1210	resulting	_
1-382	1211-1213	in	_
1-384	1214-1222	deletion	_
1-385	1222-1223	.	_
1-387	1224-1235	Furthermore	_
1-388	1235-1236	,	_
1-390	1237-1239	we	_
1-392	1240-1247	propose	_
1-394	1248-1252	that	_
1-396	1253-1259	active	_
1-398	1260-1273	transcription	_
1-400	1274-1276	of	_
1-402	1277-1282	these	_
1-404	1283-1290	repeats	_
1-406	1291-1293	in	_
1-408	1294-1298	male	_
1-410	1299-1302	and	_
1-412	1303-1309	female	_
1-414	1310-1314	germ	_
1-416	1315-1320	cells	_
1-418	1321-1324	may	_
1-420	1325-1335	facilitate	_
1-422	1336-1339	the	_
1-424	1340-1350	homologous	_
1-426	1351-1364	recombination	_
1-428	1365-1372	process	_
1-429	1372-1373	.	_
