#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Three successive generations in two families affected with the popliteal pterygium syndrome are reported. While expression of the syndrome was relatively mild in the first and second generation, the patients in the third generation showed the full-blown syndrome. Differential diagnosis between mildly affected patients with the popliteal pterygium syndrome and those with Van der Woude syndrome is difficult and may even be impossible. The present observations further support the hypothesis that both syndromes may in fact represent variants of the same condition.
1-1	0-5	Three	_
1-3	6-16	successive	_
1-5	17-28	generations	_
1-7	29-31	in	_
1-9	32-35	two	_
1-11	36-44	families	_
1-13	45-53	affected	_
1-15	54-58	with	_
1-17	59-62	the	_
1-19	63-72	popliteal	HPO[0]
1-21	73-82	pterygium	HPO[0]|HPO[1]
1-23	83-91	syndrome	_
1-25	92-95	are	_
1-27	96-104	reported	_
1-28	104-105	.	_
1-30	106-111	While	_
1-32	112-122	expression	_
1-34	123-125	of	_
1-36	126-129	the	_
1-38	130-138	syndrome	_
1-40	139-142	was	_
1-42	143-153	relatively	_
1-44	154-158	mild	HPO[2]
1-46	159-161	in	_
1-48	162-165	the	_
1-50	166-171	first	_
1-52	172-175	and	_
1-54	176-182	second	_
1-56	183-193	generation	_
1-57	193-194	,	_
1-59	195-198	the	_
1-61	199-207	patients	_
1-63	208-210	in	_
1-65	211-214	the	_
1-67	215-220	third	_
1-69	221-231	generation	_
1-71	232-238	showed	_
1-73	239-242	the	_
1-75	243-247	full	_
1-76	247-248	-	_
1-77	248-253	blown	_
1-79	254-262	syndrome	_
1-80	262-263	.	_
1-82	264-276	Differential	_
1-84	277-286	diagnosis	_
1-86	287-294	between	_
1-88	295-301	mildly	_
1-90	302-310	affected	_
1-92	311-319	patients	_
1-94	320-324	with	_
1-96	325-328	the	_
1-98	329-338	popliteal	HPO[3]
1-100	339-348	pterygium	HPO[3]|HPO[4]
1-102	349-357	syndrome	_
1-104	358-361	and	_
1-106	362-367	those	_
1-108	368-372	with	_
1-110	373-376	Van	_
1-112	377-380	der	_
1-114	381-386	Woude	_
1-116	387-395	syndrome	_
1-118	396-398	is	_
1-120	399-408	difficult	_
1-122	409-412	and	_
1-124	413-416	may	_
1-126	417-421	even	_
1-128	422-424	be	_
1-130	425-435	impossible	_
1-131	435-436	.	_
1-133	437-440	The	_
1-135	441-448	present	_
1-137	449-461	observations	_
1-139	462-469	further	_
1-141	470-477	support	_
1-143	478-481	the	_
1-145	482-492	hypothesis	_
1-147	493-497	that	_
1-149	498-502	both	_
1-151	503-512	syndromes	_
1-153	513-516	may	_
1-155	517-519	in	_
1-157	520-524	fact	_
1-159	525-534	represent	_
1-161	535-543	variants	_
1-163	544-546	of	_
1-165	547-550	the	_
1-167	551-555	same	_
1-169	556-565	condition	_
1-170	565-566	.	_
