#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Angelman's syndrome and Prader-Willi syndrome are both causes of mental retardation with recognisable, but quite different, clinical phenotypes. Both are associated with deletions of chromosome 15q11-13, of maternal origin in Angelman's and paternal in Prader-Willi. Prader-Willi can arise by inheritance of two chromosomes 15 from the mother and none from the father (uniparental maternal disomy). In 2 patients with Angelman's syndrome we found evidence of uniparental paternal disomy. The phenotypic effects of maternal and paternal disomy of chromosome 15 are very different and inheritance of two normal 15s from one parent does not lead to normal development--strong evidence in man for genomic imprinting, in which the same gene has different effects dependent upon its parental origin.
1-1	0-8	Angelman	_
1-2	8-9	'	_
1-3	9-10	s	_
1-5	11-19	syndrome	_
1-7	20-23	and	_
1-9	24-30	Prader	_
1-10	30-31	-	_
1-11	31-36	Willi	_
1-13	37-45	syndrome	_
1-15	46-49	are	_
1-17	50-54	both	_
1-19	55-61	causes	_
1-21	62-64	of	_
1-23	65-71	mental	HPO[0]
1-25	72-83	retardation	HPO[0]
1-27	84-88	with	_
1-29	89-101	recognisable	_
1-30	101-102	,	_
1-32	103-106	but	_
1-34	107-112	quite	_
1-36	113-122	different	_
1-37	122-123	,	_
1-39	124-132	clinical	_
1-41	133-143	phenotypes	_
1-42	143-144	.	_
1-44	145-149	Both	_
1-46	150-153	are	_
1-48	154-164	associated	_
1-50	165-169	with	_
1-52	170-179	deletions	_
1-54	180-182	of	_
1-56	183-193	chromosome	_
1-58	194-199	15q11	_
1-59	199-200	-	_
1-60	200-202	13	_
1-61	202-203	,	_
1-63	204-206	of	_
1-65	207-215	maternal	_
1-67	216-222	origin	_
1-69	223-225	in	_
1-71	226-234	Angelman	_
1-72	234-235	'	_
1-73	235-236	s	_
1-75	237-240	and	_
1-77	241-249	paternal	_
1-79	250-252	in	_
1-81	253-259	Prader	_
1-82	259-260	-	_
1-83	260-265	Willi	_
1-84	265-266	.	_
1-86	267-273	Prader	_
1-87	273-274	-	_
1-88	274-279	Willi	_
1-90	280-283	can	_
1-92	284-289	arise	_
1-94	290-292	by	_
1-96	293-304	inheritance	HPO[1]
1-98	305-307	of	_
1-100	308-311	two	_
1-102	312-323	chromosomes	_
1-104	324-326	15	_
1-106	327-331	from	_
1-108	332-335	the	_
1-110	336-342	mother	_
1-112	343-346	and	_
1-114	347-351	none	_
1-116	352-356	from	_
1-118	357-360	the	_
1-120	361-367	father	_
1-122	368-369	(	_
1-123	369-380	uniparental	_
1-125	381-389	maternal	_
1-127	390-396	disomy	_
1-128	396-398	).	_
1-130	399-401	In	_
1-132	402-403	2	_
1-134	404-412	patients	_
1-136	413-417	with	_
1-138	418-426	Angelman	_
1-139	426-427	'	_
1-140	427-428	s	_
1-142	429-437	syndrome	_
1-144	438-440	we	_
1-146	441-446	found	_
1-148	447-455	evidence	_
1-150	456-458	of	_
1-152	459-470	uniparental	_
1-154	471-479	paternal	_
1-156	480-486	disomy	_
1-157	486-487	.	_
1-159	488-491	The	_
1-161	492-502	phenotypic	_
1-163	503-510	effects	_
1-165	511-513	of	_
1-167	514-522	maternal	_
1-169	523-526	and	_
1-171	527-535	paternal	_
1-173	536-542	disomy	_
1-175	543-545	of	_
1-177	546-556	chromosome	_
1-179	557-559	15	_
1-181	560-563	are	_
1-183	564-568	very	_
1-185	569-578	different	_
1-187	579-582	and	_
1-189	583-594	inheritance	HPO[2]
1-191	595-597	of	_
1-193	598-601	two	_
1-195	602-608	normal	_
1-197	609-612	15s	_
1-199	613-617	from	_
1-201	618-621	one	_
1-203	622-628	parent	_
1-205	629-633	does	_
1-207	634-637	not	_
1-209	638-642	lead	_
1-211	643-645	to	_
1-213	646-652	normal	_
1-215	653-664	development	_
1-216	664-666	--	_
1-217	666-672	strong	_
1-219	673-681	evidence	_
1-221	682-684	in	_
1-223	685-688	man	_
1-225	689-692	for	_
1-227	693-700	genomic	_
1-229	701-711	imprinting	_
1-230	711-712	,	_
1-232	713-715	in	_
1-234	716-721	which	_
1-236	722-725	the	_
1-238	726-730	same	_
1-240	731-735	gene	_
1-242	736-739	has	_
1-244	740-749	different	_
1-246	750-757	effects	_
1-248	758-767	dependent	_
1-250	768-772	upon	_
1-252	773-776	its	_
1-254	777-785	parental	_
1-256	786-792	origin	_
1-257	792-793	.	_
