#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Deletions, duplications, and rearrangements of the long arm of chromosome 15 are frequently associated with the clinical diagnosis of the Prader-Willi syndrome. However, a number of other clinical entities have also been associated with similar, if not identical, cytogenetic defects, arguing for clinical heterogeneity associated with abnormalities in this region of chromosome 15. We present 3 patients who all appear to have deletions in 15q11-15q12, such as described for many patients with Prader-Willi syndrome; however, none of these patients has classical clinical features of the Prader-Willi syndrome. The first patient is a child with Williams syndrome, the second, Angelman (Happy Puppet) syndrome, and the third is a child with hypotonia of infancy, obesity, and developmental delay, but who does not meet specific diagnostic criteria for the Prader-Willi syndrome. It is proposed that different molecular abnormalities involving specific points or segments along the long arm of chromosome 15 might account for the clinical diversity seen among these and other patients.
1-1	0-9	Deletions	_
1-2	9-10	,	_
1-4	11-23	duplications	_
1-5	23-24	,	_
1-7	25-28	and	_
1-9	29-43	rearrangements	_
1-11	44-46	of	_
1-13	47-50	the	_
1-15	51-55	long	_
1-17	56-59	arm	_
1-19	60-62	of	_
1-21	63-73	chromosome	_
1-23	74-76	15	_
1-25	77-80	are	_
1-27	81-91	frequently	_
1-29	92-102	associated	_
1-31	103-107	with	_
1-33	108-111	the	_
1-35	112-120	clinical	_
1-37	121-130	diagnosis	_
1-39	131-133	of	_
1-41	134-137	the	_
1-43	138-144	Prader	_
1-44	144-145	-	_
1-45	145-150	Willi	_
1-47	151-159	syndrome	_
1-48	159-160	.	_
1-50	161-168	However	_
1-51	168-169	,	_
1-53	170-171	a	_
1-55	172-178	number	_
1-57	179-181	of	_
1-59	182-187	other	_
1-61	188-196	clinical	_
1-63	197-205	entities	_
1-65	206-210	have	_
1-67	211-215	also	_
1-69	216-220	been	_
1-71	221-231	associated	_
1-73	232-236	with	_
1-75	237-244	similar	_
1-76	244-245	,	_
1-78	246-248	if	_
1-80	249-252	not	_
1-82	253-262	identical	_
1-83	262-263	,	_
1-85	264-275	cytogenetic	_
1-87	276-283	defects	_
1-88	283-284	,	_
1-90	285-292	arguing	_
1-92	293-296	for	_
1-94	297-305	clinical	HPO[0]
1-96	306-319	heterogeneity	HPO[0]|HPO[1]
1-98	320-330	associated	_
1-100	331-335	with	_
1-102	336-349	abnormalities	_
1-104	350-352	in	_
1-106	353-357	this	_
1-108	358-364	region	_
1-110	365-367	of	_
1-112	368-378	chromosome	_
1-114	379-381	15	_
1-115	381-382	.	_
1-117	383-385	We	_
1-119	386-393	present	_
1-121	394-395	3	_
1-123	396-404	patients	_
1-125	405-408	who	_
1-127	409-412	all	_
1-129	413-419	appear	_
1-131	420-422	to	_
1-133	423-427	have	_
1-135	428-437	deletions	_
1-137	438-440	in	_
1-139	441-446	15q11	_
1-140	446-447	-	_
1-141	447-452	15q12	_
1-142	452-453	,	_
1-144	454-458	such	_
1-146	459-461	as	_
1-148	462-471	described	_
1-150	472-475	for	_
1-152	476-480	many	_
1-154	481-489	patients	_
1-156	490-494	with	_
1-158	495-501	Prader	_
1-159	501-502	-	_
1-160	502-507	Willi	_
1-162	508-516	syndrome	_
1-163	516-517	;	_
