#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Branchiootorenal (BOR) syndrome is a variable, autosomal-dominant disorder of the first and second embryonic branchial arches, kidneys, and urinary tract. We describe the phenotype in 45 individuals, highlighting differences and similarities reported in other studies. Characteristic temporal bone findings include cochlear hypoplasia (4/5 of normal size with only 2 turns), dilation of the vestibular aqueduct, bulbous internal auditory canals, deep posterior fossae, and acutely-angled promontories.
1-1	0-16	Branchiootorenal	_
1-3	17-18	(	_
1-4	18-21	BOR	_
1-5	21-22	)	_
1-7	23-31	syndrome	_
1-9	32-34	is	_
1-11	35-36	a	_
1-13	37-45	variable	_
1-14	45-46	,	_
1-16	47-56	autosomal	_
1-17	56-57	-	_
1-18	57-65	dominant	_
1-20	66-74	disorder	_
1-22	75-77	of	_
1-24	78-81	the	_
1-26	82-87	first	_
1-28	88-91	and	_
1-30	92-98	second	_
1-32	99-108	embryonic	_
1-34	109-118	branchial	_
1-36	119-125	arches	_
1-37	125-126	,	_
1-39	127-134	kidneys	_
1-40	134-135	,	_
1-42	136-139	and	_
1-44	140-147	urinary	_
1-46	148-153	tract	_
1-47	153-154	.	_
1-49	155-157	We	_
1-51	158-166	describe	_
1-53	167-170	the	_
1-55	171-180	phenotype	_
1-57	181-183	in	_
1-59	184-186	45	_
1-61	187-198	individuals	_
1-62	198-199	,	_
1-64	200-212	highlighting	_
1-66	213-224	differences	_
1-68	225-228	and	_
1-70	229-241	similarities	_
1-72	242-250	reported	_
1-74	251-253	in	_
1-76	254-259	other	_
1-78	260-267	studies	_
1-79	267-268	.	_
1-81	269-283	Characteristic	_
1-83	284-292	temporal	_
1-85	293-297	bone	_
1-87	298-306	findings	_
1-89	307-314	include	_
1-91	315-323	cochlear	_
1-93	324-334	hypoplasia	_
1-95	335-336	(	_
1-96	336-337	4	_
1-97	337-338	/	_
1-98	338-339	5	_
1-100	340-342	of	_
1-102	343-349	normal	_
1-104	350-354	size	_
1-106	355-359	with	_
1-108	360-364	only	_
1-110	365-366	2	_
1-112	367-372	turns	_
1-113	372-374	),	_
1-115	375-383	dilation	_
1-117	384-386	of	_
1-119	387-390	the	_
1-121	391-401	vestibular	_
1-123	402-410	aqueduct	_
1-124	410-411	,	_
1-126	412-419	bulbous	_
1-128	420-428	internal	_
1-130	429-437	auditory	_
1-132	438-444	canals	_
1-133	444-445	,	_
1-135	446-450	deep	_
1-137	451-460	posterior	_
1-139	461-467	fossae	_
1-140	467-468	,	_
1-142	469-472	and	_
1-144	473-480	acutely	_
1-145	480-481	-	_
1-146	481-487	angled	_
1-148	488-500	promontories	_
1-149	500-501	.	_
