#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=A woman with the autosomal dominant syndrome of preauricular pits, cervical fistulae, and partial deafness gave birth to two children with preauricular pits and severe renal dysgenesis. The facies had some features of the Potter facies of renal agenesis. One child died soon after birth because of pneumothorax and immature development of the lungs. We suggest that all infants with renal agenesis or dysgenesis be examined for preauricular pits because of the high recurrence risk of renal anomalies in families with this syndrome.
1-1	0-1	A	_
1-3	2-7	woman	_
1-5	8-12	with	_
1-7	13-16	the	_
1-9	17-26	autosomal	HPO[0]
1-11	27-35	dominant	HPO[0]
1-13	36-44	syndrome	_
1-15	45-47	of	_
1-17	48-60	preauricular	HPO[1]
1-19	61-65	pits	HPO[1]
1-20	65-66	,	_
1-22	67-75	cervical	_
1-24	76-84	fistulae	_
1-25	84-85	,	_
1-27	86-89	and	_
1-29	90-97	partial	_
1-31	98-106	deafness	HPO[2]
1-33	107-111	gave	_
1-35	112-117	birth	_
1-37	118-120	to	_
1-39	121-124	two	_
1-41	125-133	children	_
1-43	134-138	with	_
1-45	139-151	preauricular	HPO[3]
1-47	152-156	pits	HPO[3]
1-49	157-160	and	_
1-51	161-167	severe	HPO[4]
1-53	168-173	renal	_
1-55	174-184	dysgenesis	_
1-56	184-185	.	_
1-58	186-189	The	_
1-60	190-196	facies	_
1-62	197-200	had	_
1-64	201-205	some	_
1-66	206-214	features	_
1-68	215-217	of	_
1-70	218-221	the	_
1-72	222-228	Potter	HPO[5]
1-74	229-235	facies	HPO[5]
1-76	236-238	of	_
1-78	239-244	renal	HPO[6]
1-80	245-253	agenesis	HPO[6]
1-81	253-254	.	_
1-83	255-258	One	_
1-85	259-264	child	_
1-87	265-269	died	_
1-89	270-274	soon	_
1-91	275-280	after	_
1-93	281-286	birth	_
1-95	287-294	because	_
1-97	295-297	of	_
1-99	298-310	pneumothorax	HPO[7]
1-101	311-314	and	_
1-103	315-323	immature	_
1-105	324-335	development	_
1-107	336-338	of	_
1-109	339-342	the	_
1-111	343-348	lungs	_
1-112	348-349	.	_
1-114	350-352	We	_
1-116	353-360	suggest	_
1-118	361-365	that	_
1-120	366-369	all	_
1-122	370-377	infants	_
1-124	378-382	with	_
1-126	383-388	renal	HPO[8]
1-128	389-397	agenesis	HPO[8]
1-130	398-400	or	_
1-132	401-411	dysgenesis	_
1-134	412-414	be	_
1-136	415-423	examined	_
1-138	424-427	for	_
1-140	428-440	preauricular	HPO[9]
1-142	441-445	pits	HPO[9]
1-144	446-453	because	_
1-146	454-456	of	_
1-148	457-460	the	_
1-150	461-465	high	_
1-152	466-476	recurrence	_
1-154	477-481	risk	_
1-156	482-484	of	_
1-158	485-490	renal	HPO[10]
1-160	491-500	anomalies	HPO[10]
1-162	501-503	in	_
1-164	504-512	families	_
1-166	513-517	with	_
1-168	518-522	this	_
1-170	523-531	syndrome	_
1-171	531-532	.	_
