#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Growth/differentiation factor-5 (GDF5), also known as cartilage-derived morphogenetic protein-1 (CDMP-1), is a secreted signaling molecule that participates in skeletal morphogenesis. Heterozygous mutations in GDF5, which maps to human chromosome 20, occur in individuals with autosomal dominant brachydactyly type C (BDC). Here we show that BDC is locus homogeneous by reporting a GDF5 frameshift mutation segregating with the phenotype in a family whose trait was initially thought to map to human chromosome 12. We also describe heterozygous mutations in nine additional probands/families with BDC and show nonpenetrance in a mutation carrier. Finally, we show that mutant GDF5 polypeptides containing missense mutations in their active domains do not efficiently form disulfide-linked dimers when expressed in vitro. These data support the hypothesis that BDC results from functional haploinsufficiency for GDF5.
1-1	0-6	Growth	_
1-2	6-7	/	_
1-3	7-22	differentiation	_
1-5	23-29	factor	_
1-6	29-30	-	_
1-7	30-31	5	_
1-9	32-33	(	_
1-10	33-37	GDF5	_
1-11	37-39	),	_
1-13	40-44	also	_
1-15	45-50	known	_
1-17	51-53	as	_
1-19	54-63	cartilage	_
1-20	63-64	-	_
1-21	64-71	derived	_
1-23	72-85	morphogenetic	_
1-25	86-93	protein	_
1-26	93-94	-	_
1-27	94-95	1	_
1-29	96-97	(	_
1-30	97-101	CDMP	_
1-31	101-102	-	_
1-32	102-103	1	_
1-33	103-105	),	_
1-35	106-108	is	_
1-37	109-110	a	_
1-39	111-119	secreted	_
1-41	120-129	signaling	_
1-43	130-138	molecule	_
1-45	139-143	that	_
1-47	144-156	participates	_
1-49	157-159	in	_
1-51	160-168	skeletal	_
1-53	169-182	morphogenesis	_
1-54	182-183	.	_
1-56	184-196	Heterozygous	_
1-58	197-206	mutations	_
1-60	207-209	in	_
1-62	210-214	GDF5	_
1-63	214-215	,	_
1-65	216-221	which	_
1-67	222-226	maps	_
1-69	227-229	to	_
1-71	230-235	human	_
1-73	236-246	chromosome	_
1-75	247-249	20	_
1-76	249-250	,	_
1-78	251-256	occur	_
1-80	257-259	in	_
1-82	260-271	individuals	_
1-84	272-276	with	_
1-86	277-286	autosomal	HPO[0]
1-88	287-295	dominant	HPO[0]
1-90	296-309	brachydactyly	HPO[1]
1-92	310-314	type	_
1-94	315-316	C	_
1-96	317-318	(	_
1-97	318-321	BDC	_
1-98	321-323	).	_
1-100	324-328	Here	_
1-102	329-331	we	_
1-104	332-336	show	_
1-106	337-341	that	_
1-108	342-345	BDC	_
1-110	346-348	is	_
1-112	349-354	locus	_
1-114	355-366	homogeneous	_
1-116	367-369	by	_
1-118	370-379	reporting	_
1-120	380-381	a	_
1-122	382-386	GDF5	_
1-124	387-397	frameshift	_
1-126	398-406	mutation	_
1-128	407-418	segregating	_
1-130	419-423	with	_
1-132	424-427	the	_
1-134	428-437	phenotype	_
1-136	438-440	in	_
1-138	441-442	a	_
1-140	443-449	family	_
1-142	450-455	whose	_
1-144	456-461	trait	_
1-146	462-465	was	_
1-148	466-475	initially	_
1-150	476-483	thought	_
1-152	484-486	to	_
1-154	487-490	map	_
1-156	491-493	to	_
1-158	494-499	human	_
1-160	500-510	chromosome	_
1-162	511-513	12	_
1-163	513-514	.	_
1-165	515-517	We	_
1-167	518-522	also	_
1-169	523-531	describe	_
1-171	532-544	heterozygous	_
1-173	545-554	mutations	_
1-175	555-557	in	_
1-177	558-562	nine	_
1-179	563-573	additional	_
1-181	574-582	probands	_
1-182	582-583	/	_
1-183	583-591	families	_
1-185	592-596	with	_
1-187	597-600	BDC	_
1-189	601-604	and	_
1-191	605-609	show	_
1-193	610-623	nonpenetrance	_
1-195	624-626	in	_
1-197	627-628	a	_
1-199	629-637	mutation	_
1-201	638-645	carrier	_
1-202	645-646	.	_
1-204	647-654	Finally	_
1-205	654-655	,	_
1-207	656-658	we	_
1-209	659-663	show	_
1-211	664-668	that	_
1-213	669-675	mutant	_
1-215	676-680	GDF5	_
1-217	681-693	polypeptides	_
1-219	694-704	containing	_
1-221	705-713	missense	_
1-223	714-723	mutations	_
1-225	724-726	in	_
1-227	727-732	their	_
1-229	733-739	active	_
1-231	740-747	domains	_
1-233	748-750	do	_
1-235	751-754	not	_
1-237	755-766	efficiently	_
1-239	767-771	form	_
1-241	772-781	disulfide	_
1-242	781-782	-	_
1-243	782-788	linked	_
1-245	789-795	dimers	_
1-247	796-800	when	_
1-249	801-810	expressed	_
1-251	811-813	in	_
1-253	814-819	vitro	_
1-254	819-820	.	_
1-256	821-826	These	_
1-258	827-831	data	_
1-260	832-839	support	_
1-262	840-843	the	_
1-264	844-854	hypothesis	_
1-266	855-859	that	_
1-268	860-863	BDC	_
1-270	864-871	results	_
1-272	872-876	from	_
1-274	877-887	functional	_
1-276	888-906	haploinsufficiency	_
1-278	907-910	for	_
1-280	911-915	GDF5	_
1-281	915-916	.	_
