#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Nineteen of 421 white children in Montreal schools for the deaf had preauricular pits. The branchio-oto-renal (BOR syndrome was identified in four of the nine families who agreed to family investigation, including audiograms and intravenous pyelograms (IVPs) and may have been present in several others. The penetrance of this autosomal dominant syndrome appears to be high. It is estimated that severe renal dysplasia occurs in about 6% of heterozygotes. The presence of a preauricular pit at birth suggests that the child has at least one chance in 200 of severe hearing loss, and this warrants a careful family history, as well as alertness for any signs of hearing impairment. Offspring of affected individuals are eligible for parental diagnosis of renal dysplasia.
1-1	0-8	Nineteen	_
1-3	9-11	of	_
1-5	12-15	421	_
1-7	16-21	white	_
1-9	22-30	children	_
1-11	31-33	in	_
1-13	34-42	Montreal	_
1-15	43-50	schools	_
1-17	51-54	for	_
1-19	55-58	the	_
1-21	59-63	deaf	_
1-23	64-67	had	_
1-25	68-80	preauricular	HPO[0]
1-27	81-85	pits	HPO[0]
1-28	85-86	.	_
1-30	87-90	The	_
1-32	91-99	branchio	_
1-33	99-100	-	_
1-34	100-103	oto	_
1-35	103-104	-	_
1-36	104-109	renal	_
1-38	110-111	(	_
1-39	111-114	BOR	_
1-41	115-123	syndrome	_
1-43	124-127	was	_
1-45	128-138	identified	_
1-47	139-141	in	_
1-49	142-146	four	_
1-51	147-149	of	_
1-53	150-153	the	_
1-55	154-158	nine	_
1-57	159-167	families	_
1-59	168-171	who	_
1-61	172-178	agreed	_
1-63	179-181	to	_
1-65	182-188	family	_
1-67	189-202	investigation	_
1-68	202-203	,	_
1-70	204-213	including	_
1-72	214-224	audiograms	_
1-74	225-228	and	_
1-76	229-240	intravenous	_
1-78	241-251	pyelograms	_
1-80	252-253	(	_
1-81	253-257	IVPs	_
1-82	257-258	)	_
1-84	259-262	and	_
1-86	263-266	may	_
1-88	267-271	have	_
1-90	272-276	been	_
1-92	277-284	present	_
1-94	285-287	in	_
1-96	288-295	several	_
1-98	296-302	others	_
1-99	302-303	.	_
1-101	304-307	The	_
1-103	308-318	penetrance	_
1-105	319-321	of	_
1-107	322-326	this	_
1-109	327-336	autosomal	HPO[1]
1-111	337-345	dominant	HPO[1]
1-113	346-354	syndrome	_
1-115	355-362	appears	_
1-117	363-365	to	_
1-119	366-368	be	_
1-121	369-373	high	_
1-122	373-374	.	_
1-124	375-377	It	_
1-126	378-380	is	_
1-128	381-390	estimated	_
1-130	391-395	that	_
1-132	396-402	severe	HPO[2]
1-134	403-408	renal	HPO[3]
1-136	409-418	dysplasia	HPO[3]
1-138	419-425	occurs	_
1-140	426-428	in	_
1-142	429-434	about	_
1-144	435-436	6	_
1-145	436-437	%	_
1-147	438-440	of	_
1-149	441-454	heterozygotes	_
1-150	454-455	.	_
1-152	456-459	The	_
1-154	460-468	presence	_
1-156	469-471	of	_
1-158	472-473	a	_
1-160	474-486	preauricular	HPO[4]
1-162	487-490	pit	HPO[4]
1-164	491-493	at	_
1-166	494-499	birth	_
1-168	500-508	suggests	_
1-170	509-513	that	_
1-172	514-517	the	_
1-174	518-523	child	_
1-176	524-527	has	_
1-178	528-530	at	_
1-180	531-536	least	_
1-182	537-540	one	_
1-184	541-547	chance	_
1-186	548-550	in	_
1-188	551-554	200	_
1-190	555-557	of	_
1-192	558-564	severe	HPO[5]|HPO[6]
1-194	565-572	hearing	HPO[6]|HPO[7]
1-196	573-577	loss	HPO[6]|HPO[7]
1-197	577-578	,	_
1-199	579-582	and	_
1-201	583-587	this	_
1-203	588-596	warrants	_
1-205	597-598	a	_
1-207	599-606	careful	_
1-209	607-613	family	_
1-211	614-621	history	_
1-212	621-622	,	_
1-214	623-625	as	_
1-216	626-630	well	_
1-218	631-633	as	_
1-220	634-643	alertness	_
1-222	644-647	for	_
1-224	648-651	any	_
1-226	652-657	signs	_
1-228	658-660	of	_
1-230	661-668	hearing	HPO[8]
1-232	669-679	impairment	HPO[8]
1-233	679-680	.	_
1-235	681-690	Offspring	_
1-237	691-693	of	_
1-239	694-702	affected	_
1-241	703-714	individuals	_
1-243	715-718	are	_
1-245	719-727	eligible	_
1-247	728-731	for	_
1-249	732-740	parental	_
1-251	741-750	diagnosis	_
1-253	751-753	of	_
1-255	754-759	renal	HPO[9]
1-257	760-769	dysplasia	HPO[9]
1-258	769-770	.	_
