#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Gorlin syndrome is an autosomal dominant disorder characterized by multiple basal cell carcinomas, medulloblastomas, ovarian fibromas, and a variety of developmental defects. All affected individuals share certain key features, but there is significant phenotypic variability within and among kindreds with respect to malformations. The gene (NBCCS) maps to chromosome 9q22, and allelic loss at this location is common in tumors from Gorlin syndrome patients. Two recessive cancer-predisposition syndromes, xeroderma pigmentosum group A (XPAC) and Fanconi anemia group C (FACC), map to the NBCCS region; and unusual, dominant mutations in these genes have been proposed as the cause of Gorlin syndrome. This study presents cytogenetic and molecular characterization of germ-line deletions in one patient with a chromosome 9q22 deletion and in a second patient with a deletion of 9q22-q3l. Both have typical features of Gorlin syndrome plus additional findings, including mental retardation, conductive hearing loss, and failure to thrive. That Gorlin syndrome can be caused by null mutations (deletions) rather than by activating mutations has several implications. First, in conjunction with previous analyses of allelic loss in tumors, this study provides evidence that associated neoplasms arise with homozygous inactivation of the gene. In addition, dominant mutations of the XPAC and FACC1 genes can be ruled out as the cause of Gorlin syndrome, since the two patients described have null mutations. Finally, phenotypic features that show variable expression must be influenced by genetic background, epigenetic effects, somatic mutations, or environmental factors, since these two patients with identical alterations (deletions) of the Gorlin syndrome gene have somewhat different manifestations of Gorlin syndrome.
1-1	0-6	Gorlin	_
1-3	7-15	syndrome	_
1-5	16-18	is	_
1-7	19-21	an	_
1-9	22-31	autosomal	HPO[0]
1-11	32-40	dominant	HPO[0]
1-13	41-49	disorder	_
1-15	50-63	characterized	_
1-17	64-66	by	_
1-19	67-75	multiple	_
1-21	76-81	basal	HPO[1]
1-23	82-86	cell	HPO[1]
1-25	87-97	carcinomas	HPO[1]
1-26	97-98	,	_
1-28	99-115	medulloblastomas	_
1-29	115-116	,	_
1-31	117-124	ovarian	_
1-33	125-133	fibromas	_
1-34	133-134	,	_
1-36	135-138	and	_
1-38	139-140	a	_
1-40	141-148	variety	_
1-42	149-151	of	_
1-44	152-165	developmental	_
1-46	166-173	defects	_
1-47	173-174	.	_
1-49	175-178	All	_
1-51	179-187	affected	_
1-53	188-199	individuals	_
1-55	200-205	share	_
1-57	206-213	certain	_
1-59	214-217	key	_
1-61	218-226	features	_
1-62	226-227	,	_
1-64	228-231	but	_
1-66	232-237	there	_
1-68	238-240	is	_
1-70	241-252	significant	_
1-72	253-263	phenotypic	HPO[2]
1-74	264-275	variability	HPO[2]
1-76	276-282	within	_
1-78	283-286	and	_
1-80	287-292	among	_
1-82	293-301	kindreds	_
1-84	302-306	with	_
1-86	307-314	respect	_
1-88	315-317	to	_
1-90	318-331	malformations	_
1-91	331-332	.	_
1-93	333-336	The	_
1-95	337-341	gene	_
1-97	342-343	(	_
1-98	343-348	NBCCS	_
1-99	348-349	)	_
1-101	350-354	maps	_
1-103	355-357	to	_
1-105	358-368	chromosome	_
1-107	369-373	9q22	_
1-108	373-374	,	_
1-110	375-378	and	_
1-112	379-386	allelic	_
1-114	387-391	loss	_
1-116	392-394	at	_
1-118	395-399	this	_
1-120	400-408	location	_
1-122	409-411	is	_
1-124	412-418	common	_
1-126	419-421	in	_
1-128	422-428	tumors	_
1-130	429-433	from	_
1-132	434-440	Gorlin	_
1-134	441-449	syndrome	_
1-136	450-458	patients	_
1-137	458-459	.	_
1-139	460-463	Two	_
1-141	464-473	recessive	_
1-143	474-480	cancer	_
1-144	480-481	-	_
1-145	481-495	predisposition	_
1-147	496-505	syndromes	_
1-148	505-506	,	_
1-150	507-516	xeroderma	_
1-152	517-528	pigmentosum	_
1-154	529-534	group	_
1-156	535-536	A	_
1-158	537-538	(	_
1-159	538-542	XPAC	_
1-160	542-543	)	_
1-162	544-547	and	_
1-164	548-555	Fanconi	_
1-166	556-562	anemia	HPO[3]
1-168	563-568	group	_
1-170	569-570	C	_
1-172	571-572	(	_
1-173	572-576	FACC	_
1-174	576-578	),	_
1-176	579-582	map	_
1-178	583-585	to	_
1-180	586-589	the	_
1-182	590-595	NBCCS	_
1-184	596-602	region	_
1-185	602-603	;	_
1-187	604-607	and	_
1-189	608-615	unusual	_
1-190	615-616	,	_
1-192	617-625	dominant	_
1-194	626-635	mutations	_
1-196	636-638	in	_
1-198	639-644	these	_
1-200	645-650	genes	_
1-202	651-655	have	_
1-204	656-660	been	_
1-206	661-669	proposed	_
1-208	670-672	as	_
1-210	673-676	the	_
1-212	677-682	cause	_
1-214	683-685	of	_
1-216	686-692	Gorlin	_
1-218	693-701	syndrome	_
1-219	701-702	.	_
1-221	703-707	This	_
1-223	708-713	study	_
1-225	714-722	presents	_
1-227	723-734	cytogenetic	_
1-229	735-738	and	_
1-231	739-748	molecular	_
1-233	749-765	characterization	_
1-235	766-768	of	_
1-237	769-773	germ	_
1-238	773-774	-	_
1-239	774-778	line	_
1-241	779-788	deletions	_
1-243	789-791	in	_
1-245	792-795	one	_
1-247	796-803	patient	_
1-249	804-808	with	_
1-251	809-810	a	_
1-253	811-821	chromosome	_
1-255	822-826	9q22	_
1-257	827-835	deletion	_
1-259	836-839	and	_
1-261	840-842	in	_
1-263	843-844	a	_
1-265	845-851	second	_
1-267	852-859	patient	_
1-269	860-864	with	_
1-271	865-866	a	_
1-273	867-875	deletion	_
1-275	876-878	of	_
1-277	879-883	9q22	_
1-278	883-884	-	_
1-279	884-887	q3l	_
1-280	887-888	.	_
1-282	889-893	Both	_
1-284	894-898	have	_
1-286	899-906	typical	_
1-288	907-915	features	_
1-290	916-918	of	_
1-292	919-925	Gorlin	_
1-294	926-934	syndrome	_
1-296	935-939	plus	_
1-298	940-950	additional	_
1-300	951-959	findings	_
1-301	959-960	,	_
1-303	961-970	including	_
1-305	971-977	mental	HPO[4]
1-307	978-989	retardation	HPO[4]
1-308	989-990	,	_
1-310	991-1001	conductive	HPO[5]
1-312	1002-1009	hearing	HPO[5]|HPO[6]
1-314	1010-1014	loss	HPO[5]|HPO[6]
1-315	1014-1015	,	_
1-317	1016-1019	and	_
1-319	1020-1027	failure	HPO[7]
1-321	1028-1030	to	HPO[7]
1-323	1031-1037	thrive	HPO[7]
1-324	1037-1038	.	_
1-326	1039-1043	That	_
1-328	1044-1050	Gorlin	_
1-330	1051-1059	syndrome	_
1-332	1060-1063	can	_
1-334	1064-1066	be	_
1-336	1067-1073	caused	_
1-338	1074-1076	by	_
1-340	1077-1081	null	_
1-342	1082-1091	mutations	_
1-344	1092-1093	(	_
1-345	1093-1102	deletions	_
1-346	1102-1103	)	_
1-348	1104-1110	rather	_
1-350	1111-1115	than	_
1-352	1116-1118	by	_
1-354	1119-1129	activating	_
1-356	1130-1139	mutations	_
1-358	1140-1143	has	_
1-360	1144-1151	several	_
1-362	1152-1164	implications	_
1-363	1164-1165	.	_
1-365	1166-1171	First	_
1-366	1171-1172	,	_
1-368	1173-1175	in	_
1-370	1176-1187	conjunction	_
