#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=A pedigree of branchio-oto-renal dysplasia (the BOR syndrome) is reported, including the documentation by serial audiometric studies of the onset and rapid progression of hearing loss in the twin sister of an affected child. The literature on this syndrome is analyzed to derive some figures for use in genetic counseling of such families. Branchio-oto-renal dysplasia is an autosomal dominant disorder in which affected individuals may have preauricular pits, lachrymal duct stenosis, hearing loss, branchial fistulas or cysts, structural defects of the outer, middle, and inner ear, and renal anomalies, which may range from mild hypoplasia to complete absence. Not all features of the syndrome are expressed in all carriers of the gene, but few carriers lack all the features, and the pits, branchial clefts, and hearing loss, are frequently expressed. Those offspring of affected persons who have pits or fistulas are likely (about 80%) to have hearing loss of varying degrees of severity. A minority of heterozygotes (about 7%) may have hearing loss without pits or fistulas. The risk of severe renal malformation is probably fairly low. Whether families that show dominant inheritance of pits, clefts, and deafness without renal anomalies represent variants of the BOR syndrome or a separate entity (the BO syndrome), is still not clear. At present, any individual with preauricular pits and branchial clefts deserves both otologic and renal investigation.
1-1	0-1	A	_
1-3	2-10	pedigree	_
1-5	11-13	of	_
1-7	14-22	branchio	_
1-8	22-23	-	_
1-9	23-26	oto	_
1-10	26-27	-	_
1-11	27-32	renal	_
1-13	33-42	dysplasia	_
1-15	43-44	(	_
1-16	44-47	the	_
1-18	48-51	BOR	_
1-20	52-60	syndrome	_
1-21	60-61	)	_
1-23	62-64	is	_
1-25	65-73	reported	_
1-26	73-74	,	_
1-28	75-84	including	_
1-30	85-88	the	_
1-32	89-102	documentation	_
1-34	103-105	by	_
1-36	106-112	serial	_
1-38	113-124	audiometric	_
1-40	125-132	studies	_
1-42	133-135	of	_
1-44	136-139	the	_
1-46	140-145	onset	HPO[0]
1-48	146-149	and	_
1-50	150-155	rapid	HPO[1]
1-52	156-167	progression	HPO[1]
1-54	168-170	of	_
1-56	171-178	hearing	HPO[2]
1-58	179-183	loss	HPO[2]
1-60	184-186	in	_
1-62	187-190	the	_
1-64	191-195	twin	_
1-66	196-202	sister	_
1-68	203-205	of	_
1-70	206-208	an	_
1-72	209-217	affected	_
1-74	218-223	child	_
1-75	223-224	.	_
1-77	225-228	The	_
1-79	229-239	literature	_
1-81	240-242	on	_
1-83	243-247	this	_
1-85	248-256	syndrome	_
1-87	257-259	is	_
1-89	260-268	analyzed	_
1-91	269-271	to	_
1-93	272-278	derive	_
1-95	279-283	some	_
1-97	284-291	figures	_
1-99	292-295	for	_
1-101	296-299	use	_
1-103	300-302	in	_
1-105	303-310	genetic	_
1-107	311-321	counseling	_
1-109	322-324	of	_
1-111	325-329	such	_
1-113	330-338	families	_
1-114	338-339	.	_
1-116	340-348	Branchio	_
1-117	348-349	-	_
1-118	349-352	oto	_
1-119	352-353	-	_
1-120	353-358	renal	_
1-122	359-368	dysplasia	_
1-124	369-371	is	_
1-126	372-374	an	_
1-128	375-384	autosomal	HPO[3]
1-130	385-393	dominant	HPO[3]
1-132	394-402	disorder	_
1-134	403-405	in	_
1-136	406-411	which	_
1-138	412-420	affected	_
1-140	421-432	individuals	_
1-142	433-436	may	_
1-144	437-441	have	_
1-146	442-454	preauricular	HPO[4]
1-148	455-459	pits	HPO[4]
1-149	459-460	,	_
1-151	461-470	lachrymal	_
1-153	471-475	duct	_
1-155	476-484	stenosis	_
1-156	484-485	,	_
1-158	486-493	hearing	HPO[5]
1-160	494-498	loss	HPO[5]
1-161	498-499	,	_
1-163	500-509	branchial	_
1-165	510-518	fistulas	_
1-167	519-521	or	_
1-169	522-527	cysts	_
1-170	527-528	,	_
1-172	529-539	structural	_
1-174	540-547	defects	_
1-176	548-550	of	_
1-178	551-554	the	_
1-180	555-560	outer	_
1-181	560-561	,	_
1-183	562-568	middle	_
1-184	568-569	,	_
1-186	570-573	and	_
1-188	574-579	inner	_
1-190	580-583	ear	_
1-191	583-584	,	_
1-193	585-588	and	_
1-195	589-594	renal	HPO[6]
1-197	595-604	anomalies	HPO[6]
1-198	604-605	,	_
1-200	606-611	which	_
1-202	612-615	may	_
1-204	616-621	range	_
1-206	622-626	from	_
1-208	627-631	mild	HPO[7]
1-210	632-642	hypoplasia	_
1-212	643-645	to	_
1-214	646-654	complete	_
1-216	655-662	absence	_
1-217	662-663	.	_
1-219	664-667	Not	_
1-221	668-671	all	_
1-223	672-680	features	_
1-225	681-683	of	_
1-227	684-687	the	_
1-229	688-696	syndrome	_
1-231	697-700	are	_
1-233	701-710	expressed	_
1-235	711-713	in	_
1-237	714-717	all	_
1-239	718-726	carriers	_
1-241	727-729	of	_
1-243	730-733	the	_
1-245	734-738	gene	_
1-246	738-739	,	_
1-248	740-743	but	_
1-250	744-747	few	_
1-252	748-756	carriers	_
1-254	757-761	lack	_
1-256	762-765	all	_
1-258	766-769	the	_
1-260	770-778	features	_
1-261	778-779	,	_
1-263	780-783	and	_
1-265	784-787	the	_
1-267	788-792	pits	_
1-268	792-793	,	_
1-270	794-803	branchial	_
1-272	804-810	clefts	_
1-273	810-811	,	_
1-275	812-815	and	_
1-277	816-823	hearing	HPO[8]
1-279	824-828	loss	HPO[8]
1-280	828-829	,	_
1-282	830-833	are	_
1-284	834-844	frequently	_
1-286	845-854	expressed	_
1-287	854-855	.	_
1-289	856-861	Those	_
1-291	862-871	offspring	_
1-293	872-874	of	_
1-295	875-883	affected	_
1-297	884-891	persons	_
1-299	892-895	who	_
1-301	896-900	have	_
1-303	901-905	pits	_
1-305	906-908	or	_
1-307	909-917	fistulas	_
1-309	918-921	are	_
1-311	922-928	likely	_
1-313	929-930	(	_
1-314	930-935	about	_
1-316	936-938	80	_
1-317	938-940	%)	_
1-319	941-943	to	_
1-321	944-948	have	_
1-323	949-956	hearing	HPO[9]
1-325	957-961	loss	HPO[9]
1-327	962-964	of	_
1-329	965-972	varying	_
1-331	973-980	degrees	_
1-333	981-983	of	_
1-335	984-992	severity	HPO[10]
1-336	992-993	.	_
1-338	994-995	A	_
1-340	996-1004	minority	_
1-342	1005-1007	of	_
1-344	1008-1021	heterozygotes	_
1-346	1022-1023	(	_
1-347	1023-1028	about	_
1-349	1029-1030	7	_
1-350	1030-1032	%)	_
1-352	1033-1036	may	_
1-354	1037-1041	have	_
1-356	1042-1049	hearing	HPO[11]
1-358	1050-1054	loss	HPO[11]
1-360	1055-1062	without	_
1-362	1063-1067	pits	_
1-364	1068-1070	or	_
1-366	1071-1079	fistulas	_
1-367	1079-1080	.	_
1-369	1081-1084	The	_
1-371	1085-1089	risk	_
1-373	1090-1092	of	_
1-375	1093-1099	severe	HPO[12]
1-377	1100-1105	renal	HPO[13]
1-379	1106-1118	malformation	HPO[13]
1-381	1119-1121	is	_
1-383	1122-1130	probably	_
1-385	1131-1137	fairly	_
1-387	1138-1141	low	_
1-388	1141-1142	.	_
1-390	1143-1150	Whether	_
1-392	1151-1159	families	_
1-394	1160-1164	that	_
1-396	1165-1169	show	_
1-398	1170-1178	dominant	_
1-400	1179-1190	inheritance	HPO[14]
1-402	1191-1193	of	_
1-404	1194-1198	pits	_
1-405	1198-1199	,	_
1-407	1200-1206	clefts	_
1-408	1206-1207	,	_
1-410	1208-1211	and	_
1-412	1212-1220	deafness	HPO[15]
1-414	1221-1228	without	_
1-416	1229-1234	renal	HPO[16]
1-418	1235-1244	anomalies	HPO[16]
1-420	1245-1254	represent	_
1-422	1255-1263	variants	_
1-424	1264-1266	of	_
1-426	1267-1270	the	_
1-428	1271-1274	BOR	_
1-430	1275-1283	syndrome	_
1-432	1284-1286	or	_
1-434	1287-1288	a	_
1-436	1289-1297	separate	_
1-438	1298-1304	entity	_
1-440	1305-1306	(	_
1-441	1306-1309	the	_
1-443	1310-1312	BO	_
1-445	1313-1321	syndrome	_
1-446	1321-1323	),	_
1-448	1324-1326	is	_
1-450	1327-1332	still	_
1-452	1333-1336	not	_
1-454	1337-1342	clear	_
1-455	1342-1343	.	_
1-457	1344-1346	At	_
1-459	1347-1354	present	_
1-460	1354-1355	,	_
1-462	1356-1359	any	_
1-464	1360-1370	individual	_
1-466	1371-1375	with	_
1-468	1376-1388	preauricular	HPO[17]
1-470	1389-1393	pits	HPO[17]
1-472	1394-1397	and	_
1-474	1398-1407	branchial	_
1-476	1408-1414	clefts	_
1-478	1415-1423	deserves	_
1-480	1424-1428	both	_
1-482	1429-1437	otologic	_
1-484	1438-1441	and	_
1-486	1442-1447	renal	_
1-488	1448-1461	investigation	_
1-489	1461-1462	.	_
