#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Mutations in SALL1 and GLI3 are responsible for human limb malformation syndromes. The molecular pathophysiology of these mutations is incompletely understood, and many conclusions have been drawn from studies performed in the mouse. We identified truncating mutations in SALL1 and GLI3 in patients with limb malformation and studied the contribution of nonsense-mediated decay (NMD) to the expression of mutant mRNA in patient-derived fibroblasts. Quantification of the relative proportions of mutant and wild-type alleles was performed by pyrosequencing. In SALL1, a mutant allele causing Townes-Brocks syndrome was unexpectedly resistant to NMD, whereas a different mutation causing a much milder phenotype was susceptible to NMD. In GLI3, all three mutant alleles tested were susceptible to NMD. This work provides novel insights into the molecular pathophysiology of SALL1 and GLI3 mutations, extends the phenotypic spectrum of SALL1 mutations, and provides an example of a human mutation which does not follow the usual accepted positional rules governing mammalian NMD. (c) 2007 Wiley-Liss, Inc.
1-1	0-9	Mutations	_
1-3	10-12	in	_
1-5	13-18	SALL1	_
1-7	19-22	and	_
1-9	23-27	GLI3	_
1-11	28-31	are	_
1-13	32-43	responsible	_
1-15	44-47	for	_
1-17	48-53	human	_
1-19	54-58	limb	_
1-21	59-71	malformation	_
1-23	72-81	syndromes	_
1-24	81-82	.	_
1-26	83-86	The	_
1-28	87-96	molecular	_
1-30	97-112	pathophysiology	_
1-32	113-115	of	_
1-34	116-121	these	_
1-36	122-131	mutations	_
1-38	132-134	is	_
1-40	135-147	incompletely	_
1-42	148-158	understood	_
1-43	158-159	,	_
1-45	160-163	and	_
1-47	164-168	many	_
1-49	169-180	conclusions	_
1-51	181-185	have	_
1-53	186-190	been	_
1-55	191-196	drawn	_
1-57	197-201	from	_
1-59	202-209	studies	_
1-61	210-219	performed	_
1-63	220-222	in	_
1-65	223-226	the	_
1-67	227-232	mouse	_
1-68	232-233	.	_
1-70	234-236	We	_
1-72	237-247	identified	_
1-74	248-258	truncating	_
1-76	259-268	mutations	_
1-78	269-271	in	_
1-80	272-277	SALL1	_
1-82	278-281	and	_
1-84	282-286	GLI3	_
1-86	287-289	in	_
1-88	290-298	patients	_
1-90	299-303	with	_
1-92	304-308	limb	_
1-94	309-321	malformation	_
1-96	322-325	and	_
1-98	326-333	studied	_
1-100	334-337	the	_
1-102	338-350	contribution	_
1-104	351-353	of	_
1-106	354-362	nonsense	_
1-107	362-363	-	_
1-108	363-371	mediated	_
1-110	372-377	decay	_
1-112	378-379	(	_
1-113	379-382	NMD	_
1-114	382-383	)	_
1-116	384-386	to	_
1-118	387-390	the	_
1-120	391-401	expression	_
1-122	402-404	of	_
1-124	405-411	mutant	_
1-126	412-416	mRNA	_
1-128	417-419	in	_
1-130	420-427	patient	_
1-131	427-428	-	_
1-132	428-435	derived	_
1-134	436-447	fibroblasts	_
1-135	447-448	.	_
1-137	449-463	Quantification	_
1-139	464-466	of	_
1-141	467-470	the	_
1-143	471-479	relative	_
1-145	480-491	proportions	_
1-147	492-494	of	_
1-149	495-501	mutant	_
1-151	502-505	and	_
1-153	506-510	wild	_
1-154	510-511	-	_
1-155	511-515	type	_
1-157	516-523	alleles	_
1-159	524-527	was	_
1-161	528-537	performed	_
1-163	538-540	by	_
1-165	541-555	pyrosequencing	_
1-166	555-556	.	_
1-168	557-559	In	_
1-170	560-565	SALL1	_
1-171	565-566	,	_
1-173	567-568	a	_
1-175	569-575	mutant	_
1-177	576-582	allele	_
1-179	583-590	causing	_
1-181	591-597	Townes	_
1-182	597-598	-	_
1-183	598-604	Brocks	_
1-185	605-613	syndrome	_
1-187	614-617	was	_
1-189	618-630	unexpectedly	_
1-191	631-640	resistant	_
1-193	641-643	to	_
1-195	644-647	NMD	_
1-196	647-648	,	_
1-198	649-656	whereas	_
1-200	657-658	a	_
1-202	659-668	different	_
1-204	669-677	mutation	_
1-206	678-685	causing	_
1-208	686-687	a	_
1-210	688-692	much	_
1-212	693-699	milder	_
1-214	700-709	phenotype	_
1-216	710-713	was	_
1-218	714-725	susceptible	_
1-220	726-728	to	_
1-222	729-732	NMD	_
1-223	732-733	.	_
1-225	734-736	In	_
1-227	737-741	GLI3	_
1-228	741-742	,	_
1-230	743-746	all	_
1-232	747-752	three	_
1-234	753-759	mutant	_
1-236	760-767	alleles	_
1-238	768-774	tested	_
1-240	775-779	were	_
1-242	780-791	susceptible	_
1-244	792-794	to	_
1-246	795-798	NMD	_
1-247	798-799	.	_
1-249	800-804	This	_
1-251	805-809	work	_
1-253	810-818	provides	_
1-255	819-824	novel	_
1-257	825-833	insights	_
1-259	834-838	into	_
1-261	839-842	the	_
1-263	843-852	molecular	_
1-265	853-868	pathophysiology	_
1-267	869-871	of	_
1-269	872-877	SALL1	_
1-271	878-881	and	_
1-273	882-886	GLI3	_
1-275	887-896	mutations	_
1-276	896-897	,	_
1-278	898-905	extends	_
1-280	906-909	the	_
1-282	910-920	phenotypic	_
1-284	921-929	spectrum	_
1-286	930-932	of	_
1-288	933-938	SALL1	_
