#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=A young girl 12 old, sent to us for obesity, and coxa-epiphysiolysis showed signs of mental retardation and bilateral thumb ankylosis. The fact that the mother was also affected by both of these signs, led to a more detailed genetic research. The latter revealed that not only the daughter, the mother, but also their own mother and may be, the sister, the grand-mother and the great-aunt of the patient had a retardation, a slight dysmorphia, a type A brachydactylia, signs of obesity and an identical ankylosis of both thumbs. This vertical inheritance, affecting apparently females only, but not associated with a high rate of miscarriage, has, it seems, never been reported. The characteristics of this family are being considered and discussed.
1-1	0-1	A	_
1-3	2-7	young	_
1-5	8-12	girl	_
1-7	13-15	12	_
1-9	16-19	old	_
1-10	19-20	,	_
1-12	21-25	sent	_
1-14	26-28	to	_
1-16	29-31	us	_
1-18	32-35	for	_
1-20	36-43	obesity	HPO[0]
1-21	43-44	,	_
1-23	45-48	and	_
1-25	49-53	coxa	_
1-26	53-54	-	_
1-27	54-68	epiphysiolysis	_
1-29	69-75	showed	_
1-31	76-81	signs	_
1-33	82-84	of	_
1-35	85-91	mental	HPO[1]
1-37	92-103	retardation	HPO[1]
1-39	104-107	and	_
1-41	108-117	bilateral	HPO[2]
1-43	118-123	thumb	_
1-45	124-133	ankylosis	_
1-46	133-134	.	_
1-48	135-138	The	_
1-50	139-143	fact	_
1-52	144-148	that	_
1-54	149-152	the	_
1-56	153-159	mother	_
1-58	160-163	was	_
1-60	164-168	also	_
1-62	169-177	affected	_
1-64	178-180	by	_
1-66	181-185	both	_
1-68	186-188	of	_
1-70	189-194	these	_
1-72	195-200	signs	_
1-73	200-201	,	_
1-75	202-205	led	_
1-77	206-208	to	_
1-79	209-210	a	_
1-81	211-215	more	_
1-83	216-224	detailed	_
1-85	225-232	genetic	_
1-87	233-241	research	_
1-88	241-242	.	_
1-90	243-246	The	_
1-92	247-253	latter	_
1-94	254-262	revealed	_
1-96	263-267	that	_
1-98	268-271	not	_
1-100	272-276	only	_
1-102	277-280	the	_
1-104	281-289	daughter	_
1-105	289-290	,	_
1-107	291-294	the	_
1-109	295-301	mother	_
1-110	301-302	,	_
1-112	303-306	but	_
1-114	307-311	also	_
1-116	312-317	their	_
1-118	318-321	own	_
1-120	322-328	mother	_
1-122	329-332	and	_
1-124	333-336	may	_
1-126	337-339	be	_
1-127	339-340	,	_
1-129	341-344	the	_
1-131	345-351	sister	_
1-132	351-352	,	_
1-134	353-356	the	_
1-136	357-362	grand	_
1-137	362-363	-	_
1-138	363-369	mother	_
1-140	370-373	and	_
1-142	374-377	the	_
1-144	378-383	great	_
1-145	383-384	-	_
1-146	384-388	aunt	_
1-148	389-391	of	_
1-150	392-395	the	_
1-152	396-403	patient	_
1-154	404-407	had	_
1-156	408-409	a	_
1-158	410-421	retardation	_
1-159	421-422	,	_
1-161	423-424	a	_
1-163	425-431	slight	_
1-165	432-442	dysmorphia	_
1-166	442-443	,	_
1-168	444-445	a	_
1-170	446-450	type	_
1-172	451-452	A	_
1-174	453-467	brachydactylia	_
1-175	467-468	,	_
1-177	469-474	signs	_
1-179	475-477	of	_
1-181	478-485	obesity	HPO[3]
1-183	486-489	and	_
1-185	490-492	an	_
1-187	493-502	identical	_
1-189	503-512	ankylosis	_
1-191	513-515	of	_
1-193	516-520	both	_
1-195	521-527	thumbs	_
1-196	527-528	.	_
1-198	529-533	This	_
1-200	534-542	vertical	_
1-202	543-554	inheritance	HPO[4]
1-203	554-555	,	_
1-205	556-565	affecting	_
1-207	566-576	apparently	_
1-209	577-584	females	_
1-211	585-589	only	_
1-212	589-590	,	_
1-214	591-594	but	_
1-216	595-598	not	_
1-218	599-609	associated	_
1-220	610-614	with	_
1-222	615-616	a	_
1-224	617-621	high	_
1-226	622-626	rate	_
1-228	627-629	of	_
1-230	630-641	miscarriage	_
1-231	641-642	,	_
1-233	643-646	has	_
1-234	646-647	,	_
1-236	648-650	it	_
1-238	651-656	seems	_
1-239	656-657	,	_
1-241	658-663	never	_
1-243	664-668	been	_
1-245	669-677	reported	_
1-246	677-678	.	_
1-248	679-682	The	_
1-250	683-698	characteristics	_
1-252	699-701	of	_
1-254	702-706	this	_
1-256	707-713	family	_
1-258	714-717	are	_
1-260	718-723	being	_
1-262	724-734	considered	_
1-264	735-738	and	_
1-266	739-748	discussed	_
1-267	748-749	.	_
