#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Angelman syndrome is a neurogenetic disorder caused by the loss of function of the imprinted UBE3A gene in 15q11-q13. In a small group of patients, the disease is due to an imprinting defect (ID) that silences the maternal UBE3A allele. The presence of a faint maternal band detected by methylation-specific PCR analysis of the SNURF-SNRPN locus in approximately one-third of patients who have an ID but no imprinting center deletion suggested that these patients are mosaics of ID cells and normal cells. In two patients studied, somatic mosaicism was proven by molecular and cellular cloning, respectively. X inactivation studies of cloned fibroblasts from one patient suggest that ID occurred before the blastocyst stage. To quantify the degree of mosaicism, we developed a novel quantitative methylation assay based on real-time PCR. In 24 patients tested, the percentage of normal cells ranged from <1% to 40%. Regression analysis suggests that patients with a higher percentage of normally methylated cells tend to have milder clinical symptoms than patients with a lower percentage. In conclusion, we suggest that the role of mosaic imprinting defects in mental retardation is underestimated.
1-1	0-8	Angelman	_
1-3	9-17	syndrome	_
1-5	18-20	is	_
1-7	21-22	a	_
1-9	23-35	neurogenetic	_
1-11	36-44	disorder	_
1-13	45-51	caused	_
1-15	52-54	by	_
1-17	55-58	the	_
1-19	59-63	loss	_
1-21	64-66	of	_
1-23	67-75	function	_
1-25	76-78	of	_
1-27	79-82	the	_
1-29	83-92	imprinted	_
1-31	93-98	UBE3A	_
1-33	99-103	gene	_
1-35	104-106	in	_
1-37	107-112	15q11	_
1-38	112-113	-	_
1-39	113-116	q13	_
1-40	116-117	.	_
1-42	118-120	In	_
1-44	121-122	a	_
1-46	123-128	small	_
1-48	129-134	group	_
1-50	135-137	of	_
1-52	138-146	patients	_
1-53	146-147	,	_
1-55	148-151	the	_
1-57	152-159	disease	_
1-59	160-162	is	_
1-61	163-166	due	_
1-63	167-169	to	_
1-65	170-172	an	_
1-67	173-183	imprinting	_
1-69	184-190	defect	_
1-71	191-192	(	_
1-72	192-194	ID	_
1-73	194-195	)	_
1-75	196-200	that	_
1-77	201-209	silences	_
1-79	210-213	the	_
1-81	214-222	maternal	_
1-83	223-228	UBE3A	_
1-85	229-235	allele	_
1-86	235-236	.	_
1-88	237-240	The	_
1-90	241-249	presence	_
1-92	250-252	of	_
1-94	253-254	a	_
1-96	255-260	faint	_
1-98	261-269	maternal	_
1-100	270-274	band	_
1-102	275-283	detected	_
1-104	284-286	by	_
1-106	287-298	methylation	_
1-107	298-299	-	_
1-108	299-307	specific	_
1-110	308-311	PCR	_
1-112	312-320	analysis	_
1-114	321-323	of	_
1-116	324-327	the	_
1-118	328-333	SNURF	_
1-119	333-334	-	_
1-120	334-339	SNRPN	_
1-122	340-345	locus	_
1-124	346-348	in	_
1-126	349-362	approximately	_
1-128	363-366	one	_
1-129	366-367	-	_
1-130	367-372	third	_
1-132	373-375	of	_
1-134	376-384	patients	_
1-136	385-388	who	_
1-138	389-393	have	_
1-140	394-396	an	_
1-142	397-399	ID	_
1-144	400-403	but	_
1-146	404-406	no	_
1-148	407-417	imprinting	_
1-150	418-424	center	_
1-152	425-433	deletion	_
1-154	434-443	suggested	_
1-156	444-448	that	_
1-158	449-454	these	_
1-160	455-463	patients	_
1-162	464-467	are	_
1-164	468-475	mosaics	_
1-166	476-478	of	_
1-168	479-481	ID	_
