#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Branchio-Oto-Renal (BOR) syndrome is transmitted as an autosomal dominant disorder, affects an estimated 2% of profoundly deaf children, and is caused by mutations in the human EYA1 gene. However, in up to half of the reported cases, EYA1 mutation screening is negative. This finding has been taken as evidence of genetic heterogeneity. Mutation screening of the coding region of EYA1 in a panel of families linked to chromosome 8 was conducted using SSCP and direct sequencing. Only one point mutation in five probands was detected. However, complex rearrangements, such as inversions or large deletions, were discovered in the other four patients using Southern blot analysis. These data suggest that more complex rearrangements may remain undetected in EYA1 since SSCP and sequencing were commonly used to detect mutations in this gene.
1-1	0-8	Branchio	_
1-2	8-9	-	_
1-3	9-12	Oto	_
1-4	12-13	-	_
1-5	13-18	Renal	_
1-7	19-20	(	_
1-8	20-23	BOR	_
1-9	23-24	)	_
1-11	25-33	syndrome	_
1-13	34-36	is	_
1-15	37-48	transmitted	_
1-17	49-51	as	_
1-19	52-54	an	_
1-21	55-64	autosomal	HPO[0]
1-23	65-73	dominant	HPO[0]
1-25	74-82	disorder	_
1-26	82-83	,	_
1-28	84-91	affects	_
1-30	92-94	an	_
1-32	95-104	estimated	_
1-34	105-106	2	_
1-35	106-107	%	_
1-37	108-110	of	_
1-39	111-121	profoundly	_
1-41	122-126	deaf	_
1-43	127-135	children	_
1-44	135-136	,	_
1-46	137-140	and	_
1-48	141-143	is	_
1-50	144-150	caused	_
1-52	151-153	by	_
1-54	154-163	mutations	_
1-56	164-166	in	_
1-58	167-170	the	_
1-60	171-176	human	_
1-62	177-181	EYA1	_
1-64	182-186	gene	_
1-65	186-187	.	_
1-67	188-195	However	_
1-68	195-196	,	_
1-70	197-199	in	_
1-72	200-202	up	_
1-74	203-205	to	_
1-76	206-210	half	_
1-78	211-213	of	_
1-80	214-217	the	_
1-82	218-226	reported	_
1-84	227-232	cases	_
1-85	232-233	,	_
1-87	234-238	EYA1	_
1-89	239-247	mutation	_
1-91	248-257	screening	_
1-93	258-260	is	_
1-95	261-269	negative	_
1-96	269-270	.	_
1-98	271-275	This	_
1-100	276-283	finding	_
1-102	284-287	has	_
1-104	288-292	been	_
1-106	293-298	taken	_
1-108	299-301	as	_
1-110	302-310	evidence	_
1-112	311-313	of	_
1-114	314-321	genetic	HPO[1]
1-116	322-335	heterogeneity	HPO[1]|HPO[2]
1-117	335-336	.	_
1-119	337-345	Mutation	_
1-121	346-355	screening	_
1-123	356-358	of	_
1-125	359-362	the	_
1-127	363-369	coding	_
1-129	370-376	region	_
1-131	377-379	of	_
1-133	380-384	EYA1	_
1-135	385-387	in	_
1-137	388-389	a	_
1-139	390-395	panel	_
1-141	396-398	of	_
1-143	399-407	families	_
1-145	408-414	linked	_
1-147	415-417	to	_
1-149	418-428	chromosome	_
1-151	429-430	8	_
1-153	431-434	was	_
1-155	435-444	conducted	_
1-157	445-450	using	_
1-159	451-455	SSCP	_
1-161	456-459	and	_
1-163	460-466	direct	_
1-165	467-477	sequencing	_
1-166	477-478	.	_
1-168	479-483	Only	_
1-170	484-487	one	_
1-172	488-493	point	_
1-174	494-502	mutation	_
1-176	503-505	in	_
1-178	506-510	five	_
1-180	511-519	probands	_
1-182	520-523	was	_
1-184	524-532	detected	_
1-185	532-533	.	_
1-187	534-541	However	_
1-188	541-542	,	_
1-190	543-550	complex	_
1-192	551-565	rearrangements	_
1-193	565-566	,	_
1-195	567-571	such	_
1-197	572-574	as	_
1-199	575-585	inversions	_
1-201	586-588	or	_
1-203	589-594	large	_
1-205	595-604	deletions	_
1-206	604-605	,	_
1-208	606-610	were	_
1-210	611-621	discovered	_
1-212	622-624	in	_
1-214	625-628	the	_
1-216	629-634	other	_
1-218	635-639	four	_
1-220	640-648	patients	_
1-222	649-654	using	_
1-224	655-663	Southern	_
1-226	664-668	blot	_
1-228	669-677	analysis	_
1-229	677-678	.	_
1-231	679-684	These	_
1-233	685-689	data	_
1-235	690-697	suggest	_
1-237	698-702	that	_
1-239	703-707	more	_
1-241	708-715	complex	_
1-243	716-730	rearrangements	_
1-245	731-734	may	_
1-247	735-741	remain	_
1-249	742-752	undetected	_
1-251	753-755	in	_
1-253	756-760	EYA1	_
1-255	761-766	since	_
1-257	767-771	SSCP	_
1-259	772-775	and	_
1-261	776-786	sequencing	_
1-263	787-791	were	_
1-265	792-800	commonly	_
1-267	801-805	used	_
1-269	806-808	to	_
1-271	809-815	detect	_
1-273	816-825	mutations	_
1-275	826-828	in	_
1-277	829-833	this	_
1-279	834-838	gene	_
1-280	838-839	.	_
