#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=The index case was a Maori bushman who presented with severe congenital spinal stenosis and manifestations of distal arthrogryposis. His offspring and 8 of his 9 sibs and most of their offspring were interviewed and examined. Of those examined 7 individuals with definite and 2 with probable distal arthrogryposis were identified in 4 of the families. A tenth relative with distal arthrogryposis and contractural arachnodactyly had died. There was marked variability in the severity and nature of manifestations with 2 having severe hand and foot involvement in addition to craniofacial changes compatible with a diagnosis of Freeman-Sheldon syndrome. Other apparently unrelated hereditary disorders in the family included ectrodactyly, biliary atresia, and Brachmann-de Lange syndrome. This is the first report of arthrogryposis in a Maori family.
1-1	0-3	The	_
1-3	4-9	index	_
1-5	10-14	case	_
1-7	15-18	was	_
1-9	19-20	a	_
1-11	21-26	Maori	_
1-13	27-34	bushman	_
1-15	35-38	who	_
1-17	39-48	presented	_
1-19	49-53	with	_
1-21	54-60	severe	HPO[0]
1-23	61-71	congenital	_
1-25	72-78	spinal	HPO[1]
1-27	79-87	stenosis	HPO[1]
1-29	88-91	and	_
1-31	92-106	manifestations	_
1-33	107-109	of	_
1-35	110-116	distal	HPO[2]|HPO[3]
1-37	117-131	arthrogryposis	HPO[3]|HPO[4]
1-38	131-132	.	_
1-40	133-136	His	_
1-42	137-146	offspring	_
1-44	147-150	and	_
1-46	151-152	8	_
1-48	153-155	of	_
1-50	156-159	his	_
1-52	160-161	9	_
1-54	162-166	sibs	_
1-56	167-170	and	_
1-58	171-175	most	_
1-60	176-178	of	_
1-62	179-184	their	_
1-64	185-194	offspring	_
1-66	195-199	were	_
1-68	200-211	interviewed	_
1-70	212-215	and	_
1-72	216-224	examined	_
1-73	224-225	.	_
1-75	226-228	Of	_
1-77	229-234	those	_
1-79	235-243	examined	_
1-81	244-245	7	_
1-83	246-257	individuals	_
1-85	258-262	with	_
1-87	263-271	definite	_
1-89	272-275	and	_
1-91	276-277	2	_
1-93	278-282	with	_
1-95	283-291	probable	_
1-97	292-298	distal	HPO[5]|HPO[6]
1-99	299-313	arthrogryposis	HPO[6]|HPO[7]
1-101	314-318	were	_
1-103	319-329	identified	_
1-105	330-332	in	_
1-107	333-334	4	_
1-109	335-337	of	_
1-111	338-341	the	_
1-113	342-350	families	_
1-114	350-351	.	_
1-116	352-353	A	_
1-118	354-359	tenth	_
1-120	360-368	relative	_
1-122	369-373	with	_
1-124	374-380	distal	HPO[8]|HPO[9]
1-126	381-395	arthrogryposis	HPO[9]|HPO[10]
1-128	396-399	and	_
1-130	400-412	contractural	_
1-132	413-427	arachnodactyly	HPO[11]
1-134	428-431	had	_
1-136	432-436	died	_
1-137	436-437	.	_
1-139	438-443	There	_
1-141	444-447	was	_
1-143	448-454	marked	_
1-145	455-466	variability	_
1-147	467-469	in	_
1-149	470-473	the	_
1-151	474-482	severity	HPO[12]
1-153	483-486	and	_
1-155	487-493	nature	_
1-157	494-496	of	_
1-159	497-511	manifestations	_
1-161	512-516	with	_
1-163	517-518	2	_
1-165	519-525	having	_
1-167	526-532	severe	HPO[13]
1-169	533-537	hand	_
1-171	538-541	and	_
1-173	542-546	foot	_
1-175	547-558	involvement	_
1-177	559-561	in	_
1-179	562-570	addition	_
1-181	571-573	to	_
1-183	574-586	craniofacial	_
1-185	587-594	changes	_
1-187	595-605	compatible	_
1-189	606-610	with	_
1-191	611-612	a	_
1-193	613-622	diagnosis	_
1-195	623-625	of	_
1-197	626-633	Freeman	_
1-198	633-634	-	_
1-199	634-641	Sheldon	_
1-201	642-650	syndrome	_
1-202	650-651	.	_
1-204	652-657	Other	_
1-206	658-668	apparently	_
1-208	669-678	unrelated	_
1-210	679-689	hereditary	_
1-212	690-699	disorders	_
1-214	700-702	in	_
1-216	703-706	the	_
1-218	707-713	family	_
1-220	714-722	included	_
1-222	723-735	ectrodactyly	HPO[14]
1-223	735-736	,	_
1-225	737-744	biliary	HPO[15]
1-227	745-752	atresia	HPO[15]
1-228	752-753	,	_
1-230	754-757	and	_
1-232	758-767	Brachmann	_
1-233	767-768	-	_
1-234	768-770	de	_
1-236	771-776	Lange	_
1-238	777-785	syndrome	_
1-239	785-786	.	_
1-241	787-791	This	_
1-243	792-794	is	_
1-245	795-798	the	_
1-247	799-804	first	_
1-249	805-811	report	_
1-251	812-814	of	_
1-253	815-829	arthrogryposis	HPO[16]
1-255	830-832	in	_
1-257	833-834	a	_
1-259	835-840	Maori	_
1-261	841-847	family	_
1-262	847-848	.	_
