#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=The basal cell nevus syndrome (BCNS) is characterized by developmental abnormalities and by the postnatal occurrence of cancers, especially basal cell carcinomas (BCCs), the most common human cancer. Heritable mutations in BCNS patients and a somatic mutation in a sporadic BCC were identified in a human homolog of the Drosophila patched (ptc) gene. The ptc gene encodes a transmembrane protein that in Drosophila acts in opposition to the Hedgehog signaling protein, controlling cell fates, patterning, and growth in numerous tissues. The human PTC gene appears to be crucial for proper embryonic development and for tumor suppression.
1-1	0-3	The	_
1-3	4-9	basal	HPO[0]
1-5	10-14	cell	HPO[0]
1-7	15-20	nevus	HPO[0]|HPO[1]
1-9	21-29	syndrome	_
1-11	30-31	(	_
1-12	31-35	BCNS	_
1-13	35-36	)	_
1-15	37-39	is	_
1-17	40-53	characterized	_
1-19	54-56	by	_
1-21	57-70	developmental	_
1-23	71-84	abnormalities	_
1-25	85-88	and	_
1-27	89-91	by	_
1-29	92-95	the	_
1-31	96-105	postnatal	_
1-33	106-116	occurrence	_
1-35	117-119	of	_
1-37	120-127	cancers	_
1-38	127-128	,	_
1-40	129-139	especially	_
1-42	140-145	basal	HPO[2]
1-44	146-150	cell	HPO[2]
1-46	151-161	carcinomas	HPO[2]
1-48	162-163	(	_
1-49	163-167	BCCs	_
1-50	167-169	),	_
1-52	170-173	the	_
1-54	174-178	most	_
1-56	179-185	common	_
1-58	186-191	human	_
1-60	192-198	cancer	HPO[3]
1-61	198-199	.	_
1-63	200-209	Heritable	_
1-65	210-219	mutations	_
1-67	220-222	in	_
1-69	223-227	BCNS	_
1-71	228-236	patients	_
1-73	237-240	and	_
1-75	241-242	a	_
1-77	243-250	somatic	HPO[4]
1-79	251-259	mutation	HPO[4]
1-81	260-262	in	_
1-83	263-264	a	_
1-85	265-273	sporadic	HPO[5]
1-87	274-277	BCC	_
1-89	278-282	were	_
1-91	283-293	identified	_
1-93	294-296	in	_
1-95	297-298	a	_
1-97	299-304	human	_
1-99	305-312	homolog	_
1-101	313-315	of	_
1-103	316-319	the	_
1-105	320-330	Drosophila	_
1-107	331-338	patched	_
1-109	339-340	(	_
1-110	340-343	ptc	_
1-111	343-344	)	_
1-113	345-349	gene	_
1-114	349-350	.	_
1-116	351-354	The	_
1-118	355-358	ptc	_
1-120	359-363	gene	_
1-122	364-371	encodes	_
1-124	372-373	a	_
1-126	374-387	transmembrane	_
1-128	388-395	protein	_
1-130	396-400	that	_
1-132	401-403	in	_
1-134	404-414	Drosophila	_
1-136	415-419	acts	_
1-138	420-422	in	_
1-140	423-433	opposition	_
1-142	434-436	to	_
1-144	437-440	the	_
1-146	441-449	Hedgehog	_
1-148	450-459	signaling	_
1-150	460-467	protein	_
1-151	467-468	,	_
1-153	469-480	controlling	_
1-155	481-485	cell	_
1-157	486-491	fates	_
1-158	491-492	,	_
1-160	493-503	patterning	_
1-161	503-504	,	_
1-163	505-508	and	_
1-165	509-515	growth	_
1-167	516-518	in	_
1-169	519-527	numerous	_
1-171	528-535	tissues	_
1-172	535-536	.	_
1-174	537-540	The	_
1-176	541-546	human	_
1-178	547-550	PTC	_
1-180	551-555	gene	_
1-182	556-563	appears	_
1-184	564-566	to	_
1-186	567-569	be	_
1-188	570-577	crucial	_
1-190	578-581	for	_
1-192	582-588	proper	_
1-194	589-598	embryonic	_
1-196	599-610	development	_
1-198	611-614	and	_
1-200	615-618	for	_
1-202	619-624	tumor	HPO[6]
1-204	625-636	suppression	_
1-205	636-637	.	_
