#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=The human homologue of the Drosophila segment polarity gene patched is implicated in the development of nevoid basal cell carcinoma syndrome (NBCCS) and in the genesis of sporadic basal cell carcinomas. In order to examine the phenotypic variability in NBCCS and to highlight functionally important domains of the PTCH protein, we have now screened 71 unrelated NBCCS individuals for mutations in the PTCH exons. We identified 28 mutations that are distributed throughout the entire gene, and most (86%) cause protein truncation. As part of this analysis, we demonstrate that failure of one NBCCS family to show clear linkage to chromosome 9q22.3-31 is most likely due to germinal mosaicism. We have identified three families bearing identical mutations with variable phenotypes, suggesting phenotypic variability in NBCCS is a complex genetic event. No phenotype genotype correlation between the position of truncation mutations and major clinical features was evident. Two missense mutations have been identified, and their location within transmembrane domains supports the notion that PTCH may have a transport function. The preponderance of truncation mutants in the germ line of NBCCS patients suggests that the developmental defects associated with the disorder are most likely due to haploinsufficiency.
1-1	0-3	The	_
1-3	4-9	human	_
1-5	10-19	homologue	_
1-7	20-22	of	_
1-9	23-26	the	_
1-11	27-37	Drosophila	_
1-13	38-45	segment	_
1-15	46-54	polarity	_
1-17	55-59	gene	_
1-19	60-67	patched	_
1-21	68-70	is	_
1-23	71-81	implicated	_
1-25	82-84	in	_
1-27	85-88	the	_
1-29	89-100	development	_
1-31	101-103	of	_
1-33	104-110	nevoid	_
1-35	111-116	basal	HPO[0]
1-37	117-121	cell	HPO[0]
1-39	122-131	carcinoma	HPO[0]|HPO[1]
1-41	132-140	syndrome	_
1-43	141-142	(	_
1-44	142-147	NBCCS	_
1-45	147-148	)	_
1-47	149-152	and	_
1-49	153-155	in	_
1-51	156-159	the	_
1-53	160-167	genesis	_
1-55	168-170	of	_
1-57	171-179	sporadic	HPO[2]
1-59	180-185	basal	HPO[3]
1-61	186-190	cell	HPO[3]
1-63	191-201	carcinomas	HPO[3]
1-64	201-202	.	_
1-66	203-205	In	_
1-68	206-211	order	_
1-70	212-214	to	_
1-72	215-222	examine	_
1-74	223-226	the	_
1-76	227-237	phenotypic	HPO[4]
1-78	238-249	variability	HPO[4]
1-80	250-252	in	_
1-82	253-258	NBCCS	_
1-84	259-262	and	_
1-86	263-265	to	_
1-88	266-275	highlight	_
1-90	276-288	functionally	_
1-92	289-298	important	_
1-94	299-306	domains	_
1-96	307-309	of	_
1-98	310-313	the	_
1-100	314-318	PTCH	_
1-102	319-326	protein	_
1-103	326-327	,	_
1-105	328-330	we	_
1-107	331-335	have	_
1-109	336-339	now	_
1-111	340-348	screened	_
1-113	349-351	71	_
1-115	352-361	unrelated	_
1-117	362-367	NBCCS	_
1-119	368-379	individuals	_
1-121	380-383	for	_
1-123	384-393	mutations	_
1-125	394-396	in	_
1-127	397-400	the	_
1-129	401-405	PTCH	_
1-131	406-411	exons	_
1-132	411-412	.	_
1-134	413-415	We	_
1-136	416-426	identified	_
1-138	427-429	28	_
1-140	430-439	mutations	_
1-142	440-444	that	_
1-144	445-448	are	_
1-146	449-460	distributed	_
1-148	461-471	throughout	_
1-150	472-475	the	_
1-152	476-482	entire	_
1-154	483-487	gene	_
1-155	487-488	,	_
1-157	489-492	and	_
1-159	493-497	most	_
1-161	498-499	(	_
1-162	499-501	86	_
1-163	501-503	%)	_
1-165	504-509	cause	_
1-167	510-517	protein	_
1-169	518-528	truncation	_
1-170	528-529	.	_
1-172	530-532	As	_
1-174	533-537	part	_
1-176	538-540	of	_
1-178	541-545	this	_
1-180	546-554	analysis	_
1-181	554-555	,	_
1-183	556-558	we	_
1-185	559-570	demonstrate	_
1-187	571-575	that	_
1-189	576-583	failure	_
1-191	584-586	of	_
1-193	587-590	one	_
1-195	591-596	NBCCS	_
1-197	597-603	family	_
1-199	604-606	to	_
1-201	607-611	show	_
1-203	612-617	clear	_
1-205	618-625	linkage	_
1-207	626-628	to	_
1-209	629-639	chromosome	_
1-211	640-644	9q22	_
1-212	644-645	.	_
1-213	645-646	3	_
1-214	646-647	-	_
1-215	647-649	31	_
1-217	650-652	is	_
1-219	653-657	most	_
1-221	658-664	likely	_
1-223	665-668	due	_
1-225	669-671	to	_
1-227	672-680	germinal	_
1-229	681-690	mosaicism	_
1-230	690-691	.	_
1-232	692-694	We	_
1-234	695-699	have	_
1-236	700-710	identified	_
1-238	711-716	three	_
1-240	717-725	families	_
1-242	726-733	bearing	_
1-244	734-743	identical	_
1-246	744-753	mutations	_
1-248	754-758	with	_
1-250	759-767	variable	_
1-252	768-778	phenotypes	_
1-253	778-779	,	_
1-255	780-790	suggesting	_
1-257	791-801	phenotypic	HPO[5]
1-259	802-813	variability	HPO[5]
1-261	814-816	in	_
1-263	817-822	NBCCS	_
1-265	823-825	is	_
1-267	826-827	a	_
1-269	828-835	complex	_
1-271	836-843	genetic	_
1-273	844-849	event	_
1-274	849-850	.	_
1-276	851-853	No	_
1-278	854-863	phenotype	_
1-280	864-872	genotype	_
1-282	873-884	correlation	_
1-284	885-892	between	_
1-286	893-896	the	_
1-288	897-905	position	HPO[6]
1-290	906-908	of	_
1-292	909-919	truncation	_
1-294	920-929	mutations	_
1-296	930-933	and	_
1-298	934-939	major	_
1-300	940-948	clinical	_
1-302	949-957	features	_
1-304	958-961	was	_
1-306	962-969	evident	_
1-307	969-970	.	_
1-309	971-974	Two	_
1-311	975-983	missense	_
1-313	984-993	mutations	_
1-315	994-998	have	_
1-317	999-1003	been	_
1-319	1004-1014	identified	_
1-320	1014-1015	,	_
1-322	1016-1019	and	_
1-324	1020-1025	their	_
1-326	1026-1034	location	_
1-328	1035-1041	within	_
1-330	1042-1055	transmembrane	_
1-332	1056-1063	domains	_
1-334	1064-1072	supports	_
1-336	1073-1076	the	_
1-338	1077-1083	notion	_
1-340	1084-1088	that	_
1-342	1089-1093	PTCH	_
1-344	1094-1097	may	_
