#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Six breakpoint regions for rearrangements of human chromosome 15q11-q14 have been described. These rearrangements involve deletions found in approximately 70% of Prader-Willi or Angelman's syndrome patients (PWS, AS), duplications detected in some cases of autism, triplications and inverted duplications. HERC2-containing (HEct domain and RCc1 domain protein 2) segmental duplications or duplicons are present at two of these breakpoints (BP2 and BP3) mainly associated with deletions. We show here that clusters containing several copies of the human chromosome 15 low-copy repeat (LCR15) duplicon are located at each of the six described 15q11-q14 BPs. In addition, our results suggest the existence of breakpoints for large 15q11-q13 deletions in a proximal duplicon-containing clone. The study reveals that HERC2-containing duplicons (estimated on 50-400 kb) and LCR15 duplicons ( approximately 15 kb on 15q11-q14) share the golgin-like protein (GLP) genomic sequence. Through the analysis of a human BAC library and public databases we have identified 36 LCR15 related sequences in the human genome, most (27) mapping to chromosome 15q and being transcribed. LCR15 analysis in non-human primates and age-sequence divergences support a recent origin of this family of segmental duplications through human speciation.
1-1	0-3	Six	_
1-3	4-14	breakpoint	_
1-5	15-22	regions	_
1-7	23-26	for	_
1-9	27-41	rearrangements	_
1-11	42-44	of	_
1-13	45-50	human	_
1-15	51-61	chromosome	_
1-17	62-67	15q11	_
1-18	67-68	-	_
1-19	68-71	q14	_
1-21	72-76	have	_
1-23	77-81	been	_
1-25	82-91	described	_
1-26	91-92	.	_
1-28	93-98	These	_
1-30	99-113	rearrangements	_
1-32	114-121	involve	_
1-34	122-131	deletions	_
1-36	132-137	found	_
1-38	138-140	in	_
1-40	141-154	approximately	_
1-42	155-157	70	_
1-43	157-158	%	_
1-45	159-161	of	_
1-47	162-168	Prader	_
1-48	168-169	-	_
1-49	169-174	Willi	_
1-51	175-177	or	_
1-53	178-186	Angelman	_
1-54	186-187	'	_
1-55	187-188	s	_
1-57	189-197	syndrome	_
1-59	198-206	patients	_
1-61	207-208	(	_
1-62	208-211	PWS	_
1-63	211-212	,	_
1-65	213-215	AS	_
1-66	215-217	),	_
1-68	218-230	duplications	_
1-70	231-239	detected	_
1-72	240-242	in	_
1-74	243-247	some	_
