#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Angelman syndrome (AS) is characterized by severe mental retardation, absent speech, puppet-like movements, inappropriate laughter, epilepsy, and abnormal electroencephalogram. The majority of AS patients (approximately 65%) have a maternal deficiency within chromosomal region 15q11-q13, caused by maternal deletion or paternal uniparental disomy (UPD). Approximately 35% of AS patients exhibit neither detectable deletion nor UPD, but a subset of these patients have abnormal methylation at several loci in the 15q11-q13 region. We describe here three patients with Angelman syndrome belonging to an extended inbred family. High resolution chromosome analysis combined with DNA analysis using 14 marker loci from the 15ql1-q13 region failed to detect a deletion in any of the three patients. Paternal UPD of chromosome 15 was detected in one case, while the other two patients have abnormal methylation at D15S9, D15S63, and SNRPN. Although the three patients are distantly related, the chromosome 15q11-q13 haplotypes are different, suggesting that independent mutations gave rise to AS in this family.
1-1	0-8	Angelman	_
1-3	9-17	syndrome	_
1-5	18-19	(	_
1-6	19-21	AS	_
1-7	21-22	)	_
1-9	23-25	is	_
1-11	26-39	characterized	_
1-13	40-42	by	_
1-15	43-49	severe	HPO[0]|HPO[1]
1-17	50-56	mental	HPO[1]|HPO[2]
1-19	57-68	retardation	HPO[1]|HPO[2]
1-20	68-69	,	_
1-22	70-76	absent	HPO[3]
1-24	77-83	speech	HPO[3]
1-25	83-84	,	_
1-27	85-91	puppet	_
1-28	91-92	-	_
1-29	92-96	like	_
1-31	97-106	movements	_
1-32	106-107	,	_
1-34	108-121	inappropriate	HPO[4]
1-36	122-130	laughter	HPO[4]
1-37	130-131	,	_
1-39	132-140	epilepsy	HPO[5]
1-40	140-141	,	_
1-42	142-145	and	_
1-44	146-154	abnormal	HPO[6]
1-46	155-175	electroencephalogram	HPO[6]
1-47	175-176	.	_
1-49	177-180	The	_
1-51	181-189	majority	_
1-53	190-192	of	_
1-55	193-195	AS	_
1-57	196-204	patients	_
1-59	205-206	(	_
1-60	206-219	approximately	_
1-62	220-222	65	_
1-63	222-224	%)	_
1-65	225-229	have	_
1-67	230-231	a	_
1-69	232-240	maternal	_
1-71	241-251	deficiency	_
1-73	252-258	within	_
1-75	259-270	chromosomal	_
1-77	271-277	region	_
1-79	278-283	15q11	_
1-80	283-284	-	_
1-81	284-287	q13	_
1-82	287-288	,	_
1-84	289-295	caused	_
1-86	296-298	by	_
1-88	299-307	maternal	_
1-90	308-316	deletion	_
1-92	317-319	or	_
1-94	320-328	paternal	_
1-96	329-340	uniparental	_
1-98	341-347	disomy	_
1-100	348-349	(	_
1-101	349-352	UPD	_
1-102	352-354	).	_
1-104	355-368	Approximately	_
1-106	369-371	35	_
1-107	371-372	%	_
1-109	373-375	of	_
1-111	376-378	AS	_
1-113	379-387	patients	_
1-115	388-395	exhibit	_
1-117	396-403	neither	_
1-119	404-414	detectable	_
1-121	415-423	deletion	_
1-123	424-427	nor	_
1-125	428-431	UPD	_
1-126	431-432	,	_
1-128	433-436	but	_
1-130	437-438	a	_
1-132	439-445	subset	_
1-134	446-448	of	_
1-136	449-454	these	_
1-138	455-463	patients	_
1-140	464-468	have	_
1-142	469-477	abnormal	_
1-144	478-489	methylation	_
1-146	490-492	at	_
1-148	493-500	several	_
1-150	501-505	loci	_
