#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Older paternal age has previously been documented as a factor in sporadic fresh mutational cases of several autosomal dominant disorders. In this collaborative study, an older mean paternal age has been documented in sporadic cases of at least five additional dominantly inheritable disorders; the basal cell nevus syndrome, the Waardenburg syndrome, the Crouzon syndrome, the oculo-dental-digital sysdrome, and the Treacher-Collins syndrome. It was also found to be a factor in acrodysostosis and progeria, suggesting a fresh mutant gene etiology for these two conditions in which virtually all cases have been sporadic and the mode of genetic etiology has been unknown.
1-1	0-5	Older	_
1-3	6-14	paternal	_
1-5	15-18	age	_
1-7	19-22	has	_
1-9	23-33	previously	_
1-11	34-38	been	_
1-13	39-49	documented	_
1-15	50-52	as	_
1-17	53-54	a	_
1-19	55-61	factor	_
1-21	62-64	in	_
1-23	65-73	sporadic	HPO[0]
1-25	74-79	fresh	_
1-27	80-90	mutational	_
1-29	91-96	cases	_
1-31	97-99	of	_
1-33	100-107	several	_
1-35	108-117	autosomal	HPO[1]
1-37	118-126	dominant	HPO[1]
1-39	127-136	disorders	_
1-40	136-137	.	_
1-42	138-140	In	_
1-44	141-145	this	_
1-46	146-159	collaborative	_
1-48	160-165	study	_
1-49	165-166	,	_
1-51	167-169	an	_
1-53	170-175	older	_
1-55	176-180	mean	_
1-57	181-189	paternal	_
1-59	190-193	age	_
1-61	194-197	has	_
1-63	198-202	been	_
1-65	203-213	documented	_
1-67	214-216	in	_
1-69	217-225	sporadic	HPO[2]
1-71	226-231	cases	_
1-73	232-234	of	_
1-75	235-237	at	_
1-77	238-243	least	_
1-79	244-248	five	_
1-81	249-259	additional	_
1-83	260-270	dominantly	_
1-85	271-282	inheritable	_
1-87	283-292	disorders	_
1-88	292-293	;	_
1-90	294-297	the	_
1-92	298-303	basal	HPO[3]
1-94	304-308	cell	HPO[3]
1-96	309-314	nevus	HPO[3]|HPO[4]
1-98	315-323	syndrome	_
1-99	323-324	,	_
1-101	325-328	the	_
1-103	329-340	Waardenburg	_
1-105	341-349	syndrome	_
1-106	349-350	,	_
1-108	351-354	the	_
1-110	355-362	Crouzon	HPO[5]
1-112	363-371	syndrome	HPO[5]
1-113	371-372	,	_
1-115	373-376	the	_
1-117	377-382	oculo	_
1-118	382-383	-	_
1-119	383-389	dental	_
1-120	389-390	-	_
1-121	390-397	digital	_
1-123	398-406	sysdrome	_
1-124	406-407	,	_
1-126	408-411	and	_
1-128	412-415	the	_
1-130	416-424	Treacher	_
1-131	424-425	-	_
1-132	425-432	Collins	_
1-134	433-441	syndrome	_
1-135	441-442	.	_
1-137	443-445	It	_
1-139	446-449	was	_
1-141	450-454	also	_
1-143	455-460	found	_
1-145	461-463	to	_
1-147	464-466	be	_
1-149	467-468	a	_
1-151	469-475	factor	_
1-153	476-478	in	_
1-155	479-493	acrodysostosis	_
1-157	494-497	and	_
1-159	498-506	progeria	_
1-160	506-507	,	_
1-162	508-518	suggesting	_
1-164	519-520	a	_
1-166	521-526	fresh	_
1-168	527-533	mutant	_
1-170	534-538	gene	_
1-172	539-547	etiology	_
1-174	548-551	for	_
1-176	552-557	these	_
1-178	558-561	two	_
1-180	562-572	conditions	_
1-182	573-575	in	_
1-184	576-581	which	_
1-186	582-591	virtually	_
1-188	592-595	all	_
1-190	596-601	cases	_
1-192	602-606	have	_
1-194	607-611	been	_
1-196	612-620	sporadic	HPO[6]
1-198	621-624	and	_
1-200	625-628	the	_
1-202	629-633	mode	_
1-204	634-636	of	_
1-206	637-644	genetic	_
1-208	645-653	etiology	_
1-210	654-657	has	_
1-212	658-662	been	_
1-214	663-670	unknown	_
1-215	670-671	.	_
