#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Four disease genes (NBCCS, ESS1, XPAC, FACC) map to 9q22.3-q31. A fine map of this region was produced by linkage and haplotype analysis using 12 DNA markers. The gene for nevoid basal cell carcinoma syndrome (NBCCS, Gorlin) has an important role in congenital malformations and carcinogenesis. Phase-known recombinants in a study of 133 meioses place NBCCS between (D9S12/D9S151) and D9S176. Haplotype analysis in a two-generation family suggests that NBCCS lies in a smaller interval of 2.6 cM centromeric to D9S287. These flanking markers will be useful clinically for gene tracking. Recombinants also map FACC (Fanconi anemia, group C) to the same region, between (D9S196/D9S197) and D9S287. The recombination rate between (D9S12/D9S151) and D9S53 in males is 8.3% and 13.2% in females, giving a sex-specific male:female ratio of 1:1.6 and a sex-averaged map distance of 10.4 cM. No double recombinants were detected, in agreement with the apparently complete level of interference predicted from the male chiasmata map.
1-1	0-4	Four	_
1-3	5-12	disease	_
1-5	13-18	genes	_
1-7	19-20	(	_
1-8	20-25	NBCCS	_
1-9	25-26	,	_
1-11	27-31	ESS1	_
1-12	31-32	,	_
1-14	33-37	XPAC	_
1-15	37-38	,	_
1-17	39-43	FACC	_
1-18	43-44	)	_
1-20	45-48	map	_
1-22	49-51	to	_
1-24	52-56	9q22	_
1-25	56-57	.	_
1-26	57-58	3	_
1-27	58-59	-	_
1-28	59-62	q31	_
1-29	62-63	.	_
1-31	64-65	A	_
1-33	66-70	fine	_
1-35	71-74	map	_
1-37	75-77	of	_
1-39	78-82	this	_
1-41	83-89	region	_
1-43	90-93	was	_
1-45	94-102	produced	_
1-47	103-105	by	_
1-49	106-113	linkage	_
1-51	114-117	and	_
1-53	118-127	haplotype	_
1-55	128-136	analysis	_
1-57	137-142	using	_
1-59	143-145	12	_
1-61	146-149	DNA	_
1-63	150-157	markers	_
1-64	157-158	.	_
1-66	159-162	The	_
1-68	163-167	gene	_
1-70	168-171	for	_
1-72	172-178	nevoid	_
1-74	179-184	basal	HPO[0]
1-76	185-189	cell	HPO[0]
1-78	190-199	carcinoma	HPO[0]|HPO[1]
1-80	200-208	syndrome	_
1-82	209-210	(	_
1-83	210-215	NBCCS	_
1-84	215-216	,	_
1-86	217-223	Gorlin	_
1-87	223-224	)	_
1-89	225-228	has	_
1-91	229-231	an	_
1-93	232-241	important	_
1-95	242-246	role	_
1-97	247-249	in	_
1-99	250-260	congenital	_
1-101	261-274	malformations	_
1-103	275-278	and	_
1-105	279-293	carcinogenesis	_
