#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=In situ hybridization with a c-sis probe was performed on peripheral lymphocytes of a man with neurofibromatosis and a ring 22 chromosome. Hybridization was observed on both the normal #22 and the ring 22, indicating that the patient is not constitutionally hemizygous for c-sis. The implications of a ring 22 constitution and the neurofibromatosis phenotype are discussed.
1-1	0-2	In	_
1-3	3-7	situ	_
1-5	8-21	hybridization	_
1-7	22-26	with	_
1-9	27-28	a	_
1-11	29-30	c	_
1-12	30-31	-	_
1-13	31-34	sis	_
1-15	35-40	probe	_
1-17	41-44	was	_
1-19	45-54	performed	_
1-21	55-57	on	_
1-23	58-68	peripheral	HPO[0]
1-25	69-80	lymphocytes	_
1-27	81-83	of	_
1-29	84-85	a	_
1-31	86-89	man	_
1-33	90-94	with	_
1-35	95-112	neurofibromatosis	HPO[1]
1-37	113-116	and	_
1-39	117-118	a	_
1-41	119-123	ring	_
1-43	124-126	22	_
1-45	127-137	chromosome	_
1-46	137-138	.	_
1-48	139-152	Hybridization	_
1-50	153-156	was	_
1-52	157-165	observed	_
1-54	166-168	on	_
1-56	169-173	both	_
1-58	174-177	the	_
1-60	178-184	normal	_
1-62	185-186	#	_
1-63	186-188	22	_
1-65	189-192	and	_
1-67	193-196	the	_
1-69	197-201	ring	_
1-71	202-204	22	_
1-72	204-205	,	_
1-74	206-216	indicating	_
1-76	217-221	that	_
1-78	222-225	the	_
1-80	226-233	patient	_
1-82	234-236	is	_
1-84	237-240	not	_
1-86	241-257	constitutionally	_
1-88	258-268	hemizygous	_
1-90	269-272	for	_
1-92	273-274	c	_
1-93	274-275	-	_
1-94	275-278	sis	_
1-95	278-279	.	_
1-97	280-283	The	_
1-99	284-296	implications	_
1-101	297-299	of	_
1-103	300-301	a	_
1-105	302-306	ring	_
1-107	307-309	22	_
1-109	310-322	constitution	_
1-111	323-326	and	_
1-113	327-330	the	_
1-115	331-348	neurofibromatosis	HPO[2]
1-117	349-358	phenotype	_
1-119	359-362	are	_
1-121	363-372	discussed	_
1-122	372-373	.	_
