#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=RFLP typing of members of a neurofibromatosis type 2 (NF2) family suggested that affected individuals were hemizygous at the neurofilament heavy chain (NEFH) locus, possibly as a result of a disease-associated deletion. Conventional karyotyping revealed no evidence for a deletion and all or a majority of the affected family members were heterozygous for closely linked markers which mapped proximal to the NEFH locus (D22S1 and D22S56) and for the distal marker D22S32. FISH analysis confirmed a disease-associated germinal deletion on 22q which encompassed the NEFH locus, which is known to be very closely linked to NF2, but did not extend as far as the proximal Ewing sarcoma region or the distal leukaemia factor (LIF) locus. PFGE analysis with a LIF cosmid subclone identified patient-specific NotI and MluI fragments and suggested that the deletion is about 700 kb in length. Although this large deletion could be expected to eliminate a considerable fraction, and possibly all of the NF2 gene, the resulting phenotype is the mild, so-called Gardner subtype of NF2. The deletion should provide a useful mapping resource for characterising the chromosomal region containing the NF2 locus.
1-1	0-4	RFLP	_
1-3	5-11	typing	_
1-5	12-14	of	_
1-7	15-22	members	_
1-9	23-25	of	_
1-11	26-27	a	_
1-13	28-45	neurofibromatosis	HPO[0]
1-15	46-50	type	_
1-17	51-52	2	_
1-19	53-54	(	_
1-20	54-57	NF2	_
1-21	57-58	)	_
1-23	59-65	family	_
1-25	66-75	suggested	_
1-27	76-80	that	_
1-29	81-89	affected	_
1-31	90-101	individuals	_
1-33	102-106	were	_
1-35	107-117	hemizygous	_
1-37	118-120	at	_
1-39	121-124	the	_
1-41	125-138	neurofilament	_
1-43	139-144	heavy	_
1-45	145-150	chain	_
1-47	151-152	(	_
1-48	152-156	NEFH	_
1-49	156-157	)	_
1-51	158-163	locus	_
1-52	163-164	,	_
1-54	165-173	possibly	_
1-56	174-176	as	_
1-58	177-178	a	_
1-60	179-185	result	_
1-62	186-188	of	_
1-64	189-190	a	_
1-66	191-198	disease	_
1-67	198-199	-	_
1-68	199-209	associated	_
1-70	210-218	deletion	_
1-71	218-219	.	_
1-73	220-232	Conventional	_
1-75	233-244	karyotyping	_
1-77	245-253	revealed	_
1-79	254-256	no	_
1-81	257-265	evidence	_
