#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=We review 43 patients (15 new, 28 literature) with the branchio-oculo-facial (BOF) syndrome, which has a distinctive phenotype ranging from mild to severe forms, consisting of eye, ear, oral, and craniofacial anomalies. Virtually ubiquitous and possibly pathognomonic are the cervical/infra-auricular skin defects. Much less common are supra-auricular defects occurring as isolated anomalies or with cervical defects. Regardless of location, these lesions may have aplastic, "hemangiomatous," or otherwise abnormal overlying skin, and draining sinus fistulae. Renal malformations are frequent, but congenital heart and central nervous system defects are rare. Psychomotor performance is usually normal, but development delays, hypotonia, and visual, hearing, and speech problems are common. Autosomal dominant inheritance seems likely. Overlap between the BOF and branchio-otorenal syndromes has been observed, but elucidation of its molecular basis is not yet available. This article also discusses 5 patients with atypical manifestations considered to be possibly affected or probably unaffected, who are sufficiently unusual to be excluded from the final data analysis.
1-1	0-2	We	_
1-3	3-9	review	_
1-5	10-12	43	_
1-7	13-21	patients	_
1-9	22-23	(	_
1-10	23-25	15	_
1-12	26-29	new	_
1-13	29-30	,	_
1-15	31-33	28	_
1-17	34-44	literature	_
1-18	44-45	)	_
1-20	46-50	with	_
1-22	51-54	the	_
1-24	55-63	branchio	_
1-25	63-64	-	_
1-26	64-69	oculo	_
1-27	69-70	-	_
1-28	70-76	facial	_
1-30	77-78	(	_
1-31	78-81	BOF	_
1-32	81-82	)	_
1-34	83-91	syndrome	_
1-35	91-92	,	_
1-37	93-98	which	_
1-39	99-102	has	_
1-41	103-104	a	_
1-43	105-116	distinctive	_
1-45	117-126	phenotype	_
1-47	127-134	ranging	_
1-49	135-139	from	_
1-51	140-144	mild	HPO[0]
1-53	145-147	to	_
1-55	148-154	severe	HPO[1]
1-57	155-160	forms	_
1-58	160-161	,	_
1-60	162-172	consisting	_
1-62	173-175	of	_
1-64	176-179	eye	_
1-65	179-180	,	_
1-67	181-184	ear	_
1-68	184-185	,	_
1-70	186-190	oral	_
1-71	190-191	,	_
1-73	192-195	and	_
1-75	196-208	craniofacial	_
1-77	209-218	anomalies	_
1-78	218-219	.	_
1-80	220-229	Virtually	_
1-82	230-240	ubiquitous	_
1-84	241-244	and	_
1-86	245-253	possibly	_
1-88	254-267	pathognomonic	_
1-90	268-271	are	_
1-92	272-275	the	_
1-94	276-284	cervical	_
1-95	284-285	/	_
1-96	285-290	infra	_
1-97	290-291	-	_
1-98	291-300	auricular	_
1-100	301-305	skin	_
1-102	306-313	defects	_
1-103	313-314	.	_
1-105	315-319	Much	_
1-107	320-324	less	_
1-109	325-331	common	_
1-111	332-335	are	_
1-113	336-341	supra	_
1-114	341-342	-	_
1-115	342-351	auricular	_
1-117	352-359	defects	_
1-119	360-369	occurring	_
1-121	370-372	as	_
1-123	373-381	isolated	_
1-125	382-391	anomalies	_
1-127	392-394	or	_
1-129	395-399	with	_
1-131	400-408	cervical	_
1-133	409-416	defects	_
1-134	416-417	.	_
1-136	418-428	Regardless	_
1-138	429-431	of	_
1-140	432-440	location	_
1-141	440-441	,	_
1-143	442-447	these	_
1-145	448-455	lesions	_
1-147	456-459	may	_
1-149	460-464	have	_
1-151	465-473	aplastic	_
1-152	473-474	,	_
1-154	475-476	"	_
1-155	476-490	hemangiomatous	_
1-156	490-492	,"	_
1-158	493-495	or	_
1-160	496-505	otherwise	_
1-162	506-514	abnormal	_
1-164	515-524	overlying	_
1-166	525-529	skin	_
1-167	529-530	,	_
1-169	531-534	and	_
1-171	535-543	draining	_
1-173	544-549	sinus	_
1-175	550-558	fistulae	_
1-176	558-559	.	_
1-178	560-565	Renal	_
1-180	566-579	malformations	_
1-182	580-583	are	_
1-184	584-592	frequent	HPO[2]
1-185	592-593	,	_
1-187	594-597	but	_
1-189	598-608	congenital	_
1-191	609-614	heart	_
1-193	615-618	and	_
1-195	619-626	central	HPO[3]
