#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=DNA deletion studies using 5 DNA markers localized at 15q11-q12 were performed in 14 Angelman syndrome (AS) patients (9 sporadic and 5 familial cases). A one-copy density for one or more of the 5 loci was detected in 8 (57.1%) of the 14 patients. A deletion of only the D15S11 locus was detected in one sporadic patient, that involving only the D15S10 in 3 familial patients (sibs in a family), that spanning 3 loci (D15S11, D15S10, D15S12) in one sporadic patient, and that spanning 4 loci (D15S9, D15S11, D15S10, D15S12) in the other 3 sporadic patients. The deletion common to our patients as well as to the reported patients may be confined to a segment between D15S11 and D15S10, if the 5 loci are ordered as cen-D15S18-(D15S9-D15S11-D15S10)-D15S12-qt er. This site overlaps but is more distal to the common deletion site in Prader-Willi syndrome (PWS) patients. In the family of the 3 sibs, both of the phenotypically normal mother and maternal grandfather also have deletions of the D15S10 locus. These results were consistent with the genomic imprinting hypothesis for the occurrence of AS, i.e., the lack of a maternally derived locus leads to AS, but may not support a model that AS is the alternative phenotype of PWS at the identical locus.
1-1	0-3	DNA	_
1-3	4-12	deletion	_
1-5	13-20	studies	_
1-7	21-26	using	_
1-9	27-28	5	_
1-11	29-32	DNA	_
1-13	33-40	markers	_
1-15	41-50	localized	HPO[0]
1-17	51-53	at	_
1-19	54-59	15q11	_
1-20	59-60	-	_
1-21	60-63	q12	_
1-23	64-68	were	_
1-25	69-78	performed	_
1-27	79-81	in	_
1-29	82-84	14	_
1-31	85-93	Angelman	_
1-33	94-102	syndrome	_
1-35	103-104	(	_
1-36	104-106	AS	_
1-37	106-107	)	_
1-39	108-116	patients	_
1-41	117-118	(	_
1-42	118-119	9	_
1-44	120-128	sporadic	HPO[1]
1-46	129-132	and	_
1-48	133-134	5	_
1-50	135-143	familial	_
1-52	144-149	cases	_
1-53	149-151	).	_
1-55	152-153	A	_
1-57	154-157	one	_
1-58	157-158	-	_
1-59	158-162	copy	_
1-61	163-170	density	_
1-63	171-174	for	_
1-65	175-178	one	_
1-67	179-181	or	_
1-69	182-186	more	_
1-71	187-189	of	_
1-73	190-193	the	_
1-75	194-195	5	_
1-77	196-200	loci	_
1-79	201-204	was	_
1-81	205-213	detected	_
1-83	214-216	in	_
1-85	217-218	8	_
1-87	219-220	(	_
1-88	220-222	57	_
1-89	222-223	.	_
1-90	223-224	1	_
1-91	224-226	%)	_
1-93	227-229	of	_
1-95	230-233	the	_
1-97	234-236	14	_
1-99	237-245	patients	_
1-100	245-246	.	_
1-102	247-248	A	_
1-104	249-257	deletion	_
1-106	258-260	of	_
1-108	261-265	only	_
1-110	266-269	the	_
1-112	270-276	D15S11	_
1-114	277-282	locus	_
1-116	283-286	was	_
1-118	287-295	detected	_
1-120	296-298	in	_
1-122	299-302	one	_
1-124	303-311	sporadic	HPO[2]
1-126	312-319	patient	_
1-127	319-320	,	_
1-129	321-325	that	_
1-131	326-335	involving	_
1-133	336-340	only	_
1-135	341-344	the	_
1-137	345-351	D15S10	_
1-139	352-354	in	_
1-141	355-356	3	_
1-143	357-365	familial	_
1-145	366-374	patients	_
1-147	375-376	(	_
1-148	376-380	sibs	_
1-150	381-383	in	_
1-152	384-385	a	_
1-154	386-392	family	_
1-155	392-394	),	_
1-157	395-399	that	_
1-159	400-408	spanning	_
1-161	409-410	3	_
1-163	411-415	loci	_
1-165	416-417	(	_
1-166	417-423	D15S11	_
1-167	423-424	,	_
1-169	425-431	D15S10	_
1-170	431-432	,	_
1-172	433-439	D15S12	_
1-173	439-440	)	_
1-175	441-443	in	_
1-177	444-447	one	_
1-179	448-456	sporadic	HPO[3]
1-181	457-464	patient	_
1-182	464-465	,	_
1-184	466-469	and	_
1-186	470-474	that	_
1-188	475-483	spanning	_
1-190	484-485	4	_
1-192	486-490	loci	_
1-194	491-492	(	_
1-195	492-497	D15S9	_
1-196	497-498	,	_
1-198	499-505	D15S11	_
1-199	505-506	,	_
1-201	507-513	D15S10	_
1-202	513-514	,	_
1-204	515-521	D15S12	_
1-205	521-522	)	_
1-207	523-525	in	_
1-209	526-529	the	_
1-211	530-535	other	_
1-213	536-537	3	_
1-215	538-546	sporadic	HPO[4]
1-217	547-555	patients	_
1-218	555-556	.	_
1-220	557-560	The	_
1-222	561-569	deletion	_
1-224	570-576	common	_
1-226	577-579	to	_
1-228	580-583	our	_
1-230	584-592	patients	_
1-232	593-595	as	_
1-234	596-600	well	_
1-236	601-603	as	_
1-238	604-606	to	_
1-240	607-610	the	_
1-242	611-619	reported	_
1-244	620-628	patients	_
1-246	629-632	may	_
1-248	633-635	be	_
1-250	636-644	confined	_
1-252	645-647	to	_
1-254	648-649	a	_
1-256	650-657	segment	_
1-258	658-665	between	_
1-260	666-672	D15S11	_
1-262	673-676	and	_
1-264	677-683	D15S10	_
1-265	683-684	,	_
1-267	685-687	if	_
1-269	688-691	the	_
1-271	692-693	5	_
1-273	694-698	loci	_
1-275	699-702	are	_
1-277	703-710	ordered	_
1-279	711-713	as	_
1-281	714-717	cen	_
1-282	717-718	-	_
1-283	718-724	D15S18	_
1-284	724-726	-(	_
1-285	726-731	D15S9	_
1-286	731-732	-	_
1-287	732-738	D15S11	_
1-288	738-739	-	_
1-289	739-745	D15S10	_
1-290	745-747	)-	_
1-291	747-753	D15S12	_
1-292	753-754	-	_
1-293	754-756	qt	_
1-295	757-759	er	_
1-296	759-760	.	_
1-298	761-765	This	_
1-300	766-770	site	_
1-302	771-779	overlaps	_
1-304	780-783	but	_
1-306	784-786	is	_
1-308	787-791	more	_
1-310	792-798	distal	HPO[5]
1-312	799-801	to	_
1-314	802-805	the	_
1-316	806-812	common	_
1-318	813-821	deletion	_
1-320	822-826	site	_
1-322	827-829	in	_
1-324	830-836	Prader	_
1-325	836-837	-	_
1-326	837-842	Willi	_
1-328	843-851	syndrome	_
1-330	852-853	(	_
1-331	853-856	PWS	_
1-332	856-857	)	_
1-334	858-866	patients	_
1-335	866-867	.	_
1-337	868-870	In	_
1-339	871-874	the	_
1-341	875-881	family	_
1-343	882-884	of	_
1-345	885-888	the	_
1-347	889-890	3	_
1-349	891-895	sibs	_
1-350	895-896	,	_
