#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=The clinical features, age at onset of symptoms and survival of 150 patients with type 2 neurofibromatosis were studied. The mean age at onset was 21.57 years (n = 110) and no patients presented after 55 years of age. Patients presented with symptoms attributable to vestibular schwannomas (acoustic neuroma), cranial meningiomas and spinal tumours. In 100 patients studied personally by the authors 44 per cent presented with deafness and this was unilateral in the majority (35/44). Deafness was accompanied by tinnitus in a further 10 per cent and muscle weakness or wasting was the first symptom in 12 per cent. Less common presenting symptoms were seizures (8 per cent), vertigo (8 per cent) numbness and tingling (2 per cent) and blindness (1 per cent). Eleven patients were diagnosed asymptomatically through screening. Café au lait spots occurred in 43 per cent (n = 43) but only one case had six. Skin tumours were detected in 68 per cent (68/100) and 38 per cent (34/90) had an identifiable lens opacity or cataract. The mean age at death in 40 cases was 36.25 years and all but one death was a result of a complication of neurofibromatosis. There are marked inter-family differences in disease severity and tumour susceptibility.
1-1	0-3	The	_
1-3	4-12	clinical	_
1-5	13-21	features	_
1-6	21-22	,	_
1-8	23-26	age	_
1-10	27-29	at	_
1-12	30-35	onset	HPO[0]
1-14	36-38	of	_
1-16	39-47	symptoms	_
1-18	48-51	and	_
1-20	52-60	survival	_
1-22	61-63	of	_
1-24	64-67	150	_
1-26	68-76	patients	_
1-28	77-81	with	_
1-30	82-86	type	_
1-32	87-88	2	_
1-34	89-106	neurofibromatosis	HPO[1]
1-36	107-111	were	_
1-38	112-119	studied	_
1-39	119-120	.	_
1-41	121-124	The	_
1-43	125-129	mean	_
1-45	130-133	age	_
1-47	134-136	at	_
1-49	137-142	onset	HPO[2]
1-51	143-146	was	_
1-53	147-149	21	_
1-54	149-150	.	_
1-55	150-152	57	_
1-57	153-158	years	_
1-59	159-160	(	_
1-60	160-161	n	_
1-62	162-163	=	_
1-64	164-167	110	_
1-65	167-168	)	_
1-67	169-172	and	_
1-69	173-175	no	_
1-71	176-184	patients	_
1-73	185-194	presented	_
1-75	195-200	after	_
1-77	201-203	55	_
1-79	204-209	years	_
1-81	210-212	of	_
1-83	213-216	age	_
1-84	216-217	.	_
1-86	218-226	Patients	_
1-88	227-236	presented	_
1-90	237-241	with	_
1-92	242-250	symptoms	_
1-94	251-263	attributable	_
1-96	264-266	to	_
1-98	267-277	vestibular	_
1-100	278-289	schwannomas	HPO[3]
1-102	290-291	(	_
1-103	291-299	acoustic	HPO[4]
1-105	300-307	neuroma	HPO[4]|HPO[5]
1-106	307-309	),	_
1-108	310-317	cranial	_
1-110	318-329	meningiomas	_
1-112	330-333	and	_
1-114	334-340	spinal	_
1-116	341-348	tumours	_
1-117	348-349	.	_
1-119	350-352	In	_
1-121	353-356	100	_
1-123	357-365	patients	_
1-125	366-373	studied	_
1-127	374-384	personally	_
1-129	385-387	by	_
1-131	388-391	the	_
1-133	392-399	authors	_
1-135	400-402	44	_
1-137	403-406	per	_
1-139	407-411	cent	_
1-141	412-421	presented	_
1-143	422-426	with	_
1-145	427-435	deafness	HPO[6]
1-147	436-439	and	_
1-149	440-444	this	_
1-151	445-448	was	_
1-153	449-459	unilateral	HPO[7]
1-155	460-462	in	_
1-157	463-466	the	_
1-159	467-475	majority	_
1-161	476-477	(	_
1-162	477-479	35	_
1-163	479-480	/	_
1-164	480-482	44	_
1-165	482-484	).	_
1-167	485-493	Deafness	HPO[8]
1-169	494-497	was	_
1-171	498-509	accompanied	_
1-173	510-512	by	_
1-175	513-521	tinnitus	HPO[9]
1-177	522-524	in	_
1-179	525-526	a	_
1-181	527-534	further	_
1-183	535-537	10	_
1-185	538-541	per	_
1-187	542-546	cent	_
1-189	547-550	and	_
1-191	551-557	muscle	HPO[10]
1-193	558-566	weakness	HPO[10]
1-195	567-569	or	_
1-197	570-577	wasting	_
1-199	578-581	was	_
1-201	582-585	the	_
1-203	586-591	first	_
1-205	592-599	symptom	_
1-207	600-602	in	_
1-209	603-605	12	_
1-211	606-609	per	_
1-213	610-614	cent	_
1-214	614-615	.	_
1-216	616-620	Less	_
1-218	621-627	common	_
1-220	628-638	presenting	_
1-222	639-647	symptoms	_
1-224	648-652	were	_
1-226	653-661	seizures	HPO[11]
1-228	662-663	(	_
1-229	663-664	8	_
1-231	665-668	per	_
1-233	669-673	cent	_
1-234	673-675	),	_
1-236	676-683	vertigo	HPO[12]
1-238	684-685	(	_
1-239	685-686	8	_
1-241	687-690	per	_
1-243	691-695	cent	_
1-244	695-696	)	_
1-246	697-705	numbness	_
1-248	706-709	and	_
1-250	710-718	tingling	_
1-252	719-720	(	_
1-253	720-721	2	_
1-255	722-725	per	_
1-257	726-730	cent	_
1-258	730-731	)	_
1-260	732-735	and	_
1-262	736-745	blindness	HPO[13]
1-264	746-747	(	_
1-265	747-748	1	_
1-267	749-752	per	_
1-269	753-757	cent	_
1-270	757-759	).	_
1-272	760-766	Eleven	_
1-274	767-775	patients	_
1-276	776-780	were	_
1-278	781-790	diagnosed	_
1-280	791-807	asymptomatically	_
1-282	808-815	through	_
1-284	816-825	screening	_
1-285	825-826	.	_
1-287	827-830	Caf	_
1-288	830-832	é	_
1-290	833-835	au	_
1-292	836-840	lait	_
1-294	841-846	spots	_
1-296	847-855	occurred	_
1-298	856-858	in	_
1-300	859-861	43	_
1-302	862-865	per	_
1-304	866-870	cent	_
1-306	871-872	(	_
1-307	872-873	n	_
1-309	874-875	=	_
1-311	876-878	43	_
1-312	878-879	)	_
1-314	880-883	but	_
1-316	884-888	only	_
1-318	889-892	one	_
1-320	893-897	case	_
1-322	898-901	had	_
1-324	902-905	six	_
1-325	905-906	.	_
1-327	907-911	Skin	_
1-329	912-919	tumours	_
1-331	920-924	were	_
1-333	925-933	detected	_
1-335	934-936	in	_
1-337	937-939	68	_
1-339	940-943	per	_
1-341	944-948	cent	_
1-343	949-950	(	_
1-344	950-952	68	_
1-345	952-953	/	_
1-346	953-956	100	_
1-347	956-957	)	_
1-349	958-961	and	_
1-351	962-964	38	_
1-353	965-968	per	_
1-355	969-973	cent	_
1-357	974-975	(	_
1-358	975-977	34	_
1-359	977-978	/	_
1-360	978-980	90	_
1-361	980-981	)	_
1-363	982-985	had	_
1-365	986-988	an	_
1-367	989-1001	identifiable	_
1-369	1002-1006	lens	HPO[14]
1-371	1007-1014	opacity	_
1-373	1015-1017	or	_
1-375	1018-1026	cataract	_
1-376	1026-1027	.	_
1-378	1028-1031	The	_
1-380	1032-1036	mean	_
1-382	1037-1040	age	_
1-384	1041-1043	at	_
1-386	1044-1049	death	_
1-388	1050-1052	in	_
1-390	1053-1055	40	_
1-392	1056-1061	cases	_
1-394	1062-1065	was	_
1-396	1066-1068	36	_
1-397	1068-1069	.	_
1-398	1069-1071	25	_
1-400	1072-1077	years	_
1-402	1078-1081	and	_
1-404	1082-1085	all	_
1-406	1086-1089	but	_
1-408	1090-1093	one	_
1-410	1094-1099	death	_
1-412	1100-1103	was	_
1-414	1104-1105	a	_
1-416	1106-1112	result	_
1-418	1113-1115	of	_
1-420	1116-1117	a	_
1-422	1118-1130	complication	_
1-424	1131-1133	of	_
1-426	1134-1151	neurofibromatosis	_
1-427	1151-1152	.	_
1-429	1153-1158	There	_
1-431	1159-1162	are	_
1-433	1163-1169	marked	_
1-435	1170-1175	inter	_
1-436	1175-1176	-	_
1-437	1176-1182	family	_
1-439	1183-1194	differences	_
1-441	1195-1197	in	_
1-443	1198-1205	disease	_
1-445	1206-1214	severity	_
1-447	1215-1218	and	_
1-449	1219-1225	tumour	_
1-451	1226-1240	susceptibility	_
1-452	1240-1241	.	_
