#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=This paper is based on our experience with the Gorlin-Goltz syndrome and on data from 14 patients of the Nordwestdeutsche Kieferklinik in whom this disorder was detected, treated and followed up. A clinical concept has been produced, with a diagnostic check list including a genetic and a dermatological routine work up as well as a radiological survey of the jaws and skeleton. Whenever multiple basal cell carcinomas plus the typical jaw lesions are found in a patient, the diagnosis is easy. A minimum diagnostic criterion is the combination of either the skin tumours or multiple odontogenic keratocysts plus a positive family history for this disorder, bifid ribs, lamellar calcification of the falx cerebri or any one of the skeletal abnormalities typical of this syndrome. All those in whom this disorder is diagnosed or suspected should be followed up for the rest of their lives. The family should be examined and genetic counselling should be offered.
1-1	0-4	This	_
1-3	5-10	paper	_
1-5	11-13	is	_
1-7	14-19	based	_
1-9	20-22	on	_
1-11	23-26	our	_
1-13	27-37	experience	_
1-15	38-42	with	_
1-17	43-46	the	_
1-19	47-53	Gorlin	_
1-20	53-54	-	_
1-21	54-59	Goltz	_
1-23	60-68	syndrome	_
1-25	69-72	and	_
1-27	73-75	on	_
1-29	76-80	data	_
1-31	81-85	from	_
1-33	86-88	14	_
1-35	89-97	patients	_
1-37	98-100	of	_
1-39	101-104	the	_
1-41	105-121	Nordwestdeutsche	_
1-43	122-134	Kieferklinik	_
1-45	135-137	in	_
1-47	138-142	whom	_
1-49	143-147	this	_
1-51	148-156	disorder	_
1-53	157-160	was	_
1-55	161-169	detected	_
1-56	169-170	,	_
1-58	171-178	treated	_
1-60	179-182	and	_
1-62	183-191	followed	_
1-64	192-194	up	_
1-65	194-195	.	_
1-67	196-197	A	_
1-69	198-206	clinical	_
1-71	207-214	concept	_
1-73	215-218	has	_
1-75	219-223	been	_
1-77	224-232	produced	_
1-78	232-233	,	_
1-80	234-238	with	_
1-82	239-240	a	_
1-84	241-251	diagnostic	_
1-86	252-257	check	_
1-88	258-262	list	_
1-90	263-272	including	_
1-92	273-274	a	_
1-94	275-282	genetic	_
1-96	283-286	and	_
1-98	287-288	a	_
1-100	289-303	dermatological	_
1-102	304-311	routine	_
1-104	312-316	work	_
1-106	317-319	up	_
1-108	320-322	as	_
1-110	323-327	well	_
1-112	328-330	as	_
1-114	331-332	a	_
1-116	333-345	radiological	_
1-118	346-352	survey	_
1-120	353-355	of	_
1-122	356-359	the	_
1-124	360-364	jaws	_
1-126	365-368	and	_
1-128	369-377	skeleton	_
1-129	377-378	.	_
1-131	379-387	Whenever	_
1-133	388-396	multiple	_
1-135	397-402	basal	HPO[0]
1-137	403-407	cell	HPO[0]
1-139	408-418	carcinomas	HPO[0]
1-141	419-423	plus	_
1-143	424-427	the	_
1-145	428-435	typical	_
1-147	436-439	jaw	_
1-149	440-447	lesions	_
1-151	448-451	are	_
1-153	452-457	found	_
1-155	458-460	in	_
1-157	461-462	a	_
1-159	463-470	patient	_
1-160	470-471	,	_
1-162	472-475	the	_
1-164	476-485	diagnosis	_
1-166	486-488	is	_
1-168	489-493	easy	_
1-169	493-494	.	_
1-171	495-496	A	_
1-173	497-504	minimum	_
1-175	505-515	diagnostic	_
1-177	516-525	criterion	_
1-179	526-528	is	_
1-181	529-532	the	_
1-183	533-544	combination	_
1-185	545-547	of	_
1-187	548-554	either	_
1-189	555-558	the	_
1-191	559-563	skin	_
1-193	564-571	tumours	_
1-195	572-574	or	_
1-197	575-583	multiple	_
1-199	584-595	odontogenic	_
1-201	596-607	keratocysts	_
1-203	608-612	plus	_
1-205	613-614	a	_
1-207	615-623	positive	_
1-209	624-630	family	_
1-211	631-638	history	_
1-213	639-642	for	_
1-215	643-647	this	_
1-217	648-656	disorder	_
1-218	656-657	,	_
1-220	658-663	bifid	HPO[1]
1-222	664-668	ribs	HPO[1]
1-223	668-669	,	_
1-225	670-678	lamellar	_
1-227	679-692	calcification	_
1-229	693-695	of	_
1-231	696-699	the	_
1-233	700-704	falx	_
1-235	705-712	cerebri	_
1-237	713-715	or	_
1-239	716-719	any	_
1-241	720-723	one	_
1-243	724-726	of	_
1-245	727-730	the	_
1-247	731-739	skeletal	HPO[2]
1-249	740-753	abnormalities	HPO[2]
1-251	754-761	typical	_
1-253	762-764	of	_
1-255	765-769	this	_
1-257	770-778	syndrome	_
1-258	778-779	.	_
1-260	780-783	All	_
1-262	784-789	those	_
1-264	790-792	in	_
1-266	793-797	whom	_
1-268	798-802	this	_
1-270	803-811	disorder	_
1-272	812-814	is	_
1-274	815-824	diagnosed	_
1-276	825-827	or	_
1-278	828-837	suspected	_
1-280	838-844	should	_
1-282	845-847	be	_
1-284	848-856	followed	_
1-286	857-859	up	_
1-288	860-863	for	_
1-290	864-867	the	_
1-292	868-872	rest	_
1-294	873-875	of	_
1-296	876-881	their	_
1-298	882-887	lives	_
1-299	887-888	.	_
1-301	889-892	The	_
1-303	893-899	family	_
1-305	900-906	should	_
1-307	907-909	be	_
1-309	910-918	examined	_
1-311	919-922	and	_
1-313	923-930	genetic	_
1-315	931-942	counselling	_
1-317	943-949	should	_
1-319	950-952	be	_
1-321	953-960	offered	_
1-322	960-961	.	_
