#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=The analysis of a de novo 8q12.2-q21.2 deletion led to the identification of a proposed previously undescribed contiguous gene syndrome consisting of Branchio-Oto-Renal (BOR) syndrome, Duane syndrome, hydrocephalus and trapeze aplasia. This is the first reported localization of the genes responsible for Duane syndrome and this dominant form of hydrocephalus. In contrast, we report a new localization for the gene responsible for BOR syndrome which is more telomeric to an initial placement. Linkage analysis of affected families consistently mapped the gene responsible for BOR and Branchio-Oto (BO) syndromes to within the deletion. Using new algorithms, a YAC contig was constructed and used to localize the breakpoint of another chromosomal rearrangement associated with BO syndrome to a 500 kb interval within the deletion. The 8q12.2-q21.2 deletion suggests that reduced dosage of the relevant genes is sufficient to cause Duane syndrome, BOR syndrome and this dominant form of hydrocephalus.
1-1	0-3	The	_
1-3	4-12	analysis	_
1-5	13-15	of	_
1-7	16-17	a	_
1-9	18-20	de	_
1-11	21-25	novo	_
1-13	26-30	8q12	_
1-14	30-31	.	_
1-15	31-32	2	_
1-16	32-33	-	_
1-17	33-36	q21	_
1-18	36-37	.	_
1-19	37-38	2	_
1-21	39-47	deletion	_
1-23	48-51	led	_
1-25	52-54	to	_
1-27	55-58	the	_
1-29	59-73	identification	_
1-31	74-76	of	_
1-33	77-78	a	_
1-35	79-87	proposed	_
1-37	88-98	previously	_
1-39	99-110	undescribed	_
1-41	111-121	contiguous	HPO[0]
1-43	122-126	gene	HPO[0]
1-45	127-135	syndrome	HPO[0]
1-47	136-146	consisting	_
1-49	147-149	of	_
1-51	150-158	Branchio	_
1-52	158-159	-	_
1-53	159-162	Oto	_
1-54	162-163	-	_
1-55	163-168	Renal	_
1-57	169-170	(	_
1-58	170-173	BOR	_
1-59	173-174	)	_
1-61	175-183	syndrome	_
1-62	183-184	,	_
1-64	185-190	Duane	_
1-66	191-199	syndrome	_
1-67	199-200	,	_
1-69	201-214	hydrocephalus	HPO[1]
1-71	215-218	and	_
1-73	219-226	trapeze	_
1-75	227-234	aplasia	_
1-76	234-235	.	_
1-78	236-240	This	_
1-80	241-243	is	_
1-82	244-247	the	_
1-84	248-253	first	_
1-86	254-262	reported	_
1-88	263-275	localization	_
1-90	276-278	of	_
1-92	279-282	the	_
1-94	283-288	genes	_
1-96	289-300	responsible	_
1-98	301-304	for	_
1-100	305-310	Duane	_
1-102	311-319	syndrome	_
1-104	320-323	and	_
1-106	324-328	this	_
1-108	329-337	dominant	_
1-110	338-342	form	_
1-112	343-345	of	_
1-114	346-359	hydrocephalus	HPO[2]
1-115	359-360	.	_
1-117	361-363	In	_
1-119	364-372	contrast	_
1-120	372-373	,	_
1-122	374-376	we	_
1-124	377-383	report	_
1-126	384-385	a	_
1-128	386-389	new	_
1-130	390-402	localization	_
1-132	403-406	for	_
1-134	407-410	the	_
1-136	411-415	gene	_
1-138	416-427	responsible	_
1-140	428-431	for	_
1-142	432-435	BOR	_
1-144	436-444	syndrome	_
1-146	445-450	which	_
1-148	451-453	is	_
1-150	454-458	more	_
1-152	459-468	telomeric	_
1-154	469-471	to	_
1-156	472-474	an	_
1-158	475-482	initial	_
1-160	483-492	placement	_
1-161	492-493	.	_
1-163	494-501	Linkage	_
1-165	502-510	analysis	_
1-167	511-513	of	_
1-169	514-522	affected	_
1-171	523-531	families	_
1-173	532-544	consistently	_
