#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Six cases of this syndrome previously reported in Great Britain and in Canada are reviewed in relation to a personal case, a 17-month-old boy. The syndrome's main features are microbrachycephaly and peculiar face, mental deficiency with euphoria and laughter, ataxia and epilepsy consisting in infantile spasms and grand-mal attacks. Though its precise nature and cause still remain unknown, the syndrome seems neither familial nor progressive.
1-1	0-3	Six	_
1-3	4-9	cases	_
1-5	10-12	of	_
1-7	13-17	this	_
1-9	18-26	syndrome	_
1-11	27-37	previously	_
1-13	38-46	reported	_
1-15	47-49	in	_
1-17	50-55	Great	_
1-19	56-63	Britain	_
1-21	64-67	and	_
1-23	68-70	in	_
1-25	71-77	Canada	_
1-27	78-81	are	_
1-29	82-90	reviewed	_
1-31	91-93	in	_
1-33	94-102	relation	_
1-35	103-105	to	_
1-37	106-107	a	_
1-39	108-116	personal	_
1-41	117-121	case	_
1-42	121-122	,	_
1-44	123-124	a	_
1-46	125-127	17	_
1-47	127-128	-	_
1-48	128-133	month	_
1-49	133-134	-	_
1-50	134-137	old	_
1-52	138-141	boy	_
1-53	141-142	.	_
1-55	143-146	The	_
1-57	147-155	syndrome	_
1-58	155-156	'	_
1-59	156-157	s	_
1-61	158-162	main	_
1-63	163-171	features	_
1-65	172-175	are	_
1-67	176-194	microbrachycephaly	_
1-69	195-198	and	_
1-71	199-207	peculiar	_
1-73	208-212	face	_
1-74	212-213	,	_
1-76	214-220	mental	HPO[0]
1-78	221-231	deficiency	HPO[0]
1-80	232-236	with	_
1-82	237-245	euphoria	_
1-84	246-249	and	_
1-86	250-258	laughter	_
1-87	258-259	,	_
1-89	260-266	ataxia	HPO[1]
1-91	267-270	and	_
1-93	271-279	epilepsy	HPO[2]
1-95	280-290	consisting	_
1-97	291-293	in	_
1-99	294-303	infantile	HPO[3]
1-101	304-310	spasms	HPO[3]
1-103	311-314	and	_
1-105	315-320	grand	_
1-106	320-321	-	_
1-107	321-324	mal	_
1-109	325-332	attacks	_
1-110	332-333	.	_
1-112	334-340	Though	_
1-114	341-344	its	_
1-116	345-352	precise	_
1-118	353-359	nature	_
1-120	360-363	and	_
1-122	364-369	cause	_
1-124	370-375	still	_
1-126	376-382	remain	_
1-128	383-390	unknown	_
1-129	390-391	,	_
1-131	392-395	the	_
1-133	396-404	syndrome	_
1-135	405-410	seems	_
1-137	411-418	neither	_
1-139	419-427	familial	_
1-141	428-431	nor	_
1-143	432-443	progressive	HPO[4]
1-144	443-444	.	_
