#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Three families are presented, one with branchio-oto-renal dysplasia (BOR) and two with branchio-oto dysplasia (BO). The former syndrome is characterized by external ear malformations, cervical fistulae, mixed hearing loss and renal anomalies of varying severity. The latter syndrome differs in that there are no renal anomalies and that the sensorineural component of the hearing loss may be absent. The external ear malformations are quite variable in both syndromes. Evidence is presented which supports the idea that these two syndromes are not phenotypic variants of the same autosomal dominant mutation but distinct disease entities. The BOR syndrome appears to belong to a larger group of hereditary ear dysplasia-renal adysplasia syndromes that must be carefully ruled out in all patients with familial branchial arch malformations as well as in the parents and siblings of infants with "Potter facies" in the presence of auricular malformation and renal adysplasia.
1-1	0-5	Three	_
1-3	6-14	families	_
1-5	15-18	are	_
1-7	19-28	presented	_
1-8	28-29	,	_
1-10	30-33	one	_
1-12	34-38	with	_
1-14	39-47	branchio	_
1-15	47-48	-	_
1-16	48-51	oto	_
1-17	51-52	-	_
1-18	52-57	renal	_
1-20	58-67	dysplasia	_
1-22	68-69	(	_
1-23	69-72	BOR	_
1-24	72-73	)	_
1-26	74-77	and	_
1-28	78-81	two	_
1-30	82-86	with	_
1-32	87-95	branchio	_
1-33	95-96	-	_
1-34	96-99	oto	_
1-36	100-109	dysplasia	_
1-38	110-111	(	_
1-39	111-113	BO	_
1-40	113-115	).	_
1-42	116-119	The	_
1-44	120-126	former	_
1-46	127-135	syndrome	_
1-48	136-138	is	_
1-50	139-152	characterized	_
1-52	153-155	by	_
1-54	156-164	external	HPO[0]
1-56	165-168	ear	HPO[0]
1-58	169-182	malformations	HPO[0]
1-59	182-183	,	_
1-61	184-192	cervical	_
1-63	193-201	fistulae	_
1-64	201-202	,	_
1-66	203-208	mixed	HPO[1]
1-68	209-216	hearing	HPO[1]|HPO[2]
1-70	217-221	loss	HPO[1]|HPO[2]
1-72	222-225	and	_
1-74	226-231	renal	HPO[3]
1-76	232-241	anomalies	HPO[3]
1-78	242-244	of	_
1-80	245-252	varying	_
1-82	253-261	severity	HPO[4]
1-83	261-262	.	_
1-85	263-266	The	_
1-87	267-273	latter	_
1-89	274-282	syndrome	_
1-91	283-290	differs	_
1-93	291-293	in	_
1-95	294-298	that	_
1-97	299-304	there	_
1-99	305-308	are	_
1-101	309-311	no	_
1-103	312-317	renal	HPO[5]
1-105	318-327	anomalies	HPO[5]
1-107	328-331	and	_
1-109	332-336	that	_
1-111	337-340	the	_
1-113	341-354	sensorineural	_
1-115	355-364	component	_
1-117	365-367	of	_
1-119	368-371	the	_
1-121	372-379	hearing	HPO[6]
1-123	380-384	loss	HPO[6]
1-125	385-388	may	_
1-127	389-391	be	_
1-129	392-398	absent	_
1-130	398-399	.	_
1-132	400-403	The	_
1-134	404-412	external	HPO[7]
1-136	413-416	ear	HPO[7]
1-138	417-430	malformations	HPO[7]
1-140	431-434	are	_
1-142	435-440	quite	_
1-144	441-449	variable	_
1-146	450-452	in	_
1-148	453-457	both	_
1-150	458-467	syndromes	_
1-151	467-468	.	_
1-153	469-477	Evidence	_
1-155	478-480	is	_
1-157	481-490	presented	_
1-159	491-496	which	_
1-161	497-505	supports	_
1-163	506-509	the	_
1-165	510-514	idea	_
1-167	515-519	that	_
1-169	520-525	these	_
1-171	526-529	two	_
1-173	530-539	syndromes	_
1-175	540-543	are	_
1-177	544-547	not	_
1-179	548-558	phenotypic	_
1-181	559-567	variants	_
1-183	568-570	of	_
1-185	571-574	the	_
1-187	575-579	same	_
1-189	580-589	autosomal	HPO[8]
1-191	590-598	dominant	HPO[8]
1-193	599-607	mutation	_
1-195	608-611	but	_
1-197	612-620	distinct	_
1-199	621-628	disease	_
1-201	629-637	entities	_
1-202	637-638	.	_
1-204	639-642	The	_
1-206	643-646	BOR	_
1-208	647-655	syndrome	_
1-210	656-663	appears	_
1-212	664-666	to	_
1-214	667-673	belong	_
1-216	674-676	to	_
1-218	677-678	a	_
1-220	679-685	larger	_
1-222	686-691	group	_
1-224	692-694	of	_
1-226	695-705	hereditary	_
1-228	706-709	ear	_
1-230	710-719	dysplasia	_
1-231	719-720	-	_
1-232	720-725	renal	_
1-234	726-736	adysplasia	_
1-236	737-746	syndromes	_
1-238	747-751	that	_
1-240	752-756	must	_
1-242	757-759	be	_
1-244	760-769	carefully	_
1-246	770-775	ruled	_
1-248	776-779	out	_
1-250	780-782	in	_
1-252	783-786	all	_
1-254	787-795	patients	_
1-256	796-800	with	_
1-258	801-809	familial	_
1-260	810-819	branchial	_
1-262	820-824	arch	_
1-264	825-838	malformations	_
1-266	839-841	as	_
1-268	842-846	well	_
1-270	847-849	as	_
1-272	850-852	in	_
1-274	853-856	the	_
1-276	857-864	parents	_
1-278	865-868	and	_
1-280	869-877	siblings	_
1-282	878-880	of	_
1-284	881-888	infants	_
1-286	889-893	with	_
1-288	894-895	"	_
1-289	895-901	Potter	_
1-291	902-908	facies	_
1-292	908-909	"	_
1-294	910-912	in	_
1-296	913-916	the	_
1-298	917-925	presence	_
1-300	926-928	of	_
1-302	929-938	auricular	HPO[9]
1-304	939-951	malformation	HPO[9]
1-306	952-955	and	_
1-308	956-961	renal	HPO[10]
1-310	962-972	adysplasia	HPO[10]
1-311	972-973	.	_
