#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=We report on 2 children with Townes-Brocks syndrome (TBS) and mental retardation. One child had mild hearing loss, but the other only had hearing loss at 8000 Hz. These cases suggest that there may be an increased incidence of mental retardation in individuals with TBS.
1-1	0-2	We	_
1-3	3-9	report	_
1-5	10-12	on	_
1-7	13-14	2	_
1-9	15-23	children	_
1-11	24-28	with	_
1-13	29-35	Townes	_
1-14	35-36	-	_
1-15	36-42	Brocks	_
1-17	43-51	syndrome	_
1-19	52-53	(	_
1-20	53-56	TBS	_
1-21	56-57	)	_
1-23	58-61	and	_
1-25	62-68	mental	HPO[0]
1-27	69-80	retardation	HPO[0]
1-28	80-81	.	_
1-30	82-85	One	_
1-32	86-91	child	_
1-34	92-95	had	_
1-36	96-100	mild	HPO[1]
1-38	101-108	hearing	HPO[2]
1-40	109-113	loss	HPO[2]
1-41	113-114	,	_
1-43	115-118	but	_
1-45	119-122	the	_
1-47	123-128	other	_
1-49	129-133	only	_
1-51	134-137	had	_
1-53	138-145	hearing	HPO[3]
1-55	146-150	loss	HPO[3]
1-57	151-153	at	_
1-59	154-158	8000	_
1-61	159-161	Hz	_
1-62	161-162	.	_
1-64	163-168	These	_
1-66	169-174	cases	_
1-68	175-182	suggest	_
1-70	183-187	that	_
1-72	188-193	there	_
1-74	194-197	may	_
1-76	198-200	be	_
1-78	201-203	an	_
1-80	204-213	increased	_
1-82	214-223	incidence	_
1-84	224-226	of	_
1-86	227-233	mental	HPO[4]
1-88	234-245	retardation	HPO[4]
1-90	246-248	in	_
1-92	249-260	individuals	_
1-94	261-265	with	_
1-96	266-269	TBS	_
1-97	269-270	.	_
