#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Nevoid basal cell carcinoma syndrome (NBCCS) is a genodermatosis with autosomal dominant inheritance. In identified kindreds the diagnosis is relatively easy, but for the patients without family history of this syndrome a high clinical suspicion is necessary for diagnosis.  Acrochordons are distinctly uncommon in childhood. Our purpose was to evaluate skin tags that develop at an early age.  This is a retrospective series evaluation of 7 children who presented with pedunculated papules (acrochordon-like growths). A full history was then correlated with biopsy results in each patient.  Clinically, lesions consisted of flesh-colored and pigmented pedunculated papules. Histopathologic examination of these papules showed basal cell carcinomas in each biopsy specimen.  We consider that "skin tag"-like basal cell carcinomas in childhood may represent a marker for NBCCS. Early diagnosis of this syndrome and early sun protection of the affected children could help decrease the number of lifetime tumors. Biopsy should be performed on acrochordons in children because they may be the presenting sign of NBCCS. Because these tags may precede other stigmata of the NBCCS, recognition may facilitate early diagnosis and allow early treatment and sun protection.
1-1	0-6	Nevoid	_
1-3	7-12	basal	HPO[0]
1-5	13-17	cell	HPO[0]
1-7	18-27	carcinoma	HPO[0]|HPO[1]
1-9	28-36	syndrome	_
1-11	37-38	(	_
1-12	38-43	NBCCS	_
1-13	43-44	)	_
1-15	45-47	is	_
1-17	48-49	a	_
1-19	50-64	genodermatosis	_
1-21	65-69	with	_
1-23	70-79	autosomal	HPO[2]|HPO[3]
1-25	80-88	dominant	HPO[2]|HPO[3]
1-27	89-100	inheritance	HPO[3]|HPO[4]
1-28	100-101	.	_
1-30	102-104	In	_
1-32	105-115	identified	_
1-34	116-124	kindreds	_
1-36	125-128	the	_
1-38	129-138	diagnosis	_
1-40	139-141	is	_
1-42	142-152	relatively	_
1-44	153-157	easy	_
1-45	157-158	,	_
1-47	159-162	but	_
1-49	163-166	for	_
1-51	167-170	the	_
1-53	171-179	patients	_
1-55	180-187	without	_
1-57	188-194	family	_
1-59	195-202	history	_
1-61	203-205	of	_
1-63	206-210	this	_
1-65	211-219	syndrome	_
1-67	220-221	a	_
1-69	222-226	high	_
1-71	227-235	clinical	_
1-73	236-245	suspicion	_
1-75	246-248	is	_
1-77	249-258	necessary	_
1-79	259-262	for	_
1-81	263-272	diagnosis	_
1-82	272-273	.	_
1-83	273-275	  	_
1-84	275-287	Acrochordons	_
1-86	288-291	are	_
1-88	292-302	distinctly	_
1-90	303-311	uncommon	_
1-92	312-314	in	_
1-94	315-324	childhood	_
1-95	324-325	.	_
1-97	326-329	Our	_
1-99	330-337	purpose	_
1-101	338-341	was	_
1-103	342-344	to	_
1-105	345-353	evaluate	_
1-107	354-358	skin	HPO[5]
1-109	359-363	tags	_
1-111	364-368	that	_
1-113	369-376	develop	_
1-115	377-379	at	_
1-117	380-382	an	_
1-119	383-388	early	_
1-121	389-392	age	_
1-122	392-393	.	_
1-123	393-395	  	_
1-124	395-399	This	_
1-126	400-402	is	_
1-128	403-404	a	_
1-130	405-418	retrospective	_
1-132	419-425	series	_
1-134	426-436	evaluation	_
1-136	437-439	of	_
1-138	440-441	7	_
1-140	442-450	children	_
1-142	451-454	who	_
1-144	455-464	presented	_
1-146	465-469	with	_
1-148	470-482	pedunculated	_
1-150	483-490	papules	_
1-152	491-492	(	_
1-153	492-503	acrochordon	_
1-154	503-504	-	_
1-155	504-508	like	_
1-157	509-516	growths	_
1-158	516-518	).	_
1-160	519-520	A	_
1-162	521-525	full	_
1-164	526-533	history	_
1-166	534-537	was	_
1-168	538-542	then	_
1-170	543-553	correlated	_
1-172	554-558	with	_
1-174	559-565	biopsy	_
1-176	566-573	results	_
1-178	574-576	in	_
1-180	577-581	each	_
1-182	582-589	patient	_
1-183	589-590	.	_
1-184	590-592	  	_
1-185	592-602	Clinically	_
1-186	602-603	,	_
1-188	604-611	lesions	_
1-190	612-621	consisted	_
1-192	622-624	of	_
1-194	625-630	flesh	_
1-195	630-631	-	_
1-196	631-638	colored	_
1-198	639-642	and	_
1-200	643-652	pigmented	_
1-202	653-665	pedunculated	_
1-204	666-673	papules	_
1-205	673-674	.	_
1-207	675-690	Histopathologic	_
1-209	691-702	examination	_
1-211	703-705	of	_
1-213	706-711	these	_
1-215	712-719	papules	_
1-217	720-726	showed	_
1-219	727-732	basal	HPO[9]
1-221	733-737	cell	HPO[9]
1-223	738-748	carcinomas	_
1-225	749-751	in	_
1-227	752-756	each	_
1-229	757-763	biopsy	_
1-231	764-772	specimen	_
1-232	772-773	.	_
1-233	773-775	  	_
1-234	775-777	We	_
1-236	778-786	consider	_
1-238	787-791	that	_
1-240	792-793	"	_
1-241	793-797	skin	_
1-243	798-801	tag	_
1-244	801-803	"-	_
1-245	803-807	like	_
1-247	808-813	basal	HPO[10]
1-249	814-818	cell	HPO[10]
1-251	819-829	carcinomas	_
1-253	830-832	in	_
1-255	833-842	childhood	_
1-257	843-846	may	_
1-259	847-856	represent	_
1-261	857-858	a	_
1-263	859-865	marker	_
1-265	866-869	for	_
1-267	870-875	NBCCS	_
1-268	875-876	.	_
1-270	877-882	Early	_
1-272	883-892	diagnosis	_
1-274	893-895	of	_
1-276	896-900	this	_
1-278	901-909	syndrome	_
1-280	910-913	and	_
1-282	914-919	early	_
1-284	920-923	sun	_
1-286	924-934	protection	_
1-288	935-937	of	_
1-290	938-941	the	_
1-292	942-950	affected	_
1-294	951-959	children	_
1-296	960-965	could	_
1-298	966-970	help	_
1-300	971-979	decrease	_
1-302	980-983	the	_
1-304	984-990	number	_
1-306	991-993	of	_
1-308	994-1002	lifetime	_
1-310	1003-1009	tumors	_
1-311	1009-1010	.	_
1-313	1011-1017	Biopsy	_
1-315	1018-1024	should	_
1-317	1025-1027	be	_
1-319	1028-1037	performed	_
1-321	1038-1040	on	_
1-323	1041-1053	acrochordons	_
1-325	1054-1056	in	_
1-327	1057-1065	children	_
1-329	1066-1073	because	_
1-331	1074-1078	they	_
1-333	1079-1082	may	_
1-335	1083-1085	be	_
1-337	1086-1089	the	_
1-339	1090-1100	presenting	_
1-341	1101-1105	sign	_
1-343	1106-1108	of	_
1-345	1109-1114	NBCCS	_
1-346	1114-1115	.	_
1-348	1116-1123	Because	_
1-350	1124-1129	these	_
1-352	1130-1134	tags	_
1-354	1135-1138	may	_
1-356	1139-1146	precede	_
1-358	1147-1152	other	_
1-360	1153-1161	stigmata	_
1-362	1162-1164	of	_
1-364	1165-1168	the	_
1-366	1169-1174	NBCCS	_
1-367	1174-1175	,	_
1-369	1176-1187	recognition	_
1-371	1188-1191	may	_
1-373	1192-1202	facilitate	_
1-375	1203-1208	early	_
1-377	1209-1218	diagnosis	_
1-379	1219-1222	and	_
1-381	1223-1228	allow	_
1-383	1229-1234	early	_
1-385	1235-1244	treatment	_
1-387	1245-1248	and	_
1-389	1249-1252	sun	_
1-391	1253-1263	protection	_
1-392	1263-1264	.	_
