#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Angelman syndrome (AS), characterized by mental retardation, seizures, frequent smiling and laughter, and abnormal gait, is one of the best examples of human disease in which genetic imprinting plays a role. In about 70% of cases, AS is caused by de novo maternal deletions at 15q11-q13 (ref. 2). Approximately 2% of AS cases are caused by paternal uniparental disomy (UPD) of chromosome 15 (ref. 3) and 2-3% are caused by "imprinting mutations'. In the remaining 25% of AS cases, no deletion, uniparental disomy (UPD), or methylation abnormality is detectable, and these cases, unlike deletions or UPD, can be familial. These cases are likely to result from mutations in a gene that is expressed either exclusively or preferentially from the maternal chromosome 15. We have found that a 15q inversion inherited by an AS child from her normal mother disrupts the 5' end of the UBE3A (E6-AP) gene, the product of which functions in protein ubiquitination. We have looked for novel UBE3A mutations in nondeletion/non-UPD/non-imprinting mutation (NDUI) AS patients and have found one patient who is heterozygous for a 5-bp de novo tandem duplication. We have also found in two brothers a heterozygous mutation, an A to G transition that creates a new 3' splice junction 7 bp upstream from the normal splice junction. Both mutations are predicted to cause a frameshift and premature termination of translation. Our results demonstrate that UBE3A mutations are one cause of AS and indicate a possible abnormality in ubiquitin-mediated protein degradation during brain development in this disease.
1-1	0-8	Angelman	_
1-3	9-17	syndrome	_
1-5	18-19	(	_
1-6	19-21	AS	_
1-7	21-23	),	_
1-9	24-37	characterized	_
1-11	38-40	by	_
1-13	41-47	mental	HPO[0]
1-15	48-59	retardation	HPO[0]
1-16	59-60	,	_
1-18	61-69	seizures	HPO[1]
1-19	69-70	,	_
1-21	71-79	frequent	HPO[2]
1-23	80-87	smiling	_
1-25	88-91	and	_
1-27	92-100	laughter	_
1-28	100-101	,	_
1-30	102-105	and	_
1-32	106-114	abnormal	HPO[3]
1-34	115-119	gait	HPO[3]
1-35	119-120	,	_
1-37	121-123	is	_
1-39	124-127	one	_
1-41	128-130	of	_
1-43	131-134	the	_
1-45	135-139	best	_
1-47	140-148	examples	_
1-49	149-151	of	_
1-51	152-157	human	_
1-53	158-165	disease	_
1-55	166-168	in	_
1-57	169-174	which	_
1-59	175-182	genetic	_
1-61	183-193	imprinting	_
1-63	194-199	plays	_
1-65	200-201	a	_
1-67	202-206	role	_
1-68	206-207	.	_
1-70	208-210	In	_
1-72	211-216	about	_
1-74	217-219	70	_
1-75	219-220	%	_
1-77	221-223	of	_
1-79	224-229	cases	_
1-80	229-230	,	_
1-82	231-233	AS	_
1-84	234-236	is	_
1-86	237-243	caused	_
1-88	244-246	by	_
1-90	247-249	de	_
1-92	250-254	novo	_
1-94	255-263	maternal	_
1-96	264-273	deletions	_
1-98	274-276	at	_
1-100	277-282	15q11	_
1-101	282-283	-	_
1-102	283-286	q13	_
1-104	287-288	(	_
1-105	288-291	ref	_
1-106	291-292	.	_
1-108	293-294	2	_
1-109	294-296	).	_
1-111	297-310	Approximately	_
1-113	311-312	2	_
1-114	312-313	%	_
1-116	314-316	of	_
1-118	317-319	AS	_
1-120	320-325	cases	_
1-122	326-329	are	_
1-124	330-336	caused	_
1-126	337-339	by	_
1-128	340-348	paternal	_
1-130	349-360	uniparental	_
1-132	361-367	disomy	_
1-134	368-369	(	_
1-135	369-372	UPD	_
