#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=We report the clinical features in 27 Australasian patients with Angelman syndrome (AS), all with a DNA deletion involving chromosome 15(q11-13), spanning markers from D15S9 to D15S12, about 3 center dot 5 Mb of DNA. There were nine males and 18 females. All cases were sporadic. The mean age at last review (end of 1994) was 11 center dot 2 years (range 3 to 34 years). All patients were ataxic, severely retarded, and lacking recognisable speech. In all patients, head circumference (HC) at birth was normal but skewed in distribution, with 62 center dot 5% at the 10th centile. At last review HC was around the 50th centile in three patients (12 center dot 5%) while 15 had poor postnatal head growth. Short stature was not invariable, 5/26 (19%) were on or above the 50th centile. Hypotonia at birth was recorded in 15/24 (63%) and neonatal feeding difficulties were recorded in 20/26 (77%). Epilepsy was present in 26/27 (96%) with onset by the third year of life in 20 patients (83%). Improvement in epilepsy was reported in 11/16 patients (69%) with age. An abnormal EEG was reported in 25/25 patients. Hypopigmentation was present in 19/26 (73%). One patient had oculocutaneous albinism. Five patients could not walk independently. Of the remaining 22 who could walk, age of onset of walking ranged from 2 to 8 years. Disrupted sleep patterns were present in 18/21 patients (86%), with improvement in 9/12 patients (75%) over 10 years of age. The clinical features in this group of deletional AS patients were similar to previous reports, but these have not separated patients into subgroups based on DNA studies. In our group of deletional cases, 100% showed severe mental retardation, ataxic movements, absent language, abnormal EEG, happy disposition (noted in infancy in 95%), normal birth weight and head circumference at birth, and a large, wide mouth. These features occurred with a higher frequency than in AS patients as a whole. Our study also provided information on the evolution of the phenotype. The data can act as a benchmark for comparisons of AS resulting from other genetic mechanisms.
1-1	0-2	We	_
1-3	3-9	report	_
1-5	10-13	the	_
1-7	14-22	clinical	_
1-9	23-31	features	_
1-11	32-34	in	_
1-13	35-37	27	_
1-15	38-50	Australasian	_
1-17	51-59	patients	_
1-19	60-64	with	_
1-21	65-73	Angelman	_
1-23	74-82	syndrome	_
1-25	83-84	(	_
1-26	84-86	AS	_
1-27	86-88	),	_
1-29	89-92	all	_
1-31	93-97	with	_
1-33	98-99	a	_
1-35	100-103	DNA	_
1-37	104-112	deletion	_
1-39	113-122	involving	_
1-41	123-133	chromosome	_
1-43	134-136	15	_
1-44	136-137	(	_
1-45	137-140	q11	_
1-46	140-141	-	_
1-47	141-143	13	_
1-48	143-145	),	_
1-50	146-154	spanning	_
1-52	155-162	markers	_
1-54	163-167	from	_
1-56	168-173	D15S9	_
1-58	174-176	to	_
1-60	177-183	D15S12	_
1-61	183-184	,	_
1-63	185-190	about	_
1-65	191-192	3	_
1-67	193-199	center	_
1-69	200-203	dot	_
1-71	204-205	5	_
1-73	206-208	Mb	_
1-75	209-211	of	_
1-77	212-215	DNA	_
1-78	215-216	.	_
1-80	217-222	There	_
1-82	223-227	were	_
1-84	228-232	nine	_
1-86	233-238	males	_
1-88	239-242	and	_
1-90	243-245	18	_
1-92	246-253	females	_
1-93	253-254	.	_
1-95	255-258	All	_
1-97	259-264	cases	_
1-99	265-269	were	_
1-101	270-278	sporadic	HPO[0]
1-102	278-279	.	_
1-104	280-283	The	_
1-106	284-288	mean	_
1-108	289-292	age	_
1-110	293-295	at	_
1-112	296-300	last	_
1-114	301-307	review	_
1-116	308-309	(	_
1-117	309-312	end	_
1-119	313-315	of	_
1-121	316-320	1994	_
1-122	320-321	)	_
1-124	322-325	was	_
1-126	326-328	11	_
1-128	329-335	center	_
1-130	336-339	dot	_
1-132	340-341	2	_
1-134	342-347	years	_
1-136	348-349	(	_
1-137	349-354	range	_
1-139	355-356	3	_
1-141	357-359	to	_
1-143	360-362	34	_
1-145	363-368	years	_
1-146	368-370	).	_
1-148	371-374	All	_
1-150	375-383	patients	_
1-152	384-388	were	_
1-154	389-395	ataxic	_
1-155	395-396	,	_
1-157	397-405	severely	_
1-159	406-414	retarded	_
1-160	414-415	,	_
1-162	416-419	and	_
1-164	420-427	lacking	_
1-166	428-440	recognisable	_
1-168	441-447	speech	_
1-169	447-448	.	_
1-171	449-451	In	_
1-173	452-455	all	_
1-175	456-464	patients	_
1-176	464-465	,	_
1-178	466-470	head	_
1-180	471-484	circumference	_
1-182	485-486	(	_
1-183	486-488	HC	_
1-184	488-489	)	_
1-186	490-492	at	_
1-188	493-498	birth	_
1-190	499-502	was	_
1-192	503-509	normal	_
1-194	510-513	but	_
1-196	514-520	skewed	_
1-198	521-523	in	_
1-200	524-536	distribution	_
1-201	536-537	,	_
1-203	538-542	with	_
1-205	543-545	62	_
1-207	546-552	center	_
1-209	553-556	dot	_
1-211	557-558	5	_
1-212	558-559	%	_
1-214	560-562	at	_
1-216	563-566	the	_
1-218	567-571	10th	_
1-220	572-579	centile	_
1-221	579-580	.	_
1-223	581-583	At	_
1-225	584-588	last	_
1-227	589-595	review	_
1-229	596-598	HC	_
1-231	599-602	was	_
1-233	603-609	around	_
1-235	610-613	the	_
1-237	614-618	50th	_
1-239	619-626	centile	_
1-241	627-629	in	_
1-243	630-635	three	_
1-245	636-644	patients	_
1-247	645-646	(	_
1-248	646-648	12	_
1-250	649-655	center	_
1-252	656-659	dot	_
1-254	660-661	5	_
1-255	661-663	%)	_
1-257	664-669	while	_
1-259	670-672	15	_
1-261	673-676	had	_
1-263	677-681	poor	_
1-265	682-691	postnatal	_
1-267	692-696	head	_
1-269	697-703	growth	_
1-270	703-704	.	_
1-272	705-710	Short	HPO[1]
1-274	711-718	stature	HPO[1]
1-276	719-722	was	_
1-278	723-726	not	_
1-280	727-737	invariable	_
1-281	737-738	,	_
1-283	739-740	5	_
1-284	740-741	/	_
1-285	741-743	26	_
1-287	744-745	(	_
1-288	745-747	19	_
1-289	747-749	%)	_
1-291	750-754	were	_
1-293	755-757	on	_
1-295	758-760	or	_
1-297	761-766	above	_
1-299	767-770	the	_
1-301	771-775	50th	_
1-303	776-783	centile	_
1-304	783-784	.	_
1-306	785-794	Hypotonia	HPO[2]
1-308	795-797	at	_
1-310	798-803	birth	_
1-312	804-807	was	_
1-314	808-816	recorded	_
1-316	817-819	in	_
1-318	820-822	15	_
1-319	822-823	/	_
1-320	823-825	24	_
1-322	826-827	(	_
1-323	827-829	63	_
1-324	829-831	%)	_
1-326	832-835	and	_
1-328	836-844	neonatal	_
1-330	845-852	feeding	HPO[3]
1-332	853-865	difficulties	HPO[3]
1-334	866-870	were	_
1-336	871-879	recorded	_
1-338	880-882	in	_
1-340	883-885	20	_
1-341	885-886	/	_
1-342	886-888	26	_
1-344	889-890	(	_
1-345	890-892	77	_
1-346	892-895	%).	_
1-348	896-904	Epilepsy	HPO[4]
1-350	905-908	was	_
1-352	909-916	present	_
1-354	917-919	in	_
1-356	920-922	26	_
1-357	922-923	/	_
1-358	923-925	27	_
1-360	926-927	(	_
1-361	927-929	96	_
1-362	929-931	%)	_
1-364	932-936	with	_
1-366	937-942	onset	HPO[5]
1-368	943-945	by	_
1-370	946-949	the	_
1-372	950-955	third	_
1-374	956-960	year	_
1-376	961-963	of	_
1-378	964-968	life	_
1-380	969-971	in	_
1-382	972-974	20	_
1-384	975-983	patients	_
1-386	984-985	(	_
1-387	985-987	83	_
1-388	987-990	%).	_
1-390	991-1002	Improvement	_
1-392	1003-1005	in	_
1-394	1006-1014	epilepsy	HPO[6]
1-396	1015-1018	was	_
1-398	1019-1027	reported	_
1-400	1028-1030	in	_
1-402	1031-1033	11	_
1-403	1033-1034	/	_
1-404	1034-1036	16	_
1-406	1037-1045	patients	_
1-408	1046-1047	(	_
1-409	1047-1049	69	_
1-410	1049-1051	%)	_
1-412	1052-1056	with	_
1-414	1057-1060	age	_
1-415	1060-1061	.	_
1-417	1062-1064	An	_
1-419	1065-1073	abnormal	HPO[7]
1-421	1074-1077	EEG	HPO[7]
1-423	1078-1081	was	_
1-425	1082-1090	reported	_
1-427	1091-1093	in	_
1-429	1094-1096	25	_
1-430	1096-1097	/	_
1-431	1097-1099	25	_
1-433	1100-1108	patients	_
1-434	1108-1109	.	_
1-436	1110-1126	Hypopigmentation	HPO[8]
1-438	1127-1130	was	_
1-440	1131-1138	present	_
1-442	1139-1141	in	_
1-444	1142-1144	19	_
1-445	1144-1145	/	_
1-446	1145-1147	26	_
1-448	1148-1149	(	_
1-449	1149-1151	73	_
1-450	1151-1154	%).	_
1-452	1155-1158	One	_
1-454	1159-1166	patient	_
1-456	1167-1170	had	_
1-458	1171-1185	oculocutaneous	_
1-460	1186-1194	albinism	HPO[9]
1-461	1194-1195	.	_
1-463	1196-1200	Five	_
1-465	1201-1209	patients	_
1-467	1210-1215	could	_
1-469	1216-1219	not	_
1-471	1220-1224	walk	_
1-473	1225-1238	independently	_
1-474	1238-1239	.	_
1-476	1240-1242	Of	_
1-478	1243-1246	the	_
1-480	1247-1256	remaining	_
1-482	1257-1259	22	_
1-484	1260-1263	who	_
1-486	1264-1269	could	_
1-488	1270-1274	walk	_
1-489	1274-1275	,	_
1-491	1276-1279	age	_
1-493	1280-1282	of	_
1-495	1283-1288	onset	HPO[10]
1-497	1289-1291	of	_
1-499	1292-1299	walking	_
1-501	1300-1306	ranged	_
1-503	1307-1311	from	_
1-505	1312-1313	2	_
1-507	1314-1316	to	_
1-509	1317-1318	8	_
1-511	1319-1324	years	_
1-512	1324-1325	.	_
1-514	1326-1335	Disrupted	_
1-516	1336-1341	sleep	_
