#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=We report a man who had the branchio-oto-renal (BOR) syndrome with crossed renal ectopia. His three children were born with bilateral renal agenesis and the so-called Potter syndrome. This case illustrates the potential severity of the renal anomalies in the BOR syndrome and the inadequacy of oligohydramnios and maternal serum alpha-fetoprotein as screening methods for renal agenesis. This case also implies strongly the necessity for meticulous search for renal anomalies in individuals with the BOR syndrome and proper counseling regarding the possibility of lethal bilateral renal agenesis.
1-1	0-2	We	_
1-3	3-9	report	_
1-5	10-11	a	_
1-7	12-15	man	_
1-9	16-19	who	_
1-11	20-23	had	_
1-13	24-27	the	_
1-15	28-36	branchio	_
1-16	36-37	-	_
1-17	37-40	oto	_
1-18	40-41	-	_
1-19	41-46	renal	_
1-21	47-48	(	_
1-22	48-51	BOR	_
1-23	51-52	)	_
1-25	53-61	syndrome	_
1-27	62-66	with	_
1-29	67-74	crossed	_
1-31	75-80	renal	HPO[0]
1-33	81-88	ectopia	HPO[0]
1-34	88-89	.	_
1-36	90-93	His	_
1-38	94-99	three	_
1-40	100-108	children	_
1-42	109-113	were	_
1-44	114-118	born	_
1-46	119-123	with	_
1-48	124-133	bilateral	HPO[1]|HPO[2]
1-50	134-139	renal	HPO[2]|HPO[3]
1-52	140-148	agenesis	HPO[2]|HPO[3]
1-54	149-152	and	_
1-56	153-156	the	_
1-58	157-159	so	_
1-59	159-160	-	_
1-60	160-166	called	_
1-62	167-173	Potter	_
1-64	174-182	syndrome	_
1-65	182-183	.	_
1-67	184-188	This	_
1-69	189-193	case	_
1-71	194-205	illustrates	_
1-73	206-209	the	_
1-75	210-219	potential	_
1-77	220-228	severity	HPO[4]
1-79	229-231	of	_
1-81	232-235	the	_
1-83	236-241	renal	HPO[5]
1-85	242-251	anomalies	HPO[5]
1-87	252-254	in	_
1-89	255-258	the	_
1-91	259-262	BOR	_
1-93	263-271	syndrome	_
1-95	272-275	and	_
1-97	276-279	the	_
1-99	280-290	inadequacy	_
1-101	291-293	of	_
1-103	294-309	oligohydramnios	HPO[6]
1-105	310-313	and	_
1-107	314-322	maternal	_
1-109	323-328	serum	_
1-111	329-334	alpha	_
1-112	334-335	-	_
1-113	335-346	fetoprotein	_
1-115	347-349	as	_
1-117	350-359	screening	_
1-119	360-367	methods	_
1-121	368-371	for	_
1-123	372-377	renal	HPO[7]
1-125	378-386	agenesis	HPO[7]
1-126	386-387	.	_
1-128	388-392	This	_
1-130	393-397	case	_
1-132	398-402	also	_
1-134	403-410	implies	_
1-136	411-419	strongly	_
1-138	420-423	the	_
1-140	424-433	necessity	_
1-142	434-437	for	_
1-144	438-448	meticulous	_
1-146	449-455	search	_
1-148	456-459	for	_
1-150	460-465	renal	HPO[8]
1-152	466-475	anomalies	HPO[8]
1-154	476-478	in	_
1-156	479-490	individuals	_
1-158	491-495	with	_
1-160	496-499	the	_
1-162	500-503	BOR	_
1-164	504-512	syndrome	_
1-166	513-516	and	_
1-168	517-523	proper	_
1-170	524-534	counseling	_
1-172	535-544	regarding	_
1-174	545-548	the	_
1-176	549-560	possibility	_
1-178	561-563	of	_
1-180	564-570	lethal	_
1-182	571-580	bilateral	HPO[9]|HPO[10]
1-184	581-586	renal	HPO[10]|HPO[11]
1-186	587-595	agenesis	HPO[10]|HPO[11]
1-187	595-596	.	_
