#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=The major defining features, age at onset of symptoms, and survival in 150 patients with type 2 neurofibromatosis (NF2) have been studied. The mean age at onset was 21.57 years (n = 110) and no cases presented after 55 years of age. Patients presented with symptoms attributable to vestibular schwannomas (acoustic neuroma), cranial meningiomas, and spinal tumours. In 97 cases studied personally by the authors, skin and eye examination were found to be useful to detect early signs of the condition. Examination of the skin is likely to assist in early diagnosis in at least 10% of cases and examination of the eye for a lens opacity or cataract in at least as many again. There are marked interfamilial differences in disease severity and tumour susceptibility. Vestibular schwannomas are not fully penetrant, but the condition is usually expressed in another way. Alteration to the current diagnostic criteria is advocated to cover the lack of provision for new mutations. A screening protocol is proposed and the effect of disease heterogeneity on management is discussed.
1-1	0-3	The	_
1-3	4-9	major	_
1-5	10-18	defining	_
1-7	19-27	features	_
1-8	27-28	,	_
1-10	29-32	age	_
1-12	33-35	at	_
1-14	36-41	onset	HPO[0]
1-16	42-44	of	_
1-18	45-53	symptoms	_
1-19	53-54	,	_
1-21	55-58	and	_
1-23	59-67	survival	_
1-25	68-70	in	_
1-27	71-74	150	_
1-29	75-83	patients	_
1-31	84-88	with	_
1-33	89-93	type	_
1-35	94-95	2	_
1-37	96-113	neurofibromatosis	HPO[1]
1-39	114-115	(	_
1-40	115-118	NF2	_
1-41	118-119	)	_
1-43	120-124	have	_
1-45	125-129	been	_
1-47	130-137	studied	_
1-48	137-138	.	_
1-50	139-142	The	_
1-52	143-147	mean	_
1-54	148-151	age	_
1-56	152-154	at	_
1-58	155-160	onset	HPO[2]
1-60	161-164	was	_
1-62	165-167	21	_
1-63	167-168	.	_
1-64	168-170	57	_
1-66	171-176	years	_
1-68	177-178	(	_
1-69	178-179	n	_
1-71	180-181	=	_
1-73	182-185	110	_
1-74	185-186	)	_
1-76	187-190	and	_
1-78	191-193	no	_
1-80	194-199	cases	_
1-82	200-209	presented	_
1-84	210-215	after	_
1-86	216-218	55	_
1-88	219-224	years	_
1-90	225-227	of	_
1-92	228-231	age	_
1-93	231-232	.	_
1-95	233-241	Patients	_
1-97	242-251	presented	_
1-99	252-256	with	_
1-101	257-265	symptoms	_
1-103	266-278	attributable	_
1-105	279-281	to	_
1-107	282-292	vestibular	_
1-109	293-304	schwannomas	HPO[3]
1-111	305-306	(	_
1-112	306-314	acoustic	HPO[4]
1-114	315-322	neuroma	HPO[4]|HPO[5]
1-115	322-324	),	_
1-117	325-332	cranial	_
1-119	333-344	meningiomas	_
1-120	344-345	,	_
1-122	346-349	and	_
1-124	350-356	spinal	_
1-126	357-364	tumours	_
1-127	364-365	.	_
1-129	366-368	In	_
1-131	369-371	97	_
1-133	372-377	cases	_
1-135	378-385	studied	_
1-137	386-396	personally	_
1-139	397-399	by	_
1-141	400-403	the	_
1-143	404-411	authors	_
1-144	411-412	,	_
1-146	413-417	skin	_
1-148	418-421	and	_
1-150	422-425	eye	_
1-152	426-437	examination	_
1-154	438-442	were	_
1-156	443-448	found	_
1-158	449-451	to	_
1-160	452-454	be	_
1-162	455-461	useful	_
1-164	462-464	to	_
1-166	465-471	detect	_
1-168	472-477	early	_
1-170	478-483	signs	_
1-172	484-486	of	_
1-174	487-490	the	_
1-176	491-500	condition	_
1-177	500-501	.	_
1-179	502-513	Examination	_
1-181	514-516	of	_
1-183	517-520	the	_
1-185	521-525	skin	_
1-187	526-528	is	_
1-189	529-535	likely	_
1-191	536-538	to	_
1-193	539-545	assist	_
