#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Several pedigrees with 19 new cases of the earpits-deafness syndrome (McK +12510) [28] are presented. Mention is made of clinical findings obtained in audiometric and vestibular studies, studies of renal function and configuration and polytomographic studies of the labyrinth, and results of exploratory tympanotomies are discussed. The literature is reviewed and the features found in 138 cases and in our 19 cases are presented. The earpits-deafness syndrome is an autosomal dominant disorder in which affected individuals may have sensorineural, conductive or mixed hearing loss, preauricular pits, structural defects of the outer, middle and inner ear, lacrimal duct stenosis, branchial fistulas or cysts of the second branchial arch, and renal anomalies ranging from mild hypoplasia to complete absence. Not all the features of the syndrome are expressed in all carriers of the gene. Pits, branchial clefts and hearing loss are frequently expressed. The incidence of renal malformation is higher, as mentioned earlier in the literature. The poor results of exploratory tympanotomies are discussed. On the basis of personal observations as well as in view of data from the literature it is maintained that the BOR (branchio-oto-renal dysplasia) syndrome [12,30-32] and the BO (branchio-oto dysplasia) syndrome are in fact the same affection. It is also maintained that no separate syndromes can be distinguished on the basis of the type of hearing loss. The present knowledge of the syndrome is summarized in terms of the information available for genetic counselling.
1-1	0-7	Several	_
1-3	8-17	pedigrees	_
1-5	18-22	with	_
1-7	23-25	19	_
1-9	26-29	new	_
1-11	30-35	cases	_
1-13	36-38	of	_
1-15	39-42	the	_
1-17	43-50	earpits	_
1-18	50-51	-	_
1-19	51-59	deafness	_
1-21	60-68	syndrome	_
1-23	69-70	(	_
1-24	70-73	McK	_
1-26	74-75	+	_
1-27	75-80	12510	_
1-28	80-81	)	_
1-30	82-83	[	_
1-31	83-85	28	_
1-32	85-86	]	_
1-34	87-90	are	_
1-36	91-100	presented	_
1-37	100-101	.	_
1-39	102-109	Mention	_
1-41	110-112	is	_
1-43	113-117	made	_
1-45	118-120	of	_
1-47	121-129	clinical	_
1-49	130-138	findings	_
1-51	139-147	obtained	_
1-53	148-150	in	_
1-55	151-162	audiometric	_
1-57	163-166	and	_
1-59	167-177	vestibular	_
1-61	178-185	studies	_
1-62	185-186	,	_
1-64	187-194	studies	_
1-66	195-197	of	_
1-68	198-203	renal	_
1-70	204-212	function	_
1-72	213-216	and	_
1-74	217-230	configuration	_
1-76	231-234	and	_
1-78	235-250	polytomographic	_
1-80	251-258	studies	_
1-82	259-261	of	_
1-84	262-265	the	_
1-86	266-275	labyrinth	_
1-87	275-276	,	_
1-89	277-280	and	_
1-91	281-288	results	_
1-93	289-291	of	_
1-95	292-303	exploratory	_
1-97	304-317	tympanotomies	_
1-99	318-321	are	_
1-101	322-331	discussed	_
1-102	331-332	.	_
1-104	333-336	The	_
1-106	337-347	literature	_
1-108	348-350	is	_
1-110	351-359	reviewed	_
1-112	360-363	and	_
1-114	364-367	the	_
1-116	368-376	features	_
1-118	377-382	found	_
1-120	383-385	in	_
1-122	386-389	138	_
1-124	390-395	cases	_
1-126	396-399	and	_
1-128	400-402	in	_
1-130	403-406	our	_
1-132	407-409	19	_
1-134	410-415	cases	_
1-136	416-419	are	_
1-138	420-429	presented	_
1-139	429-430	.	_
1-141	431-434	The	_
1-143	435-442	earpits	_
1-144	442-443	-	_
1-145	443-451	deafness	_
1-147	452-460	syndrome	_
1-149	461-463	is	_
1-151	464-466	an	_
1-153	467-476	autosomal	HPO[0]
1-155	477-485	dominant	HPO[0]
1-157	486-494	disorder	_
1-159	495-497	in	_
1-161	498-503	which	_
1-163	504-512	affected	_
1-165	513-524	individuals	_
1-167	525-528	may	_
1-169	529-533	have	_
1-171	534-547	sensorineural	_
1-172	547-548	,	_
1-174	549-559	conductive	_
1-176	560-562	or	_
1-178	563-568	mixed	HPO[1]
1-180	569-576	hearing	HPO[1]|HPO[2]
1-182	577-581	loss	HPO[1]|HPO[2]
1-183	581-582	,	_
1-185	583-595	preauricular	HPO[3]
1-187	596-600	pits	HPO[3]
1-188	600-601	,	_
1-190	602-612	structural	_
1-192	613-620	defects	_
1-194	621-623	of	_
1-196	624-627	the	_
1-198	628-633	outer	_
1-199	633-634	,	_
1-201	635-641	middle	_
1-203	642-645	and	_
1-205	646-651	inner	_
1-207	652-655	ear	_
1-208	655-656	,	_
1-210	657-665	lacrimal	HPO[4]
1-212	666-670	duct	HPO[4]
1-214	671-679	stenosis	HPO[4]
1-215	679-680	,	_
1-217	681-690	branchial	_
1-219	691-699	fistulas	_
1-221	700-702	or	_
1-223	703-708	cysts	_
1-225	709-711	of	_
1-227	712-715	the	_
1-229	716-722	second	_
1-231	723-732	branchial	_
1-233	733-737	arch	_
1-234	737-738	,	_
1-236	739-742	and	_
1-238	743-748	renal	HPO[5]
1-240	749-758	anomalies	HPO[5]
1-242	759-766	ranging	_
1-244	767-771	from	_
1-246	772-776	mild	HPO[6]
1-248	777-787	hypoplasia	_
1-250	788-790	to	_
1-252	791-799	complete	_
1-254	800-807	absence	_
1-255	807-808	.	_
1-257	809-812	Not	_
1-259	813-816	all	_
1-261	817-820	the	_
1-263	821-829	features	_
1-265	830-832	of	_
1-267	833-836	the	_
1-269	837-845	syndrome	_
1-271	846-849	are	_
1-273	850-859	expressed	_
1-275	860-862	in	_
1-277	863-866	all	_
1-279	867-875	carriers	_
1-281	876-878	of	_
1-283	879-882	the	_
1-285	883-887	gene	_
1-286	887-888	.	_
1-288	889-893	Pits	_
1-289	893-894	,	_
1-291	895-904	branchial	_
1-293	905-911	clefts	_
1-295	912-915	and	_
1-297	916-923	hearing	HPO[7]
1-299	924-928	loss	HPO[7]
1-301	929-932	are	_
1-303	933-943	frequently	_
1-305	944-953	expressed	_
1-306	953-954	.	_
1-308	955-958	The	_
1-310	959-968	incidence	_
1-312	969-971	of	_
1-314	972-977	renal	HPO[8]
1-316	978-990	malformation	HPO[8]
1-318	991-993	is	_
1-320	994-1000	higher	_
1-321	1000-1001	,	_
1-323	1002-1004	as	_
1-325	1005-1014	mentioned	_
1-327	1015-1022	earlier	_
1-329	1023-1025	in	_
1-331	1026-1029	the	_
1-333	1030-1040	literature	_
1-334	1040-1041	.	_
1-336	1042-1045	The	_
1-338	1046-1050	poor	_
1-340	1051-1058	results	_
1-342	1059-1061	of	_
1-344	1062-1073	exploratory	_
1-346	1074-1087	tympanotomies	_
1-348	1088-1091	are	_
1-350	1092-1101	discussed	_
1-351	1101-1102	.	_
1-353	1103-1105	On	_
1-355	1106-1109	the	_
1-357	1110-1115	basis	_
1-359	1116-1118	of	_
1-361	1119-1127	personal	_
1-363	1128-1140	observations	_
1-365	1141-1143	as	_
1-367	1144-1148	well	_
1-369	1149-1151	as	_
1-371	1152-1154	in	_
1-373	1155-1159	view	_
1-375	1160-1162	of	_
1-377	1163-1167	data	_
1-379	1168-1172	from	_
1-381	1173-1176	the	_
1-383	1177-1187	literature	_
1-385	1188-1190	it	_
1-387	1191-1193	is	_
1-389	1194-1204	maintained	_
1-391	1205-1209	that	_
1-393	1210-1213	the	_
1-395	1214-1217	BOR	_
1-397	1218-1219	(	_
1-398	1219-1227	branchio	_
1-399	1227-1228	-	_
1-400	1228-1231	oto	_
1-401	1231-1232	-	_
1-402	1232-1237	renal	_
1-404	1238-1247	dysplasia	_
1-405	1247-1248	)	_
1-407	1249-1257	syndrome	_
1-409	1258-1259	[	_
1-410	1259-1261	12	_
1-411	1261-1262	,	_
1-412	1262-1264	30	_
1-413	1264-1265	-	_
1-414	1265-1267	32	_
1-415	1267-1268	]	_
1-417	1269-1272	and	_
1-419	1273-1276	the	_
1-421	1277-1279	BO	_
1-423	1280-1281	(	_
1-424	1281-1289	branchio	_
1-425	1289-1290	-	_
1-426	1290-1293	oto	_
1-428	1294-1303	dysplasia	_
1-429	1303-1304	)	_
1-431	1305-1313	syndrome	_
1-433	1314-1317	are	_
1-435	1318-1320	in	_
1-437	1321-1325	fact	_
1-439	1326-1329	the	_
1-441	1330-1334	same	_
1-443	1335-1344	affection	_
1-444	1344-1345	.	_
1-446	1346-1348	It	_
1-448	1349-1351	is	_
1-450	1352-1356	also	_
1-452	1357-1367	maintained	_
1-454	1368-1372	that	_
1-456	1373-1375	no	_
1-458	1376-1384	separate	_
1-460	1385-1394	syndromes	_
1-462	1395-1398	can	_
1-464	1399-1401	be	_
1-466	1402-1415	distinguished	_
1-468	1416-1418	on	_
1-470	1419-1422	the	_
1-472	1423-1428	basis	_
1-474	1429-1431	of	_
1-476	1432-1435	the	_
1-478	1436-1440	type	_
1-480	1441-1443	of	_
1-482	1444-1451	hearing	HPO[9]
1-484	1452-1456	loss	HPO[9]
1-485	1456-1457	.	_
1-487	1458-1461	The	_
1-489	1462-1469	present	_
1-491	1470-1479	knowledge	_
1-493	1480-1482	of	_
1-495	1483-1486	the	_
1-497	1487-1495	syndrome	_
1-499	1496-1498	is	_
1-501	1499-1509	summarized	_
1-503	1510-1512	in	_
1-505	1513-1518	terms	_
1-507	1519-1521	of	_
1-509	1522-1525	the	_
1-511	1526-1537	information	_
1-513	1538-1547	available	_
1-515	1548-1551	for	_
1-517	1552-1559	genetic	_
1-519	1560-1571	counselling	_
1-520	1571-1572	.	_
