#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Nevoid basal cell carcinoma syndrome (NBCCS) is rare in black persons. We describe an 11-year-old black boy with NBCCS who presented with exotropia and a painful, expanding, cystic mass in the left posterior alveolar ridge. Further examination revealed odontogenic keratocysts with palmar and plantar pitting. Less than 5% of reported patients with NBCCS are black. To our knowledge, this is the first report of a black patient with NBCCS presenting with exotropia and an impacted molar displaced into the orbit by an odontogenic keratocyst.
1-1	0-6	Nevoid	_
1-3	7-12	basal	HPO[0]
1-5	13-17	cell	HPO[0]
1-7	18-27	carcinoma	HPO[0]|HPO[1]
1-9	28-36	syndrome	_
1-11	37-38	(	_
1-12	38-43	NBCCS	_
1-13	43-44	)	_
1-15	45-47	is	_
1-17	48-52	rare	_
1-19	53-55	in	_
1-21	56-61	black	_
1-23	62-69	persons	_
1-24	69-70	.	_
1-26	71-73	We	_
1-28	74-82	describe	_
1-30	83-85	an	_
1-32	86-88	11	_
1-33	88-89	-	_
1-34	89-93	year	_
1-35	93-94	-	_
1-36	94-97	old	_
1-38	98-103	black	_
1-40	104-107	boy	_
1-42	108-112	with	_
1-44	113-118	NBCCS	_
1-46	119-122	who	_
1-48	123-132	presented	_
1-50	133-137	with	_
1-52	138-147	exotropia	HPO[2]
1-54	148-151	and	_
1-56	152-153	a	_
1-58	154-161	painful	_
1-59	161-162	,	_
1-61	163-172	expanding	_
1-62	172-173	,	_
1-64	174-180	cystic	_
1-66	181-185	mass	_
1-68	186-188	in	_
1-70	189-192	the	_
1-72	193-197	left	HPO[3]
1-74	198-207	posterior	_
1-76	208-216	alveolar	_
1-78	217-222	ridge	_
1-79	222-223	.	_
1-81	224-231	Further	_
1-83	232-243	examination	_
1-85	244-252	revealed	_
1-87	253-264	odontogenic	_
1-89	265-276	keratocysts	_
1-91	277-281	with	_
1-93	282-288	palmar	_
1-95	289-292	and	_
1-97	293-300	plantar	_
1-99	301-308	pitting	_
1-100	308-309	.	_
1-102	310-314	Less	_
1-104	315-319	than	_
1-106	320-321	5	_
1-107	321-322	%	_
1-109	323-325	of	_
1-111	326-334	reported	_
1-113	335-343	patients	_
1-115	344-348	with	_
1-117	349-354	NBCCS	_
1-119	355-358	are	_
1-121	359-364	black	_
1-122	364-365	.	_
1-124	366-368	To	_
1-126	369-372	our	_
1-128	373-382	knowledge	_
1-129	382-383	,	_
1-131	384-388	this	_
1-133	389-391	is	_
1-135	392-395	the	_
1-137	396-401	first	_
1-139	402-408	report	_
1-141	409-411	of	_
1-143	412-413	a	_
1-145	414-419	black	_
1-147	420-427	patient	_
1-149	428-432	with	_
1-151	433-438	NBCCS	_
1-153	439-449	presenting	_
1-155	450-454	with	_
1-157	455-464	exotropia	HPO[4]
1-159	465-468	and	_
1-161	469-471	an	_
1-163	472-480	impacted	_
1-165	481-486	molar	_
1-167	487-496	displaced	_
1-169	497-501	into	_
1-171	502-505	the	_
1-173	506-511	orbit	_
1-175	512-514	by	_
1-177	515-517	an	_
1-179	518-529	odontogenic	_
1-181	530-540	keratocyst	_
1-182	540-541	.	_
