#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Branchiootorenal syndrome is an autosomal dominant disorder that affects an estimated 2% of profoundly deaf children. In addition to hearing impairment, it is characterized by a lop-ear deformity, preauricular pits, branchial cleft sinus tracts, and renal anomalies. The pathogenesis of the disease remains unknown; however, the defective gene has been localized to chromosome 8q by family linkage studies.
1-1	0-16	Branchiootorenal	_
1-3	17-25	syndrome	_
1-5	26-28	is	_
1-7	29-31	an	_
1-9	32-41	autosomal	HPO[0]
1-11	42-50	dominant	HPO[0]
1-13	51-59	disorder	_
1-15	60-64	that	_
1-17	65-72	affects	_
1-19	73-75	an	_
1-21	76-85	estimated	_
1-23	86-87	2	_
1-24	87-88	%	_
1-26	89-91	of	_
1-28	92-102	profoundly	_
1-30	103-107	deaf	_
1-32	108-116	children	_
1-33	116-117	.	_
1-35	118-120	In	_
1-37	121-129	addition	_
1-39	130-132	to	_
1-41	133-140	hearing	HPO[1]
1-43	141-151	impairment	HPO[1]
1-44	151-152	,	_
1-46	153-155	it	_
1-48	156-158	is	_
1-50	159-172	characterized	_
1-52	173-175	by	_
1-54	176-177	a	_
1-56	178-181	lop	_
1-57	181-182	-	_
1-58	182-185	ear	_
1-60	186-195	deformity	_
1-61	195-196	,	_
1-63	197-209	preauricular	HPO[2]
1-65	210-214	pits	HPO[2]
1-66	214-215	,	_
1-68	216-225	branchial	_
1-70	226-231	cleft	_
1-72	232-237	sinus	_
1-74	238-244	tracts	_
1-75	244-245	,	_
1-77	246-249	and	_
1-79	250-255	renal	HPO[3]
1-81	256-265	anomalies	HPO[3]
1-82	265-266	.	_
1-84	267-270	The	_
1-86	271-283	pathogenesis	_
1-88	284-286	of	_
1-90	287-290	the	_
1-92	291-298	disease	_
1-94	299-306	remains	_
1-96	307-314	unknown	_
1-97	314-315	;	_
1-99	316-323	however	_
1-100	323-324	,	_
1-102	325-328	the	_
1-104	329-338	defective	_
1-106	339-343	gene	_
1-108	344-347	has	_
1-110	348-352	been	_
1-112	353-362	localized	HPO[4]
1-114	363-365	to	_
1-116	366-376	chromosome	_
1-118	377-379	8q	_
1-120	380-382	by	_
1-122	383-389	family	_
1-124	390-397	linkage	_
1-126	398-405	studies	_
1-127	405-406	.	_
